iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -811.256 0 0 0 -6.41995 0 0 -3.0447 0 0 0 0 0 -8.436 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -264.996 0 0 0 1.7159 100 31 2.69707 100 27 0 0 0 -2.70179 100 25 0 0 0 0 0 0 0 0 0 0 0
200 -262.813 0 0 0 2.62809 100 28 5.52646 100 29 0 0 0 -3.85167 100 16 0 0 0 0 0 0 0 0 0 0 0
300 -261.16 0 0 0 2.34711 100 24 7.06944 100 17 0 0 0 -3.61839 100 25 0 0 0 0 0 0 0 0 0 0 0
400 -261.332 0 0 0 2.03494 100 22 6.28083 100 14 0 0 0 -3.3922 100 17 0 0 0 0 0 0 0 0 0 0 0
500 -261.584 0 0 0 2.54106 100 26 6.93015 100 18 0 0 0 -3.56617 100 18 0 0 0 0 0 0 0 0 0 0 0
600 -262.149 0 0 0 2.65135 100 26 8.75883 100 29 0 0 0 -3.75909 100 15 0 0 0 0 0 0 0 0 0 0 0
700 -263.321 0 0 0 3.1958 100 26 10.4111 100 32 0 0 0 -4.47057 100 20 0 0 0 0 0 0 0 0 0 0 0
800 -262.952 0 0 0 3.71059 100 29 10.523 100 20 0 0 0 -4.59484 100 23 0 0 0 0 0 0 0 0 0 0 0
900 -262.406 0 0 0 2.472 100 17 8.11946 100 30 0 0 0 -3.90532 100 15 0 0 0 0 0 0 0 0 0 0 0
1000 -263.477 0 0 0 2.38816 100 28 3.47039 100 22 0 0 0 -3.5265 100 22 0 0 0 0 0 0 0 0 0 0 0
1100 -261.33 0 0 0 2.69098 100 19 7.25603 100 26 0 0 0 -3.73294 100 23 0 0 0 0 0 0 0 0 0 0 0
1200 -261.493 0 0 0 2.80462 100 11 8.66926 100 26 0 0 0 -3.971 100 20 0 0 0 0 0 0 0 0 0 0 0
1300 -261.407 0 0 0 2.06272 100 23 4.28552 100 29 0 0 0 -3.25256 100 26 0 0 0 0 0 0 0 0 0 0 0
1400 -262.551 0 0 0 1.25205 100 17 2.1683 100 26 0 0 0 -2.78628 100 17 0 0 0 0 0 0 0 0 0 0 0
1500 -262.041 0 0 0 1.60003 100 19 4.72249 100 24 0 0 0 -2.95866 100 22 0 0 0 0 0 0 0 0 0 0 0
1600 -261.492 0 0 0 2.02246 100 21 6.42527 100 31 0 0 0 -3.41986 100 21 0 0 0 0 0 0 0 0 0 0 0
1700 -263.171 0 0 0 2.11458 100 22 3.14252 100 19 0 0 0 -3.11828 100 21 0 0 0 0 0 0 0 0 0 0 0
1800 -261.7 0 0 0 2.03275 100 26 4.32747 100 22 0 0 0 -3.38073 100 23 0 0 0 0 0 0 0 0 0 0 0
1900 -262.222 0 0 0 2.87742 100 21 7.24303 100 30 0 0 0 -4.06002 100 16 0 0 0 0 0 0 0 0 0 0 0
2000 -261.301 0 0 0 2.55209 100 25 6.87359 100 29 0 0 0 -3.61372 100 24 0 0 0 0 0 0 0 0 0 0 0
2100 -262.173 0 0 0 2.0729 100 29 6.90234 100 14 0 0 0 -3.57554 100 13 0 0 0 0 0 0 0 0 0 0 0
2200 -262.889 0 0 0 1.87665 100 22 3.85 100 24 0 0 0 -3.38412 100 23 0 0 0 0 0 0 0 0 0 0 0
2300 -262.344 0 0 0 1.37864 100 24 4.19005 100 24 0 0 0 -2.90512 100 25 0 0 0 0 0 0 0 0 0 0 0
2400 -261.933 0 0 0 3.13952 100 22 9.2851 100 22 0 0 0 -4.2519 100 22 0 0 0 0 0 0 0 0 0 0 0
2500 -262.205 0 0 0 2.59974 100 29 9.05991 100 24 0 0 0 -3.86969 100 23 0 0 0 0 0 0 0 0 0 0 0
2600 -262.666 0 0 0 2.64997 100 27 5.59257 100 24 0 0 0 -3.84893 100 20 0 0 0 0 0 0 0 0 0 0 0
2700 -261.719 0 0 0 1.71007 100 25 3.11137 100 17 0 0 0 -2.99989 100 25 0 0 0 0 0 0 0 0 0 0 0
2800 -262.467 0 0 0 1.63872 100 17 5.2991 100 21 0 0 0 -2.98638 100 20 0 0 0 0 0 0 0 0 0 0 0
2900 -263.206 0 0 0 3.48373 100 29 11.5892 100 25 0 0 0 -4.48852 100 20 0 0 0 0 0 0 0 0 0 0 0
3000 -262.639 0 0 0 2.46759 100 12 8.07758 100 22 0 0 0 -3.92604 100 14 0 0 0 0 0 0 0 0 0 0 0
3100 -263.113 0 0 0 1.26016 100 28 4.3849 100 20 0 0 0 -2.86438 100 29 0 0 0 0 0 0 0 0 0 0 0
3200 -263.283 0 0 0 1.71649 100 21 3.43678 100 16 0 0 0 -2.8077 100 20 0 0 0 0 0 0 0 0 0 0 0
3300 -268.781 0 0 0 0.472493 100 26 -3.34511 100 27 0 0 0 -1.94423 100 22 0 0 0 0 0 0 0 0 0 0 0
3400 -262.97 0 0 0 1.40872 100 24 1.16162 100 29 0 0 0 -2.76428 100 21 0 0 0 0 0 0 0 0 0 0 0
3500 -263.932 0 0 0 1.86308 100 26 1.43649 100 24 0 0 0 -3.11741 100 14 0 0 0 0 0 0 0 0 0 0 0
3600 -263.861 0 0 0 2.27901 100 34 5.93654 100 27 0 0 0 -3.81849 100 19 0 0 0 0 0 0 0 0 0 0 0
3700 -263.461 0 0 0 2.26854 100 23 6.33128 100 20 0 0 0 -3.8102 100 15 0 0 0 0 0 0 0 0 0 0 0
3800 -261.486 0 0 0 1.96376 100 25 3.89999 100 18 0 0 0 -3.22453 100 22 0 0 0 0 0 0 0 0 0 0 0
3900 -262.613 0 0 0 1.75504 100 26 2.38561 100 30 0 0 0 -3.11741 100 17 0 0 0 0 0 0 0 0 0 0 0
4000 -263.54 0 0 0 1.88177 100 18 5.3016 100 21 0 0 0 -2.96921 100 21 0 0 0 0 0 0 0 0 0 0 0
4100 -261.653 0 0 0 2.60436 100 28 5.91811 100 30 0 0 0 -3.63019 100 26 0 0 0 0 0 0 0 0 0 0 0
4200 -262.533 0 0 0 3.05835 100 25 8.40079 100 31 0 0 0 -3.91023 100 17 0 0 0 0 0 0 0 0 0 0 0
4300 -261.124 0 0 0 1.9664 100 26 5.09774 100 24 0 0 0 -3.29426 100 15 0 0 0 0 0 0 0 0 0 0 0
4400 -261.489 0 0 0 1.76676 100 20 3.61683 100 26 0 0 0 -3.05709 100 25 0 0 0 0 0 0 0 0 0 0 0
4500 -261.925 0 0 0 1.72036 100 21 5.16168 100 34 0 0 0 -3.0394 100 15 0 0 0 0 0 0 0 0 0 0 0
4600 -262.293 0 0 0 2.24357 100 25 8.05829 100 24 0 0 0 -3.59821 100 20 0 0 0 0 0 0 0 0 0 0 0
4700 -263.075 0 0 0 2.19747 100 27 5.41175 100 27 0 0 0 -3.16456 100 19 0 0 0 0 0 0 0 0 0 0 0
4800 -264.646 0 0 0 1.79749 100 18 2.68784 100 29 0 0 0 -2.77321 100 19 0 0 0 0 0 0 0 0 0 0 0
4900 -263.413 0 0 0 1.28576 100 29 3.02711 100 28 0 0 0 -2.99112 100 25 0 0 0 0 0 0 0 0 0 0 0
5000 -264.709 0 0 0 1.59955 100 19 3.28229 100 22 0 0 0 -2.66247 100 15 0 0 0 0 0 0 0 0 0 0 0
5100 -262.5 0 0 0 2.36985 100 19 4.21884 100 27 0 0 0 -3.55107 100 19 0 0 0 0 0 0 0 0 0 0 0
5200 -261.758 0 0 0 2.31385 100 17 7.74685 100 25 0 0 0 -3.6791 100 26 0 0 0 0 0 0 0 0 0 0 0
5300 -263.935 0 0 0 2.31706 100 20 8.75926 100 20 0 0 0 -3.53313 100 24 0 0 0 0 0 0 0 0 0 0 0
5400 -261.427 0 0 0 2.83513 100 22 7.86453 100 26 0 0 0 -3.85922 100 18 0 0 0 0 0 0 0 0 0 0 0
5500 -263.265 0 0 0 1.29196 100 25 0.965159 100 25 0 0 0 -2.7665 100 20 0 0 0 0 0 0 0 0 0 0 0
5600 -261.189 0 0 0 1.94875 100 29 5.10297 100 23 0 0 0 -3.21129 100 23 0 0 0 0 0 0 0 0 0 0 0
