iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -253.005 0 0 0 0.296486 0 0 0.0112337 0 0 0 0 0 -0.872091 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -184.274 0 0 0 0.659569 100 24 -12.0005 100 75 0 0 0 -2.51322 100 22 0 0 0 0 0 0 0 0 0 0 0
200 -183.907 0 0 0 0.867513 100 29 -16.6521 100 55 0 0 0 -2.41695 100 27 0 0 0 0 0 0 0 0 0 0 0
300 -183.77 0 0 0 0.960352 100 26 -15.4818 100 70 0 0 0 -2.64313 100 27 0 0 0 0 0 0 0 0 0 0 0
400 -184.592 0 0 0 1.21717 100 22 -2.286 100 63 0 0 0 -2.56352 100 27 0 0 0 0 0 0 0 0 0 0 0
500 -183.896 0 0 0 1.36787 100 26 -4.45897 100 55 0 0 0 -2.9381 100 25 0 0 0 0 0 0 0 0 0 0 0
600 -184.427 0 0 0 1.62027 100 24 -1.46158 100 65 0 0 0 -2.90622 100 25 0 0 0 0 0 0 0 0 0 0 0
700 -183.537 0 0 0 1.28176 100 28 -6.4686 100 73 0 0 0 -2.74266 100 17 0 0 0 0 0 0 0 0 0 0 0
800 -185.393 0 0 0 1.07813 100 23 -4.48697 100 69 0 0 0 -2.37045 100 26 0 0 0 0 0 0 0 0 0 0 0
900 -183.996 0 0 0 1.53521 100 31 -12.7898 100 67 0 0 0 -2.9873 100 31 0 0 0 0 0 0 0 0 0 0 0
1000 -185.243 0 0 0 1.89506 100 28 -3.95166 100 65 0 0 0 -3.00473 100 26 0 0 0 0 0 0 0 0 0 0 0
1100 -184.489 0 0 0 1.47862 100 36 -15.5685 100 69 0 0 0 -2.71043 100 34 0 0 0 0 0 0 0 0 0 0 0
1200 -184.066 0 0 0 0.807505 100 27 -5.10872 100 63 0 0 0 -2.44754 100 19 0 0 0 0 0 0 0 0 0 0 0
1300 -184.753 0 0 0 1.62081 100 23 -13.237 100 70 0 0 0 -2.79201 100 25 0 0 0 0 0 0 0 0 0 0 0
1400 -183.96 0 0 0 1.08692 100 26 -6.37852 100 74 0 0 0 -2.50603 100 18 0 0 0 0 0 0 0 0 0 0 0
1500 -184.488 0 0 0 1.81669 100 17 -3.23198 100 67 0 0 0 -3.13731 100 25 0 0 0 0 0 0 0 0 0 0 0
1600 -184.51 0 0 0 0.590304 100 30 -7.60872 100 69 0 0 0 -2.46419 100 25 0 0 0 0 0 0 0 0 0 0 0
1700 -185.598 0 0 0 1.11892 100 25 0.789414 100 64 0 0 0 -2.95212 100 22 0 0 0 0 0 0 0 0 0 0 0
1800 -184.499 0 0 0 0.914022 100 36 -1.5966 100 77 0 0 0 -2.5016 100 20 0 0 0 0 0 0 0 0 0 0 0
1900 -185.596 0 0 0 2.1648 100 27 -2.55394 100 67 0 0 0 -3.35157 100 31 0 0 0 0 0 0 0 0 0 0 0
2000 -183.837 0 0 0 1.12246 100 24 -4.2364 100 70 0 0 0 -2.59428 100 25 0 0 0 0 0 0 0 0 0 0 0
2100 -183.704 0 0 0 1.24202 100 25 -3.97979 100 65 0 0 0 -2.7179 100 23 0 0 0 0 0 0 0 0 0 0 0
2200 -184.551 0 0 0 1.39603 100 28 -10.4529 100 63 0 0 0 -2.6142 100 29 0 0 0 0 0 0 0 0 0 0 0
2300 -184.62 0 0 0 1.74182 100 31 -16.0584 100 78 0 0 0 -3.09593 100 25 0 0 0 0 0 0 0 0 0 0 0
2400 -183.938 0 0 0 1.44282 100 22 -7.2198 100 67 0 0 0 -2.74534 100 34 0 0 0 0 0 0 0 0 0 0 0
2500 -185.529 0 0 0 0.942352 100 26 2.22504 100 69 0 0 0 -2.62546 100 37 0 0 0 0 0 0 0 0 0 0 0
2600 -184.452 0 0 0 0.773568 100 24 -25.0497 100 66 0 0 0 -2.41213 100 19 0 0 0 0 0 0 0 0 0 0 0
2700 -185.277 0 0 0 1.78105 100 34 1.80592 100 76 0 0 0 -3.2486 100 22 0 0 0 0 0 0 0 0 0 0 0
2800 -183.81 0 0 0 1.42674 100 24 -12.4435 100 71 0 0 0 -2.77151 100 26 0 0 0 0 0 0 0 0 0 0 0
2900 -189.116 0 0 0 0.117736 100 33 0.902928 100 69 0 0 0 -2.28319 100 30 0 0 0 0 0 0 0 0 0 0 0
3000 -185.239 0 0 0 0.467219 100 32 -6.74442 100 64 0 0 0 -2.45587 100 24 0 0 0 0 0 0 0 0 0 0 0
3100 -185.088 0 0 0 1.99606 100 27 -3.58224 100 67 0 0 0 -3.17041 100 18 0 0 0 0 0 0 0 0 0 0 0
3200 -183.708 0 0 0 1.02101 100 23 -11.689 100 68 0 0 0 -2.71031 100 20 0 0 0 0 0 0 0 0 0 0 0
3300 -183.89 0 0 0 1.52197 100 28 -9.68739 100 71 0 0 0 -2.99167 100 21 0 0 0 0 0 0 0 0 0 0 0
3400 -183.76 0 0 0 1.0068 100 27 -16.5468 100 65 0 0 0 -2.65716 100 21 0 0 0 0 0 0 0 0 0 0 0
3500 -184.578 0 0 0 1.34115 100 30 -10.6653 100 68 0 0 0 -3.03775 100 25 0 0 0 0 0 0 0 0 0 0 0
3600 -185.721 0 0 0 1.26202 100 25 -9.59229 100 77 0 0 0 -2.42203 100 23 0 0 0 0 0 0 0 0 0 0 0
3700 -185.546 0 0 0 0.371833 100 28 -5.48983 100 72 0 0 0 -2.34465 100 23 0 0 0 0 0 0 0 0 0 0 0
3800 -186.831 0 0 0 0.101294 100 29 -13.7116 100 80 0 0 0 -2.28493 100 21 0 0 0 0 0 0 0 0 0 0 0
3900 -183.928 0 0 0 1.35407 100 26 -3.10354 100 66 0 0 0 -2.91354 100 20 0 0 0 0 0 0 0 0 0 0 0
4000 -183.672 0 0 0 0.891583 100 30 -9.27821 100 64 0 0 0 -2.46851 100 19 0 0 0 0 0 0 0 0 0 0 0
4100 -184.966 0 0 0 0.925256 100 33 -4.9697 100 73 0 0 0 -2.32916 100 18 0 0 0 0 0 0 0 0 0 0 0
4200 -186.782 0 0 0 2.32058 100 27 -9.35417 100 71 0 0 0 -3.61643 100 23 0 0 0 0 0 0 0 0 0 0 0
4300 -184.877 0 0 0 0.420081 100 27 -17.4214 100 74 0 0 0 -2.24876 100 28 0 0 0 0 0 0 0 0 0 0 0
4400 -183.849 0 0 0 1.0402 100 34 -14.635 100 71 0 0 0 -2.73126 100 29 0 0 0 0 0 0 0 0 0 0 0
4500 -184.997 0 0 0 1.04182 100 33 -9.77033 100 70 0 0 0 -2.91376 100 21 0 0 0 0 0 0 0 0 0 0 0
4600 -184.845 0 0 0 1.2691 100 23 -6.97832 100 67 0 0 0 -2.50487 100 23 0 0 0 0 0 0 0 0 0 0 0
4700 -183.667 0 0 0 1.14698 100 28 -10.6186 100 71 0 0 0 -2.56713 100 14 0 0 0 0 0 0 0 0 0 0 0
4800 -183.891 0 0 0 1.48917 100 24 -3.23879 100 67 0 0 0 -2.9243 100 19 0 0 0 0 0 0 0 0 0 0 0
4900 -183.604 0 0 0 1.18541 100 25 -7.29721 100 75 0 0 0 -2.79313 100 28 0 0 0 0 0 0 0 0 0 0 0
5000 -184.243 0 0 0 0.835054 100 34 -21.7848 100 66 0 0 0 -2.56147 100 20 0 0 0 0 0 0 0 0 0 0 0
5100 -184.269 0 0 0 0.662128 100 26 -8.47455 100 80 0 0 0 -2.5053 100 18 0 0 0 0 0 0 0 0 0 0 0
5200 -185.128 0 0 0 0.335167 100 31 -12.4318 100 61 0 0 0 -2.23737 100 24 0 0 0 0 0 0 0 0 0 0 0
5300 -185.976 0 0 0 2.03398 100 29 1.50524 100 80 0 0 0 -3.45367 100 25 0 0 0 0 0 0 0 0 0 0 0
5400 -184.97 0 0 0 1.98916 100 26 -3.25218 100 68 0 0 0 -3.24032 100 28 0 0 0 0 0 0 0 0 0 0 0
5500 -188.393 0 0 0 0.437462 100 28 -2.75793 100 70 0 0 0 -2.72976 100 25 0 0 0 0 0 0 0 0 0 0 0
5600 -185.325 0 0 0 1.31493 100 24 -3.48881 100 66 0 0 0 -2.52642 100 33 0 0 0 0 0 0 0 0 0 0 0
5700 -183.532 0 0 0 1.1396 100 19 -8.66539 100 73 0 0 0 -2.74701 100 20 0 0 0 0 0 0 0 0 0 0 0
5800 -183.906 0 0 0 0.765158 100 31 -13.559 100 70 0 0 0 -2.52104 100 26 0 0 0 0 0 0 0 0 0 0 0
5900 -185.124 0 0 0 1.40492 100 30 3.02331 100 55 0 0 0 -2.89062 100 21 0 0 0 0 0 0 0 0 0 0 0
6000 -186.658 0 0 0 2.20548 100 29 2.5623 100 68 0 0 0 -3.26344 100 24 0 0 0 0 0 0 0 0 0 0 0
6100 -184.124 0 0 0 0.713853 100 28 -8.88562 100 67 0 0 0 -2.53262 100 20 0 0 0 0 0 0 0 0 0 0 0
6200 -185.393 0 0 0 0.773374 100 28 -9.22502 100 67 0 0 0 -2.76817 100 25 0 0 0 0 0 0 0 0 0 0 0
6300 -183.67 0 0 0 0.989129 100 18 -6.19573 100 77 0 0 0 -2.54574 100 22 0 0 0 0 0 0 0 0 0 0 0
6400 -183.955 0 0 0 1.13046 100 27 -8.86636 100 70 0 0 0 -2.83979 100 16 0 0 0 0 0 0 0 0 0 0 0
6500 -183.689 0 0 0 0.945751 100 30 -16.4406 100 70 0 0 0 -2.56108 100 27 0 0 0 0 0 0 0 0 0 0 0
6600 -186.43 0 0 0 1.3888 100 26 -20.2983 100 64 0 0 0 -2.48376 100 24 0 0 0 0 0 0 0 0 0 0 0
6700 -184.915 0 0 0 1.17736 100 17 -0.341176 100 75 0 0 0 -2.56348 100 17 0 0 0 0 0 0 0 0 0 0 0
6800 -183.547 0 0 0 1.29918 100 20 -8.11551 100 74 0 0 0 -2.82869 100 24 0 0 0 0 0 0 0 0 0 0 0
6900 -183.802 0 0 0 1.22337 100 22 -4.52625 100 67 0 0 0 -2.64718 100 26 0 0 0 0 0 0 0 0 0 0 0
7000 -184.228 0 0 0 1.48177 100 30 -2.72588 100 74 0 0 0 -2.78616 100 20 0 0 0 0 0 0 0 0 0 0 0
7100 -183.792 0 0 0 1.47008 100 30 -4.22477 100 71 0 0 0 -2.9001 100 29 0 0 0 0 0 0 0 0 0 0 0
