iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -402.226 0 0 0 3.33609 0 0 -2.39283 0 0 0 0 0 -2.65174 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -274.31 0 0 0 1.70313 100 26 4.49827 100 28 0 0 0 -3.44221 100 30 0 0 0 0 0 0 0 0 0 0 0
200 -270.892 0 0 0 0.707813 100 32 3.27895 100 32 0 0 0 -2.56059 100 25 0 0 0 0 0 0 0 0 0 0 0
300 -270.85 0 0 0 0.985775 100 24 4.69962 100 19 0 0 0 -2.76818 100 18 0 0 0 0 0 0 0 0 0 0 0
400 -271.306 0 0 0 1.06784 100 25 1.45753 100 20 0 0 0 -2.48902 100 23 0 0 0 0 0 0 0 0 0 0 0
500 -270.129 0 0 0 1.37199 100 26 4.60506 100 18 0 0 0 -2.9285 100 20 0 0 0 0 0 0 0 0 0 0 0
600 -270.202 0 0 0 1.41384 100 21 4.71598 100 25 0 0 0 -2.9739 100 31 0 0 0 0 0 0 0 0 0 0 0
700 -271.452 0 0 0 0.810848 100 29 2.11513 100 30 0 0 0 -2.29845 100 23 0 0 0 0 0 0 0 0 0 0 0
800 -270.37 0 0 0 0.959657 100 19 2.99984 100 20 0 0 0 -2.51232 100 26 0 0 0 0 0 0 0 0 0 0 0
900 -271.062 0 0 0 1.08154 100 25 5.23774 100 23 0 0 0 -2.75993 100 20 0 0 0 0 0 0 0 0 0 0 0
1000 -270.461 0 0 0 1.04955 100 27 4.25348 100 23 0 0 0 -2.79883 100 17 0 0 0 0 0 0 0 0 0 0 0
1100 -271.229 0 0 0 1.53949 100 30 4.24232 100 20 0 0 0 -2.79144 100 15 0 0 0 0 0 0 0 0 0 0 0
1200 -274.221 0 0 0 1.38578 100 27 3.26725 100 25 0 0 0 -3.21907 100 24 0 0 0 0 0 0 0 0 0 0 0
1300 -273.304 0 0 0 2.09269 100 32 8.02774 100 23 0 0 0 -3.67986 100 25 0 0 0 0 0 0 0 0 0 0 0
