iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -361.237 0 0 0 5.72734 0 0 4.9526 0 0 0 0 0 -9.16926 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -203.892 0 0 0 -0.342693 100 37 1.94292 100 30 0 0 0 -2.51587 100 31 0 0 0 0 0 0 0 0 0 0 0
200 -200.852 0 0 0 0.673745 100 36 1.36002 100 15 0 0 0 -2.3804 100 27 0 0 0 0 0 0 0 0 0 0 0
300 -202.064 0 0 0 1.68563 100 39 3.68147 100 24 0 0 0 -3.09945 100 25 0 0 0 0 0 0 0 0 0 0 0
400 -202.715 0 0 0 1.31713 100 41 1.53018 100 21 0 0 0 -2.89243 100 29 0 0 0 0 0 0 0 0 0 0 0
500 -202.142 0 0 0 0.807318 100 39 3.53766 100 21 0 0 0 -3.0545 100 29 0 0 0 0 0 0 0 0 0 0 0
600 -201.892 0 0 0 1.68744 100 40 6.45451 100 15 0 0 0 -3.38304 100 28 0 0 0 0 0 0 0 0 0 0 0
700 -201.053 0 0 0 1.14181 100 44 5.19937 100 17 0 0 0 -3.08985 100 26 0 0 0 0 0 0 0 0 0 0 0
800 -205.735 0 0 0 0.261562 100 43 -1.91224 100 15 0 0 0 -2.4953 100 23 0 0 0 0 0 0 0 0 0 0 0
900 -200.76 0 0 0 0.641539 100 31 2.41312 100 23 0 0 0 -2.44246 100 23 0 0 0 0 0 0 0 0 0 0 0
1000 -200.416 0 0 0 0.882415 100 35 3.60581 100 27 0 0 0 -2.71635 100 26 0 0 0 0 0 0 0 0 0 0 0
1100 -200.306 0 0 0 0.804186 100 40 2.41642 100 22 0 0 0 -2.61089 100 22 0 0 0 0 0 0 0 0 0 0 0
1200 -200.759 0 0 0 0.77765 100 31 2.1496 100 22 0 0 0 -2.45906 100 25 0 0 0 0 0 0 0 0 0 0 0
1300 -204.298 0 0 0 2.34731 100 39 8.06889 100 23 0 0 0 -3.85015 100 24 0 0 0 0 0 0 0 0 0 0 0
1400 -201.115 0 0 0 0.837176 100 28 2.64767 100 23 0 0 0 -2.87261 100 30 0 0 0 0 0 0 0 0 0 0 0
1500 -201.641 0 0 0 0.713358 100 45 1.79663 100 21 0 0 0 -2.31164 100 30 0 0 0 0 0 0 0 0 0 0 0
1600 -202.059 0 0 0 0.153718 100 35 2.40807 100 24 0 0 0 -2.66681 100 30 0 0 0 0 0 0 0 0 0 0 0
1700 -201.61 0 0 0 1.02448 100 41 3.60744 100 31 0 0 0 -2.57454 100 29 0 0 0 0 0 0 0 0 0 0 0
1800 -202.242 0 0 0 0.562396 100 36 4.23397 100 27 0 0 0 -2.9908 100 32 0 0 0 0 0 0 0 0 0 0 0
1900 -200.772 0 0 0 1.32644 100 35 4.78067 100 19 0 0 0 -2.99251 100 24 0 0 0 0 0 0 0 0 0 0 0
2000 -203.544 0 0 0 1.00109 100 34 2.14125 100 15 0 0 0 -3.07002 100 21 0 0 0 0 0 0 0 0 0 0 0
2100 -202.314 0 0 0 1.43898 100 38 2.43491 100 19 0 0 0 -2.708 100 22 0 0 0 0 0 0 0 0 0 0 0
2200 -201.292 0 0 0 0.375803 100 42 2.81662 100 28 0 0 0 -2.42131 100 24 0 0 0 0 0 0 0 0 0 0 0
2300 -200.781 0 0 0 0.381047 100 29 1.64407 100 21 0 0 0 -2.53666 100 24 0 0 0 0 0 0 0 0 0 0 0
2400 -200.551 0 0 0 1.13491 100 45 2.95205 100 31 0 0 0 -2.80492 100 28 0 0 0 0 0 0 0 0 0 0 0
2500 -203.678 0 0 0 1.47779 100 36 3.61559 100 17 0 0 0 -3.33288 100 24 0 0 0 0 0 0 0 0 0 0 0
2600 -202.461 0 0 0 1.51542 100 29 2.25745 100 19 0 0 0 -2.89771 100 22 0 0 0 0 0 0 0 0 0 0 0
2700 -200.445 0 0 0 0.750083 100 34 3.54223 100 19 0 0 0 -2.72349 100 15 0 0 0 0 0 0 0 0 0 0 0
2800 -205.026 0 0 0 -0.347411 100 34 -0.495708 100 23 0 0 0 -1.75924 100 23 0 0 0 0 0 0 0 0 0 0 0
2900 -201.948 0 0 0 0.229778 100 38 -0.411821 100 25 0 0 0 -2.0807 100 18 0 0 0 0 0 0 0 0 0 0 0
3000 -200.524 0 0 0 0.905794 100 40 2.0824 100 19 0 0 0 -2.67246 100 29 0 0 0 0 0 0 0 0 0 0 0
3100 -206.676 0 0 0 -0.868785 100 43 0.67298 100 14 0 0 0 -2.35226 100 25 0 0 0 0 0 0 0 0 0 0 0
3200 -201.069 0 0 0 0.388893 100 31 1.68378 100 22 0 0 0 -2.29881 100 29 0 0 0 0 0 0 0 0 0 0 0
3300 -202.053 0 0 0 0.961407 100 29 4.30547 100 24 0 0 0 -3.15312 100 32 0 0 0 0 0 0 0 0 0 0 0
3400 -201.097 0 0 0 1.3501 100 39 5.52066 100 20 0 0 0 -3.08931 100 24 0 0 0 0 0 0 0 0 0 0 0
3500 -201.218 0 0 0 0.282607 100 32 0.280895 100 23 0 0 0 -2.36892 100 19 0 0 0 0 0 0 0 0 0 0 0
3600 -200.77 0 0 0 1.12346 100 39 4.83047 100 19 0 0 0 -2.93241 100 24 0 0 0 0 0 0 0 0 0 0 0
3700 -201.107 0 0 0 0.374574 100 38 3.20782 100 24 0 0 0 -2.64821 100 27 0 0 0 0 0 0 0 0 0 0 0
3800 -200.873 0 0 0 0.454141 100 42 1.38517 100 15 0 0 0 -2.31519 100 17 0 0 0 0 0 0 0 0 0 0 0
3900 -200.922 0 0 0 0.216765 100 38 1.40166 100 19 0 0 0 -2.34577 100 39 0 0 0 0 0 0 0 0 0 0 0
4000 -200.491 0 0 0 0.628086 100 35 1.82259 100 23 0 0 0 -2.59516 100 39 0 0 0 0 0 0 0 0 0 0 0
4100 -200.836 0 0 0 1.03552 100 35 2.17591 100 19 0 0 0 -2.59584 100 27 0 0 0 0 0 0 0 0 0 0 0
4200 -201.285 0 0 0 1.54398 100 35 5.59899 100 19 0 0 0 -3.1341 100 17 0 0 0 0 0 0 0 0 0 0 0
4300 -201.247 0 0 0 0.668741 100 37 0.728376 100 24 0 0 0 -2.32099 100 17 0 0 0 0 0 0 0 0 0 0 0
4400 -200.839 0 0 0 0.930919 100 26 2.50155 100 27 0 0 0 -2.83237 100 16 0 0 0 0 0 0 0 0 0 0 0
4500 -202.128 0 0 0 0.214046 100 50 -0.409713 100 29 0 0 0 -2.04999 100 32 0 0 0 0 0 0 0 0 0 0 0
4600 -202.251 0 0 0 0.0494994 100 38 3.12081 100 30 0 0 0 -2.55478 100 26 0 0 0 0 0 0 0 0 0 0 0
4700 -203.083 0 0 0 -0.00952042 100 35 -1.93418 100 29 0 0 0 -2.08605 100 28 0 0 0 0 0 0 0 0 0 0 0
4800 -201.639 0 0 0 1.42164 100 33 3.05622 100 24 0 0 0 -3.02416 100 22 0 0 0 0 0 0 0 0 0 0 0
4900 -201.101 0 0 0 1.33958 100 38 5.08296 100 22 0 0 0 -3.17349 100 21 0 0 0 0 0 0 0 0 0 0 0
5000 -200.855 0 0 0 0.23839 100 27 1.47602 100 22 0 0 0 -2.38942 100 17 0 0 0 0 0 0 0 0 0 0 0
5100 -200.878 0 0 0 0.607378 100 41 1.03976 100 22 0 0 0 -2.54537 100 18 0 0 0 0 0 0 0 0 0 0 0
5200 -201.534 0 0 0 0.893043 100 38 0.983229 100 27 0 0 0 -2.40698 100 24 0 0 0 0 0 0 0 0 0 0 0
5300 -205.391 0 0 0 0.45798 100 38 5.02144 100 23 0 0 0 -3.2428 100 25 0 0 0 0 0 0 0 0 0 0 0
5400 -201.081 0 0 0 0.476328 100 42 0.512216 100 25 0 0 0 -2.45122 100 20 0 0 0 0 0 0 0 0 0 0 0
5500 -200.465 0 0 0 1.08258 100 41 3.29896 100 26 0 0 0 -2.86359 100 22 0 0 0 0 0 0 0 0 0 0 0
5600 -201.327 0 0 0 0.183244 100 37 2.47898 100 21 0 0 0 -2.54173 100 21 0 0 0 0 0 0 0 0 0 0 0
5700 -200.458 0 0 0 0.72707 100 42 3.4383 100 16 0 0 0 -2.67963 100 24 0 0 0 0 0 0 0 0 0 0 0
5800 -203.405 0 0 0 -0.483212 100 41 -0.8934 100 18 0 0 0 -1.98147 100 27 0 0 0 0 0 0 0 0 0 0 0
5900 -201.479 0 0 0 0.384523 100 43 -0.128385 100 26 0 0 0 -2.2021 100 23 0 0 0 0 0 0 0 0 0 0 0
6000 -201.23 0 0 0 0.452022 100 41 3.3971 100 25 0 0 0 -2.76071 100 23 0 0 0 0 0 0 0 0 0 0 0
6100 -202.2 0 0 0 0.631584 100 35 3.63302 100 16 0 0 0 -2.99857 100 19 0 0 0 0 0 0 0 0 0 0 0
6200 -203.526 0 0 0 1.97387 100 33 4.76692 100 17 0 0 0 -3.06649 100 21 0 0 0 0 0 0 0 0 0 0 0
6300 -200.659 0 0 0 0.363496 100 38 1.54982 100 36 0 0 0 -2.46344 100 14 0 0 0 0 0 0 0 0 0 0 0
6400 -201.911 0 0 0 0.0615033 100 37 -0.728744 100 27 0 0 0 -2.12202 100 22 0 0 0 0 0 0 0 0 0 0 0
6500 -203.49 0 0 0 2.18581 100 34 7.74733 100 29 0 0 0 -3.56024 100 20 0 0 0 0 0 0 0 0 0 0 0
6600 -200.585 0 0 0 0.648568 100 35 1.31589 100 22 0 0 0 -2.46159 100 26 0 0 0 0 0 0 0 0 0 0 0
6700 -200.491 0 0 0 0.772717 100 30 3.44666 100 22 0 0 0 -2.80079 100 27 0 0 0 0 0 0 0 0 0 0 0
6800 -200.429 0 0 0 0.789139 100 27 3.58369 100 21 0 0 0 -2.71966 100 24 0 0 0 0 0 0 0 0 0 0 0
6900 -201.457 0 0 0 1.56954 100 28 3.87482 100 18 0 0 0 -2.96773 100 21 0 0 0 0 0 0 0 0 0 0 0
7000 -200.726 0 0 0 0.527942 100 29 1.01552 100 17 0 0 0 -2.37025 100 19 0 0 0 0 0 0 0 0 0 0 0
7100 -201.464 0 0 0 1.32396 100 43 4.2063 100 20 0 0 0 -3.17002 100 25 0 0 0 0 0 0 0 0 0 0 0
7200 -202.906 0 0 0 2.05781 100 40 7.25538 100 19 0 0 0 -3.47477 100 30 0 0 0 0 0 0 0 0 0 0 0
7300 -202.355 0 0 0 0.24926 100 42 3.31237 100 24 0 0 0 -2.79673 100 22 0 0 0 0 0 0 0 0 0 0 0
7400 -200.855 0 0 0 0.586235 100 28 3.70255 100 18 0 0 0 -2.67279 100 21 0 0 0 0 0 0 0 0 0 0 0
7500 -202.248 0 0 0 1.66858 100 37 3.68652 100 22 0 0 0 -2.9198 100 32 0 0 0 0 0 0 0 0 0 0 0
7600 -201.419 0 0 0 1.47976 100 34 6.01036 100 15 0 0 0 -3.19096 100 20 0 0 0 0 0 0 0 0 0 0 0
7700 -200.418 0 0 0 1.0559 100 36 3.23181 100 18 0 0 0 -2.73444 100 18 0 0 0 0 0 0 0 0 0 0 0
7800 -200.748 0 0 0 0.804766 100 36 2.52459 100 11 0 0 0 -2.49463 100 26 0 0 0 0 0 0 0 0 0 0 0
