iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2.15748e+06 0 0 0 2.92908 0 0 17.4692 0 0 0 0 0 5.59862 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -273.206 0 0 0 0.850844 100 21 -2.53435 100 45 0 0 0 -2.11286 100 23 0 0 0 0 0 0 0 0 0 0 0
200 -273.244 0 0 0 1.10981 100 20 -1.38872 100 27 0 0 0 -2.25966 100 20 0 0 0 0 0 0 0 0 0 0 0
300 -274.79 0 0 0 0.240036 100 25 -2.10118 100 33 0 0 0 -2.06259 100 19 0 0 0 0 0 0 0 0 0 0 0
400 -273.221 0 0 0 1.44933 100 25 2.6656 100 30 0 0 0 -2.86117 100 20 0 0 0 0 0 0 0 0 0 0 0
500 -273.411 0 0 0 1.62271 100 23 2.23054 100 31 0 0 0 -2.98327 100 25 0 0 0 0 0 0 0 0 0 0 0
600 -274.965 0 0 0 0.469879 100 27 -0.463566 100 31 0 0 0 -1.9115 100 26 0 0 0 0 0 0 0 0 0 0 0
700 -273.907 0 0 0 0.665014 100 25 -4.04052 100 27 0 0 0 -1.98574 100 11 0 0 0 0 0 0 0 0 0 0 0
800 -274.021 0 0 0 1.8665 100 12 3.93272 100 35 0 0 0 -3.14047 100 24 0 0 0 0 0 0 0 0 0 0 0
900 -275.59 0 0 0 0.884996 100 20 -3.8587 100 30 0 0 0 -2.50968 100 27 0 0 0 0 0 0 0 0 0 0 0
1000 -275.574 0 0 0 0.742231 100 26 -5.76102 100 30 0 0 0 -1.97189 100 22 0 0 0 0 0 0 0 0 0 0 0
1100 -276.718 0 0 0 0.278183 100 27 -4.61459 100 39 0 0 0 -2.16689 100 21 0 0 0 0 0 0 0 0 0 0 0
1200 -273.439 0 0 0 0.923997 100 24 1.56805 100 22 0 0 0 -2.33005 100 22 0 0 0 0 0 0 0 0 0 0 0
1300 -273.209 0 0 0 1.4213 100 19 2.53396 100 36 0 0 0 -2.62105 100 19 0 0 0 0 0 0 0 0 0 0 0
1400 -274.034 0 0 0 2.03572 100 18 2.64326 100 27 0 0 0 -3.14439 100 17 0 0 0 0 0 0 0 0 0 0 0
1500 -272.302 0 0 0 1.14764 100 22 -0.715091 100 24 0 0 0 -2.42708 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -278.311 0 0 0 0.78231 100 16 -6.36364 100 37 0 0 0 -1.84281 100 16 0 0 0 0 0 0 0 0 0 0 0
1700 -275.901 0 0 0 1.09439 100 17 -4.34684 100 33 0 0 0 -2.58247 100 21 0 0 0 0 0 0 0 0 0 0 0
1800 -274.575 0 0 0 1.88056 100 27 2.93929 100 33 0 0 0 -2.83053 100 22 0 0 0 0 0 0 0 0 0 0 0
1900 -273.451 0 0 0 1.83755 100 22 2.91562 100 28 0 0 0 -3.04847 100 17 0 0 0 0 0 0 0 0 0 0 0
2000 -274.914 0 0 0 1.09519 100 18 -4.70535 100 34 0 0 0 -2.28607 100 19 0 0 0 0 0 0 0 0 0 0 0
2100 -276.707 0 0 0 0.459174 100 18 -4.4866 100 22 0 0 0 -1.68653 100 13 0 0 0 0 0 0 0 0 0 0 0
2200 -272.338 0 0 0 1.09441 100 23 -0.715244 100 31 0 0 0 -2.49384 100 26 0 0 0 0 0 0 0 0 0 0 0
2300 -272.765 0 0 0 1.4872 100 31 -0.0921025 100 38 0 0 0 -2.66771 100 19 0 0 0 0 0 0 0 0 0 0 0
2400 -273.41 0 0 0 0.591118 100 22 -0.308889 100 33 0 0 0 -2.09747 100 24 0 0 0 0 0 0 0 0 0 0 0
2500 -274.512 0 0 0 2.05925 100 26 1.5522 100 39 0 0 0 -3.05103 100 17 0 0 0 0 0 0 0 0 0 0 0
2600 -275.553 0 0 0 1.33381 100 18 -2.1133 100 26 0 0 0 -2.28308 100 18 0 0 0 0 0 0 0 0 0 0 0
2700 -273.176 0 0 0 1.6346 100 20 2.79363 100 33 0 0 0 -2.7875 100 21 0 0 0 0 0 0 0 0 0 0 0
2800 -274.515 0 0 0 0.416121 100 21 -0.0233545 100 25 0 0 0 -2.035 100 24 0 0 0 0 0 0 0 0 0 0 0
2900 -273.196 0 0 0 0.695976 100 26 -2.722 100 37 0 0 0 -2.26259 100 25 0 0 0 0 0 0 0 0 0 0 0
3000 -275.83 0 0 0 1.76519 100 28 5.26463 100 38 0 0 0 -3.21976 100 24 0 0 0 0 0 0 0 0 0 0 0
3100 -274.777 0 0 0 2.01266 100 20 3.18397 100 34 0 0 0 -3.28809 100 27 0 0 0 0 0 0 0 0 0 0 0
