iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -19420.8 0 0 0 11.5423 0 0 -6.05211 0 0 0 0 0 -4.54877 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -193.42 0 0 0 0.997638 100 36 0.475831 100 38 0 0 0 -2.843 100 26 0 0 0 0 0 0 0 0 0 0 0
200 -194.903 0 0 0 0.388925 100 35 -0.37941 100 44 0 0 0 -2.76245 100 28 0 0 0 0 0 0 0 0 0 0 0
300 -194.739 0 0 0 0.639692 100 29 -3.89644 100 40 0 0 0 -2.46218 100 21 0 0 0 0 0 0 0 0 0 0 0
400 -195.919 0 0 0 0.259001 100 35 -5.68789 100 27 0 0 0 -2.28785 100 20 0 0 0 0 0 0 0 0 0 0 0
500 -194.374 0 0 0 0.21723 100 31 -2.35179 100 40 0 0 0 -2.45868 100 27 0 0 0 0 0 0 0 0 0 0 0
600 -193.705 0 0 0 0.44336 100 38 -1.84933 100 34 0 0 0 -2.37317 100 25 0 0 0 0 0 0 0 0 0 0 0
700 -196.156 0 0 0 0.691252 100 26 -0.555548 100 35 0 0 0 -3.02077 100 20 0 0 0 0 0 0 0 0 0 0 0
800 -193.895 0 0 0 1.01798 100 36 2.1248 100 32 0 0 0 -3.00676 100 26 0 0 0 0 0 0 0 0 0 0 0
900 -194.261 0 0 0 0.727802 100 31 2.60751 100 26 0 0 0 -2.86669 100 22 0 0 0 0 0 0 0 0 0 0 0
1000 -193.417 0 0 0 0.88009 100 32 1.05872 100 33 0 0 0 -2.83313 100 26 0 0 0 0 0 0 0 0 0 0 0
1100 -193.313 0 0 0 0.880206 100 33 -0.231778 100 34 0 0 0 -2.65523 100 23 0 0 0 0 0 0 0 0 0 0 0
1200 -193.684 0 0 0 0.816515 100 29 0.582709 100 35 0 0 0 -2.85628 100 19 0 0 0 0 0 0 0 0 0 0 0
1300 -193.558 0 0 0 0.50454 100 32 0.457342 100 30 0 0 0 -2.61011 100 27 0 0 0 0 0 0 0 0 0 0 0
1400 -194.288 0 0 0 0.80906 100 41 -2.18164 100 35 0 0 0 -2.43533 100 26 0 0 0 0 0 0 0 0 0 0 0
1500 -193.573 0 0 0 0.86446 100 32 0.536147 100 35 0 0 0 -2.8521 100 22 0 0 0 0 0 0 0 0 0 0 0
1600 -193.853 0 0 0 0.946962 100 50 -1.50229 100 24 0 0 0 -2.62003 100 29 0 0 0 0 0 0 0 0 0 0 0
1700 -195.913 0 0 0 1.32818 100 36 1.24994 100 32 0 0 0 -3.32334 100 24 0 0 0 0 0 0 0 0 0 0 0
1800 -193.707 0 0 0 1.27029 100 34 1.17895 100 28 0 0 0 -2.87966 100 23 0 0 0 0 0 0 0 0 0 0 0
1900 -194.923 0 0 0 0.303997 100 40 0.492634 100 27 0 0 0 -2.7286 100 26 0 0 0 0 0 0 0 0 0 0 0
2000 -193.928 0 0 0 0.426238 100 38 0.107679 100 34 0 0 0 -2.37861 100 34 0 0 0 0 0 0 0 0 0 0 0
2100 -193.661 0 0 0 0.695561 100 31 -0.0679168 100 22 0 0 0 -2.76825 100 21 0 0 0 0 0 0 0 0 0 0 0
2200 -197.633 0 0 0 1.89703 100 26 0.699775 100 22 0 0 0 -3.52333 100 27 0 0 0 0 0 0 0 0 0 0 0
2300 -193.578 0 0 0 0.418489 100 28 -1.06817 100 33 0 0 0 -2.40496 100 17 0 0 0 0 0 0 0 0 0 0 0
2400 -193.656 0 0 0 1.20993 100 42 2.18111 100 27 0 0 0 -2.89512 100 22 0 0 0 0 0 0 0 0 0 0 0
2500 -194.928 0 0 0 1.50634 100 37 4.34791 100 32 0 0 0 -3.10019 100 31 0 0 0 0 0 0 0 0 0 0 0
2600 -196.887 0 0 0 1.9194 100 29 0.532837 100 33 0 0 0 -3.12752 100 18 0 0 0 0 0 0 0 0 0 0 0
2700 -194.336 0 0 0 1.24619 100 35 0.0784151 100 38 0 0 0 -3.03418 100 31 0 0 0 0 0 0 0 0 0 0 0
2800 -196.635 0 0 0 0.59516 100 30 -4.49812 100 28 0 0 0 -2.72276 100 30 0 0 0 0 0 0 0 0 0 0 0
