iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -24134.4 0 0 0 1.86238 0 0 -3.41199 0 0 0 0 0 3.23125 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -241.629 0 0 0 1.80733 100 34 7.45868 100 26 0 0 0 -3.32999 100 28 0 0 0 0 0 0 0 0 0 0 0
200 -241.144 0 0 0 2.52111 100 25 8.75622 100 25 0 0 0 -3.76371 100 24 0 0 0 0 0 0 0 0 0 0 0
300 -244.518 0 0 0 3.89238 100 27 14.5244 100 16 0 0 0 -5.03934 100 17 0 0 0 0 0 0 0 0 0 0 0
400 -244.152 0 0 0 4.14271 100 21 13.4823 100 23 0 0 0 -5.1194 100 25 0 0 0 0 0 0 0 0 0 0 0
500 -245.323 0 0 0 3.91909 100 22 11.9058 100 23 0 0 0 -5.02435 100 27 0 0 0 0 0 0 0 0 0 0 0
600 -242.176 0 0 0 3.33027 100 22 11.2241 100 33 0 0 0 -4.43059 100 24 0 0 0 0 0 0 0 0 0 0 0
700 -241.815 0 0 0 3.10785 100 25 11.0133 100 20 0 0 0 -4.21116 100 27 0 0 0 0 0 0 0 0 0 0 0
800 -241.865 0 0 0 1.58864 100 30 4.32875 100 23 0 0 0 -2.91963 100 23 0 0 0 0 0 0 0 0 0 0 0
900 -241.87 0 0 0 1.45813 100 27 6.12829 100 21 0 0 0 -2.9125 100 22 0 0 0 0 0 0 0 0 0 0 0
1000 -242.532 0 0 0 2.65386 100 23 7.01683 100 27 0 0 0 -3.78261 100 15 0 0 0 0 0 0 0 0 0 0 0
1100 -243.839 0 0 0 2.42184 100 27 7.0729 100 24 0 0 0 -3.87998 100 27 0 0 0 0 0 0 0 0 0 0 0
1200 -241.602 0 0 0 2.00776 100 14 5.63658 100 27 0 0 0 -3.28178 100 21 0 0 0 0 0 0 0 0 0 0 0
1300 -244.119 0 0 0 2.11507 100 22 9.14659 100 25 0 0 0 -3.29314 100 20 0 0 0 0 0 0 0 0 0 0 0
1400 -242.502 0 0 0 2.53864 100 26 9.72458 100 18 0 0 0 -3.62581 100 15 0 0 0 0 0 0 0 0 0 0 0
1500 -242.577 0 0 0 3.14337 100 22 9.18746 100 23 0 0 0 -4.02021 100 10 0 0 0 0 0 0 0 0 0 0 0
1600 -242.737 0 0 0 1.14148 100 31 5.03955 100 21 0 0 0 -2.61993 100 24 0 0 0 0 0 0 0 0 0 0 0
1700 -242.272 0 0 0 1.5016 100 14 6.24961 100 23 0 0 0 -3.17131 100 18 0 0 0 0 0 0 0 0 0 0 0
1800 -241.48 0 0 0 1.57078 100 23 5.03944 100 24 0 0 0 -2.99668 100 15 0 0 0 0 0 0 0 0 0 0 0
1900 -242.488 0 0 0 1.23833 100 17 5.7964 100 28 0 0 0 -2.78138 100 16 0 0 0 0 0 0 0 0 0 0 0
2000 -241.321 0 0 0 1.64713 100 31 5.59635 100 15 0 0 0 -3.07874 100 15 0 0 0 0 0 0 0 0 0 0 0
2100 -241.023 0 0 0 2.1724 100 26 7.77278 100 19 0 0 0 -3.46596 100 22 0 0 0 0 0 0 0 0 0 0 0
2200 -242.464 0 0 0 3.11993 100 28 10.6835 100 18 0 0 0 -4.37039 100 21 0 0 0 0 0 0 0 0 0 0 0
2300 -242.545 0 0 0 2.07525 100 21 7.97105 100 18 0 0 0 -3.6702 100 15 0 0 0 0 0 0 0 0 0 0 0
2400 -241.638 0 0 0 2.85825 100 23 10.4789 100 22 0 0 0 -4.01836 100 21 0 0 0 0 0 0 0 0 0 0 0
2500 -241.46 0 0 0 1.9681 100 29 5.78055 100 21 0 0 0 -3.17985 100 23 0 0 0 0 0 0 0 0 0 0 0
2600 -243.442 0 0 0 2.11445 100 22 5.31494 100 19 0 0 0 -3.08148 100 13 0 0 0 0 0 0 0 0 0 0 0
2700 -244.305 0 0 0 3.00962 100 27 7.27112 100 24 0 0 0 -4.06884 100 25 0 0 0 0 0 0 0 0 0 0 0
2800 -242.049 0 0 0 2.0921 100 26 5.42383 100 24 0 0 0 -3.33508 100 16 0 0 0 0 0 0 0 0 0 0 0
2900 -242.268 0 0 0 2.56478 100 23 6.82612 100 23 0 0 0 -3.5972 100 19 0 0 0 0 0 0 0 0 0 0 0
3000 -242.269 0 0 0 1.82283 100 21 4.65461 100 24 0 0 0 -2.98757 100 15 0 0 0 0 0 0 0 0 0 0 0
3100 -244.999 0 0 0 1.66713 100 24 7.08147 100 21 0 0 0 -2.82745 100 22 0 0 0 0 0 0 0 0 0 0 0
3200 -241.477 0 0 0 2.25997 100 22 7.44714 100 27 0 0 0 -3.3716 100 19 0 0 0 0 0 0 0 0 0 0 0
3300 -241.836 0 0 0 2.11529 100 22 5.71022 100 31 0 0 0 -3.26457 100 20 0 0 0 0 0 0 0 0 0 0 0
3400 -244.584 0 0 0 2.18816 100 28 10.6993 100 19 0 0 0 -3.79875 100 24 0 0 0 0 0 0 0 0 0 0 0
3500 -243.3 0 0 0 2.33507 100 31 5.49253 100 27 0 0 0 -3.57138 100 19 0 0 0 0 0 0 0 0 0 0 0
3600 -245.082 0 0 0 1.73284 100 30 9.12093 100 30 0 0 0 -3.21282 100 14 0 0 0 0 0 0 0 0 0 0 0
3700 -241.998 0 0 0 1.55471 100 27 5.48284 100 24 0 0 0 -3.14342 100 27 0 0 0 0 0 0 0 0 0 0 0
3800 -242.726 0 0 0 1.54342 100 31 7.08673 100 18 0 0 0 -2.96079 100 20 0 0 0 0 0 0 0 0 0 0 0
3900 -242.457 0 0 0 1.24752 100 20 4.61931 100 25 0 0 0 -2.92074 100 26 0 0 0 0 0 0 0 0 0 0 0
4000 -243.916 0 0 0 2.42602 100 22 7.2727 100 23 0 0 0 -3.28731 100 18 0 0 0 0 0 0 0 0 0 0 0
4100 -243.59 0 0 0 0.830335 100 26 3.09418 100 15 0 0 0 -2.61077 100 26 0 0 0 0 0 0 0 0 0 0 0
4200 -241.228 0 0 0 2.52213 100 28 8.54756 100 18 0 0 0 -3.64951 100 23 0 0 0 0 0 0 0 0 0 0 0
4300 -242.036 0 0 0 1.6261 100 36 4.18687 100 20 0 0 0 -2.93438 100 24 0 0 0 0 0 0 0 0 0 0 0
4400 -241.612 0 0 0 2.41113 100 20 9.07671 100 25 0 0 0 -3.58511 100 21 0 0 0 0 0 0 0 0 0 0 0
