iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -845.759 0 0 0 -15.4008 0 0 -10.0428 0 0 0 0 0 -6.36206 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -239.962 0 0 0 1.35023 100 39 -6.37812 100 60 0 0 0 -2.75871 100 25 0 0 0 0 0 0 0 0 0 0 0
200 -240.761 0 0 0 1.50382 100 22 -8.41989 100 43 0 0 0 -2.52975 100 18 0 0 0 0 0 0 0 0 0 0 0
300 -244.103 0 0 0 0.0799788 100 38 -0.122648 100 53 0 0 0 -1.91571 100 24 0 0 0 0 0 0 0 0 0 0 0
400 -239.615 0 0 0 0.711283 100 31 -10.8227 100 46 0 0 0 -2.27001 100 17 0 0 0 0 0 0 0 0 0 0 0
500 -242.024 0 0 0 0.766183 100 21 -3.33186 100 45 0 0 0 -1.91081 100 24 0 0 0 0 0 0 0 0 0 0 0
600 -238.727 0 0 0 0.888369 100 23 -2.67859 100 53 0 0 0 -2.26012 100 19 0 0 0 0 0 0 0 0 0 0 0
700 -240.017 0 0 0 0.440225 100 22 -2.9003 100 54 0 0 0 -1.99139 100 22 0 0 0 0 0 0 0 0 0 0 0
800 -238.753 0 0 0 1.01593 100 30 -6.1434 100 50 0 0 0 -2.47705 100 17 0 0 0 0 0 0 0 0 0 0 0
900 -240.52 0 0 0 0.938493 100 23 -13.3817 100 50 0 0 0 -2.39787 100 21 0 0 0 0 0 0 0 0 0 0 0
1000 -239.38 0 0 0 0.574042 100 36 -9.31967 100 60 0 0 0 -2.19385 100 31 0 0 0 0 0 0 0 0 0 0 0
1100 -240.655 0 0 0 0.702293 100 22 0.523221 100 52 0 0 0 -2.2417 100 26 0 0 0 0 0 0 0 0 0 0 0
1200 -242.235 0 0 0 0.105251 100 22 -2.31897 100 51 0 0 0 -1.85214 100 24 0 0 0 0 0 0 0 0 0 0 0
1300 -240.45 0 0 0 1.7766 100 29 -0.353379 100 56 0 0 0 -2.95639 100 25 0 0 0 0 0 0 0 0 0 0 0
1400 -240.696 0 0 0 0.756684 100 21 -10.7334 100 58 0 0 0 -2.44416 100 19 0 0 0 0 0 0 0 0 0 0 0
1500 -239.008 0 0 0 1.30138 100 27 -2.9882 100 52 0 0 0 -2.47461 100 26 0 0 0 0 0 0 0 0 0 0 0
1600 -239.687 0 0 0 0.575783 100 24 -2.11581 100 50 0 0 0 -2.08666 100 20 0 0 0 0 0 0 0 0 0 0 0
1700 -241.628 0 0 0 1.81298 100 27 -7.82103 100 55 0 0 0 -2.89188 100 22 0 0 0 0 0 0 0 0 0 0 0
1800 -239.396 0 0 0 1.21782 100 25 -5.81878 100 48 0 0 0 -2.66314 100 21 0 0 0 0 0 0 0 0 0 0 0
1900 -241.271 0 0 0 1.28172 100 26 -3.08367 100 60 0 0 0 -2.9013 100 19 0 0 0 0 0 0 0 0 0 0 0
2000 -240.936 0 0 0 1.72793 100 24 -6.51706 100 47 0 0 0 -2.90236 100 18 0 0 0 0 0 0 0 0 0 0 0
2100 -239.324 0 0 0 0.741072 100 25 -8.06187 100 62 0 0 0 -2.05787 100 23 0 0 0 0 0 0 0 0 0 0 0
