iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -481.38 0 0 0 -4.15463 0 0 15.0597 0 0 0 0 0 -11.4142 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -175.388 0 0 0 0.794336 100 41 1.00213 100 30 0 0 0 -2.61648 100 32 0 0 0 0 0 0 0 0 0 0 0
200 -176.678 0 0 0 1.03403 100 41 -0.253561 100 36 0 0 0 -2.26399 100 31 0 0 0 0 0 0 0 0 0 0 0
300 -175.177 0 0 0 1.42353 100 33 3.22917 100 34 0 0 0 -2.84183 100 27 0 0 0 0 0 0 0 0 0 0 0
400 -175.687 0 0 0 1.01476 100 34 2.9624 100 39 0 0 0 -2.76889 100 33 0 0 0 0 0 0 0 0 0 0 0
500 -178.233 0 0 0 1.98863 100 41 4.62787 100 29 0 0 0 -2.90692 100 26 0 0 0 0 0 0 0 0 0 0 0
600 -174.743 0 0 0 1.27229 100 37 1.08776 100 35 0 0 0 -2.79995 100 26 0 0 0 0 0 0 0 0 0 0 0
700 -175.433 0 0 0 0.778965 100 36 1.12973 100 38 0 0 0 -2.6024 100 27 0 0 0 0 0 0 0 0 0 0 0
800 -174.965 0 0 0 1.64235 100 31 2.48165 100 32 0 0 0 -3.09415 100 32 0 0 0 0 0 0 0 0 0 0 0
900 -175.444 0 0 0 1.42683 100 40 2.72371 100 31 0 0 0 -3.11339 100 29 0 0 0 0 0 0 0 0 0 0 0
1000 -175.07 0 0 0 1.65534 100 38 1.22151 100 33 0 0 0 -2.88965 100 22 0 0 0 0 0 0 0 0 0 0 0
1100 -175.368 0 0 0 0.934315 100 38 1.9232 100 29 0 0 0 -2.58914 100 28 0 0 0 0 0 0 0 0 0 0 0
1200 -176.367 0 0 0 1.67263 100 38 -0.623173 100 25 0 0 0 -2.99125 100 31 0 0 0 0 0 0 0 0 0 0 0
1300 -175.488 0 0 0 1.92754 100 32 3.26697 100 30 0 0 0 -3.03621 100 28 0 0 0 0 0 0 0 0 0 0 0
1400 -177.092 0 0 0 2.03399 100 24 5.60668 100 26 0 0 0 -3.64963 100 27 0 0 0 0 0 0 0 0 0 0 0
1500 -176.018 0 0 0 1.08476 100 38 -2.15632 100 25 0 0 0 -2.44151 100 26 0 0 0 0 0 0 0 0 0 0 0
1600 -175.089 0 0 0 1.79933 100 35 2.73658 100 31 0 0 0 -3.16765 100 34 0 0 0 0 0 0 0 0 0 0 0
1700 -175.212 0 0 0 0.844981 100 41 -0.201218 100 28 0 0 0 -2.57205 100 30 0 0 0 0 0 0 0 0 0 0 0
1800 -176.159 0 0 0 1.78649 100 33 -0.143457 100 24 0 0 0 -2.94694 100 23 0 0 0 0 0 0 0 0 0 0 0
1900 -175.978 0 0 0 1.7837 100 24 0.279941 100 30 0 0 0 -3.0505 100 28 0 0 0 0 0 0 0 0 0 0 0
2000 -177.564 0 0 0 2.1565 100 39 4.27033 100 38 0 0 0 -3.71446 100 25 0 0 0 0 0 0 0 0 0 0 0
2100 -175.318 0 0 0 1.34473 100 35 -0.59746 100 30 0 0 0 -2.72602 100 28 0 0 0 0 0 0 0 0 0 0 0
2200 -179.209 0 0 0 0.366036 100 43 0.61148 100 34 0 0 0 -2.79169 100 34 0 0 0 0 0 0 0 0 0 0 0
2300 -176.897 0 0 0 0.526887 100 40 2.03629 100 28 0 0 0 -2.56938 100 25 0 0 0 0 0 0 0 0 0 0 0
2400 -175.094 0 0 0 1.29559 100 22 0.140188 100 41 0 0 0 -2.60432 100 25 0 0 0 0 0 0 0 0 0 0 0
2500 -174.871 0 0 0 1.0319 100 33 0.322319 100 36 0 0 0 -2.56934 100 22 0 0 0 0 0 0 0 0 0 0 0
2600 -175.272 0 0 0 0.925336 100 33 -0.0581246 100 39 0 0 0 -2.6658 100 23 0 0 0 0 0 0 0 0 0 0 0
