iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.50885e+08 0 0 0 7.49355 0 0 -15.3123 0 0 0 0 0 7.21085 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -375.426 0 0 0 1.21712 100 34 0.817807 100 29 0 0 0 -2.24818 100 24 0 0 0 0 0 0 0 0 0 0 0
200 -377.58 0 0 0 0.605052 100 9 -2.06555 100 28 0 0 0 -2.06752 100 21 0 0 0 0 0 0 0 0 0 0 0
300 -374.99 0 0 0 1.1356 100 17 0.758399 100 31 0 0 0 -2.31744 100 16 0 0 0 0 0 0 0 0 0 0 0
400 -375.396 0 0 0 1.17401 100 17 1.1408 100 23 0 0 0 -2.23025 100 17 0 0 0 0 0 0 0 0 0 0 0
500 -376.012 0 0 0 1.58568 100 25 3.25901 100 13 0 0 0 -2.57619 100 9 0 0 0 0 0 0 0 0 0 0 0
600 -375.737 0 0 0 0.962239 100 24 0.249209 100 24 0 0 0 -2.30215 100 14 0 0 0 0 0 0 0 0 0 0 0
700 -376.041 0 0 0 0.64636 100 13 -1.04216 100 23 0 0 0 -2.04155 100 13 0 0 0 0 0 0 0 0 0 0 0
800 -375.37 0 0 0 1.27176 100 18 2.49113 100 21 0 0 0 -2.46826 100 13 0 0 0 0 0 0 0 0 0 0 0
900 -377.405 0 0 0 1.7327 100 19 2.7161 100 24 0 0 0 -2.89572 100 16 0 0 0 0 0 0 0 0 0 0 0
1000 -375.724 0 0 0 1.4883 100 12 1.32962 100 26 0 0 0 -2.57047 100 14 0 0 0 0 0 0 0 0 0 0 0
1100 -376.171 0 0 0 1.6407 100 22 1.60671 100 18 0 0 0 -2.64799 100 21 0 0 0 0 0 0 0 0 0 0 0
1200 -376.552 0 0 0 0.542313 100 21 -2.43781 100 29 0 0 0 -1.84983 100 12 0 0 0 0 0 0 0 0 0 0 0
1300 -378.932 0 0 0 0.121473 100 21 -2.48921 100 27 0 0 0 -1.74269 100 22 0 0 0 0 0 0 0 0 0 0 0
