iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -232028 0 0 0 1.70338 0 0 4.09552 0 0 0 0 0 5.69245 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -189.126 0 0 0 1.0141 100 30 -0.226062 100 60 0 0 0 -2.93023 100 37 0 0 0 0 0 0 0 0 0 0 0
200 -185.244 0 0 0 1.58242 100 26 -3.97864 100 57 0 0 0 -2.88307 100 23 0 0 0 0 0 0 0 0 0 0 0
300 -185.32 0 0 0 1.07499 100 24 -7.49045 100 62 0 0 0 -2.40884 100 19 0 0 0 0 0 0 0 0 0 0 0
400 -185.555 0 0 0 0.930801 100 20 -10.7084 100 62 0 0 0 -2.3086 100 15 0 0 0 0 0 0 0 0 0 0 0
500 -186.187 0 0 0 0.974445 100 25 -8.39715 100 65 0 0 0 -2.20049 100 27 0 0 0 0 0 0 0 0 0 0 0
600 -186.715 0 0 0 0.282851 100 24 -11.1246 100 56 0 0 0 -1.91516 100 23 0 0 0 0 0 0 0 0 0 0 0
700 -187.583 0 0 0 1.05294 100 31 -5.08169 100 58 0 0 0 -2.15642 100 29 0 0 0 0 0 0 0 0 0 0 0
800 -186.931 0 0 0 1.48423 100 23 -11.5084 100 64 0 0 0 -3.01141 100 21 0 0 0 0 0 0 0 0 0 0 0
900 -185.174 0 0 0 1.38708 100 32 -5.94607 100 70 0 0 0 -2.74378 100 22 0 0 0 0 0 0 0 0 0 0 0
1000 -185.257 0 0 0 1.56065 100 33 -5.9185 100 65 0 0 0 -2.83547 100 25 0 0 0 0 0 0 0 0 0 0 0
1100 -185.452 0 0 0 0.816135 100 26 -8.11366 100 60 0 0 0 -2.29404 100 18 0 0 0 0 0 0 0 0 0 0 0
1200 -187.302 0 0 0 2.60775 100 25 -1.87188 100 60 0 0 0 -3.7798 100 25 0 0 0 0 0 0 0 0 0 0 0
1300 -185.73 0 0 0 1.90064 100 27 -0.440075 100 61 0 0 0 -3.06956 100 25 0 0 0 0 0 0 0 0 0 0 0
1400 -186.698 0 0 0 2.55152 100 30 0.21845 100 52 0 0 0 -3.63136 100 21 0 0 0 0 0 0 0 0 0 0 0
1500 -185.975 0 0 0 1.05098 100 23 -8.98767 100 59 0 0 0 -2.65977 100 20 0 0 0 0 0 0 0 0 0 0 0
1600 -185.687 0 0 0 1.61816 100 28 -7.47409 100 67 0 0 0 -2.75224 100 18 0 0 0 0 0 0 0 0 0 0 0
1700 -186.331 0 0 0 0.500898 100 31 -13.0587 100 58 0 0 0 -2.01198 100 23 0 0 0 0 0 0 0 0 0 0 0
1800 -186.797 0 0 0 2.03562 100 35 -10.8276 100 64 0 0 0 -3.10319 100 27 0 0 0 0 0 0 0 0 0 0 0
1900 -188.922 0 0 0 2.9684 100 31 7.41802 100 65 0 0 0 -3.88763 100 19 0 0 0 0 0 0 0 0 0 0 0
2000 -186.09 0 0 0 1.74363 100 31 -7.00543 100 53 0 0 0 -3.13379 100 22 0 0 0 0 0 0 0 0 0 0 0
2100 -186.053 0 0 0 1.03898 100 31 -7.95547 100 62 0 0 0 -2.67581 100 22 0 0 0 0 0 0 0 0 0 0 0
2200 -185.617 0 0 0 1.93531 100 26 -3.81808 100 55 0 0 0 -3.13805 100 20 0 0 0 0 0 0 0 0 0 0 0
2300 -186.188 0 0 0 0.45502 100 22 -8.6136 100 61 0 0 0 -2.09287 100 21 0 0 0 0 0 0 0 0 0 0 0
2400 -186.165 0 0 0 0.839366 100 26 -14.5627 100 63 0 0 0 -2.21038 100 26 0 0 0 0 0 0 0 0 0 0 0
2500 -186.039 0 0 0 1.21159 100 29 -13.8843 100 60 0 0 0 -2.48608 100 26 0 0 0 0 0 0 0 0 0 0 0
2600 -187.917 0 0 0 2.35077 100 22 5.29216 100 62 0 0 0 -3.37116 100 26 0 0 0 0 0 0 0 0 0 0 0
2700 -188.429 0 0 0 2.23518 100 27 -5.24305 100 51 0 0 0 -3.68953 100 24 0 0 0 0 0 0 0 0 0 0 0
2800 -188.403 0 0 0 1.8235 100 30 -14.1583 100 54 0 0 0 -2.72755 100 29 0 0 0 0 0 0 0 0 0 0 0
2900 -185.842 0 0 0 2.09886 100 23 -1.89765 100 59 0 0 0 -3.28106 100 27 0 0 0 0 0 0 0 0 0 0 0
3000 -186.41 0 0 0 1.80669 100 33 -5.60228 100 52 0 0 0 -2.8006 100 24 0 0 0 0 0 0 0 0 0 0 0
3100 -185.851 0 0 0 0.940582 100 32 -10.1063 100 62 0 0 0 -2.23187 100 23 0 0 0 0 0 0 0 0 0 0 0
3200 -185.897 0 0 0 1.80605 100 34 0.75106 100 68 0 0 0 -3.1051 100 26 0 0 0 0 0 0 0 0 0 0 0
3300 -186.446 0 0 0 1.55405 100 26 0.530098 100 56 0 0 0 -2.72589 100 22 0 0 0 0 0 0 0 0 0 0 0
3400 -185.973 0 0 0 1.71757 100 16 -4.97719 100 67 0 0 0 -2.77525 100 28 0 0 0 0 0 0 0 0 0 0 0
3500 -185.393 0 0 0 1.00941 100 27 -7.70498 100 54 0 0 0 -2.35328 100 24 0 0 0 0 0 0 0 0 0 0 0
3600 -188.186 0 0 0 -0.0114809 100 33 -8.32017 100 52 0 0 0 -1.88368 100 34 0 0 0 0 0 0 0 0 0 0 0
3700 -187.059 0 0 0 1.94498 100 35 -8.27923 100 60 0 0 0 -3.34198 100 35 0 0 0 0 0 0 0 0 0 0 0
3800 -186.855 0 0 0 0.504996 100 24 -3.68407 100 57 0 0 0 -2.14014 100 21 0 0 0 0 0 0 0 0 0 0 0
3900 -185.86 0 0 0 1.48397 100 14 -1.51506 100 60 0 0 0 -2.67073 100 23 0 0 0 0 0 0 0 0 0 0 0
4000 -186.228 0 0 0 1.05343 100 22 -7.22162 100 73 0 0 0 -2.24758 100 34 0 0 0 0 0 0 0 0 0 0 0
4100 -186.959 0 0 0 1.21561 100 26 -3.41108 100 62 0 0 0 -2.92922 100 23 0 0 0 0 0 0 0 0 0 0 0
4200 -185.575 0 0 0 1.82588 100 25 -1.4959 100 67 0 0 0 -3.00094 100 34 0 0 0 0 0 0 0 0 0 0 0
4300 -188.337 0 0 0 2.7857 100 24 -1.77617 100 65 0 0 0 -3.54397 100 21 0 0 0 0 0 0 0 0 0 0 0
4400 -186.455 0 0 0 1.25506 100 29 -2.3357 100 56 0 0 0 -2.89665 100 23 0 0 0 0 0 0 0 0 0 0 0
4500 -185.664 0 0 0 0.911189 100 26 -9.1834 100 69 0 0 0 -2.49228 100 32 0 0 0 0 0 0 0 0 0 0 0
4600 -188.72 0 0 0 3.10496 100 21 -3.7103 100 70 0 0 0 -3.95084 100 32 0 0 0 0 0 0 0 0 0 0 0
4700 -186.636 0 0 0 2.09207 100 22 2.56699 100 48 0 0 0 -3.18171 100 27 0 0 0 0 0 0 0 0 0 0 0
4800 -186.134 0 0 0 0.482516 100 30 -9.87575 100 52 0 0 0 -2.13107 100 23 0 0 0 0 0 0 0 0 0 0 0
4900 -188.47 0 0 0 0.420155 100 27 -9.68007 100 61 0 0 0 -1.72046 100 21 0 0 0 0 0 0 0 0 0 0 0
5000 -186.374 0 0 0 1.98082 100 31 2.36913 100 52 0 0 0 -3.26009 100 23 0 0 0 0 0 0 0 0 0 0 0
5100 -186.631 0 0 0 1.82164 100 26 -2.52156 100 63 0 0 0 -3.30541 100 28 0 0 0 0 0 0 0 0 0 0 0
5200 -189.889 0 0 0 0.654104 100 25 2.02841 100 59 0 0 0 -2.28296 100 26 0 0 0 0 0 0 0 0 0 0 0
5300 -185.813 0 0 0 2.07765 100 25 -3.13857 100 54 0 0 0 -3.21384 100 21 0 0 0 0 0 0 0 0 0 0 0
5400 -188.695 0 0 0 2.24567 100 27 6.64468 100 57 0 0 0 -3.35837 100 29 0 0 0 0 0 0 0 0 0 0 0
5500 -185.504 0 0 0 1.03191 100 24 -3.70803 100 58 0 0 0 -2.53544 100 22 0 0 0 0 0 0 0 0 0 0 0
5600 -185.954 0 0 0 1.76545 100 26 -9.47876 100 67 0 0 0 -2.92399 100 18 0 0 0 0 0 0 0 0 0 0 0
5700 -185.228 0 0 0 1.54705 100 29 -5.5045 100 69 0 0 0 -2.82175 100 34 0 0 0 0 0 0 0 0 0 0 0
5800 -187.22 0 0 0 0.556629 100 17 -2.18621 100 53 0 0 0 -2.21401 100 24 0 0 0 0 0 0 0 0 0 0 0
5900 -185.605 0 0 0 1.00703 100 26 -11.9601 100 58 0 0 0 -2.40008 100 29 0 0 0 0 0 0 0 0 0 0 0
6000 -186.069 0 0 0 2.11032 100 21 -3.214 100 59 0 0 0 -3.35267 100 24 0 0 0 0 0 0 0 0 0 0 0
6100 -187.013 0 0 0 0.630522 100 28 -2.87913 100 72 0 0 0 -2.11621 100 29 0 0 0 0 0 0 0 0 0 0 0
6200 -186.915 0 0 0 0.697479 100 20 -1.70418 100 58 0 0 0 -2.35281 100 31 0 0 0 0 0 0 0 0 0 0 0
6300 -186.19 0 0 0 1.44019 100 14 -4.33419 100 67 0 0 0 -2.53319 100 20 0 0 0 0 0 0 0 0 0 0 0
6400 -190.438 0 0 0 -0.196824 100 25 -24.7277 100 57 0 0 0 -1.68675 100 19 0 0 0 0 0 0 0 0 0 0 0
6500 -186.173 0 0 0 2.01309 100 24 0.0808321 100 63 0 0 0 -3.07238 100 27 0 0 0 0 0 0 0 0 0 0 0
6600 -187.84 0 0 0 1.32142 100 25 0.297603 100 65 0 0 0 -3.05862 100 20 0 0 0 0 0 0 0 0 0 0 0
6700 -185.68 0 0 0 0.764056 100 31 -6.35682 100 53 0 0 0 -2.22251 100 26 0 0 0 0 0 0 0 0 0 0 0
6800 -185.91 0 0 0 1.98978 100 27 0.248183 100 64 0 0 0 -3.12988 100 25 0 0 0 0 0 0 0 0 0 0 0
6900 -186.007 0 0 0 1.95865 100 27 -2.79639 100 56 0 0 0 -2.99752 100 29 0 0 0 0 0 0 0 0 0 0 0
7000 -186.557 0 0 0 2.19119 100 30 -1.5593 100 63 0 0 0 -3.50099 100 22 0 0 0 0 0 0 0 0 0 0 0
7100 -187.052 0 0 0 1.14722 100 26 -15.0975 100 65 0 0 0 -2.29061 100 31 0 0 0 0 0 0 0 0 0 0 0
7200 -186.356 0 0 0 0.441227 100 28 -8.44347 100 65 0 0 0 -1.98892 100 28 0 0 0 0 0 0 0 0 0 0 0
7300 -185.309 0 0 0 1.21146 100 20 -7.71088 100 54 0 0 0 -2.65933 100 32 0 0 0 0 0 0 0 0 0 0 0
7400 -186.303 0 0 0 2.10439 100 27 -0.965163 100 67 0 0 0 -3.10719 100 24 0 0 0 0 0 0 0 0 0 0 0
7500 -187.776 0 0 0 0.655784 100 17 -5.17098 100 66 0 0 0 -2.56271 100 26 0 0 0 0 0 0 0 0 0 0 0
7600 -185.424 0 0 0 1.01654 100 23 -4.17503 100 58 0 0 0 -2.45706 100 17 0 0 0 0 0 0 0 0 0 0 0
7700 -186.124 0 0 0 1.03534 100 21 -2.25914 100 56 0 0 0 -2.65338 100 27 0 0 0 0 0 0 0 0 0 0 0
7800 -186.635 0 0 0 0.458759 100 35 -5.04799 100 64 0 0 0 -2.10947 100 29 0 0 0 0 0 0 0 0 0 0 0
7900 -187.158 0 0 0 0.647427 100 29 -9.03997 100 49 0 0 0 -2.48593 100 19 0 0 0 0 0 0 0 0 0 0 0
8000 -185.464 0 0 0 1.72197 100 33 -5.31691 100 69 0 0 0 -3.01573 100 24 0 0 0 0 0 0 0 0 0 0 0
8100 -185.785 0 0 0 1.52019 100 26 -1.80119 100 72 0 0 0 -2.98811 100 34 0 0 0 0 0 0 0 0 0 0 0
8200 -186.385 0 0 0 1.77474 100 27 -5.68054 100 66 0 0 0 -2.77531 100 18 0 0 0 0 0 0 0 0 0 0 0
8300 -185.764 0 0 0 1.46571 100 23 -4.80813 100 65 0 0 0 -2.95782 100 29 0 0 0 0 0 0 0 0 0 0 0
8400 -186.257 0 0 0 1.48235 100 30 -0.20318 100 57 0 0 0 -3.00465 100 27 0 0 0 0 0 0 0 0 0 0 0
8500 -185.244 0 0 0 1.43252 100 28 -6.34017 100 51 0 0 0 -2.796 100 28 0 0 0 0 0 0 0 0 0 0 0
8600 -185.24 0 0 0 1.2302 100 30 -6.78938 100 65 0 0 0 -2.5274 100 26 0 0 0 0 0 0 0 0 0 0 0
8700 -187.022 0 0 0 0.865355 100 24 -0.579191 100 60 0 0 0 -2.53864 100 16 0 0 0 0 0 0 0 0 0 0 0
8800 -187.038 0 0 0 0.833288 100 28 -0.555053 100 58 0 0 0 -2.4855 100 24 0 0 0 0 0 0 0 0 0 0 0
8900 -186.335 0 0 0 1.72594 100 28 1.66613 100 67 0 0 0 -3.12263 100 21 0 0 0 0 0 0 0 0 0 0 0
9000 -186.985 0 0 0 1.29369 100 20 1.87844 100 59 0 0 0 -2.6949 100 24 0 0 0 0 0 0 0 0 0 0 0
9100 -186.372 0 0 0 0.600021 100 29 -4.82846 100 65 0 0 0 -2.11318 100 31 0 0 0 0 0 0 0 0 0 0 0
9200 -186.365 0 0 0 1.80147 100 32 1.56717 100 68 0 0 0 -3.19759 100 26 0 0 0 0 0 0 0 0 0 0 0
9300 -185.751 0 0 0 0.931442 100 26 -3.42914 100 63 0 0 0 -2.48821 100 23 0 0 0 0 0 0 0 0 0 0 0
9400 -186.8 0 0 0 1.63665 100 26 -3.31781 100 72 0 0 0 -2.63159 100 23 0 0 0 0 0 0 0 0 0 0 0
9500 -187.35 0 0 0 1.84208 100 30 -6.2244 100 56 0 0 0 -2.74474 100 27 0 0 0 0 0 0 0 0 0 0 0
9600 -187.396 0 0 0 2.69093 100 24 -3.06175 100 60 0 0 0 -3.77758 100 20 0 0 0 0 0 0 0 0 0 0 0
9700 -186.107 0 0 0 2.12083 100 36 -1.7677 100 62 0 0 0 -3.38332 100 28 0 0 0 0 0 0 0 0 0 0 0
9800 -185.888 0 0 0 1.50362 100 22 -10.9845 100 56 0 0 0 -2.68695 100 21 0 0 0 0 0 0 0 0 0 0 0
9900 -186.331 0 0 0 0.838961 100 29 -12.6054 100 59 0 0 0 -2.48369 100 32 0 0 0 0 0 0 0 0 0 0 0
10000 -185.753 0 0 0 1.67205 100 22 -0.595473 100 59 0 0 0 -2.86165 100 23 0 0 0 0 0 0 0 0 0 0 0
10100 -188.424 0 0 0 2.63276 100 25 6.1708 100 58 0 0 0 -3.57558 100 24 0 0 0 0 0 0 0 0 0 0 0
10200 -187.409 0 0 0 2.85002 100 31 0.99864 100 61 0 0 0 -3.78576 100 30 0 0 0 0 0 0 0 0 0 0 0
10300 -185.33 0 0 0 1.29004 100 28 -6.5088 100 64 0 0 0 -2.54107 100 16 0 0 0 0 0 0 0 0 0 0 0
10400 -185.835 0 0 0 1.84081 100 25 -7.95881 100 68 0 0 0 -3.03303 100 23 0 0 0 0 0 0 0 0 0 0 0
10500 -186.45 0 0 0 1.78483 100 26 -10.2197 100 60 0 0 0 -2.83947 100 24 0 0 0 0 0 0 0 0 0 0 0
10600 -185.251 0 0 0 1.06491 100 22 -5.51559 100 57 0 0 0 -2.5205 100 25 0 0 0 0 0 0 0 0 0 0 0
10700 -185.628 0 0 0 0.807251 100 25 -8.45044 100 62 0 0 0 -2.39741 100 29 0 0 0 0 0 0 0 0 0 0 0
10800 -185.462 0 0 0 1.20135 100 29 -8.56763 100 59 0 0 0 -2.67667 100 31 0 0 0 0 0 0 0 0 0 0 0
10900 -188.047 0 0 0 2.38276 100 25 -3.59844 100 53 0 0 0 -3.75473 100 19 0 0 0 0 0 0 0 0 0 0 0
11000 -187.956 0 0 0 0.553188 100 34 -16.9668 100 66 0 0 0 -1.84885 100 21 0 0 0 0 0 0 0 0 0 0 0
11100 -185.273 0 0 0 1.48677 100 30 -4.5279 100 56 0 0 0 -2.86118 100 24 0 0 0 0 0 0 0 0 0 0 0
11200 -186.544 0 0 0 2.29811 100 27 1.25718 100 64 0 0 0 -3.3085 100 21 0 0 0 0 0 0 0 0 0 0 0
11300 -186.621 0 0 0 0.578403 100 28 -6.03551 100 49 0 0 0 -2.35598 100 27 0 0 0 0 0 0 0 0 0 0 0
11400 -186.383 0 0 0 2.14832 100 28 -4.74034 100 61 0 0 0 -3.13895 100 33 0 0 0 0 0 0 0 0 0 0 0
11500 -185.407 0 0 0 1.73674 100 25 -2.22643 100 66 0 0 0 -2.97061 100 30 0 0 0 0 0 0 0 0 0 0 0
11600 -186.556 0 0 0 1.1063 100 28 -4.79937 100 58 0 0 0 -2.80581 100 26 0 0 0 0 0 0 0 0 0 0 0
11700 -185.969 0 0 0 1.09792 100 26 -5.3784 100 66 0 0 0 -2.72539 100 18 0 0 0 0 0 0 0 0 0 0 0
11800 -186.062 0 0 0 1.31123 100 26 -0.755131 100 56 0 0 0 -2.58648 100 20 0 0 0 0 0 0 0 0 0 0 0
11900 -185.24 0 0 0 1.39918 100 33 -3.55794 100 57 0 0 0 -2.69749 100 25 0 0 0 0 0 0 0 0 0 0 0
12000 -187.476 0 0 0 1.09165 100 22 1.39694 100 58 0 0 0 -2.49688 100 25 0 0 0 0 0 0 0 0 0 0 0
12100 -185.823 0 0 0 1.88255 100 28 -4.68636 100 56 0 0 0 -2.95772 100 32 0 0 0 0 0 0 0 0 0 0 0
12200 -185.613 0 0 0 1.06429 100 27 -6.68383 100 61 0 0 0 -2.33902 100 23 0 0 0 0 0 0 0 0 0 0 0
12300 -188.244 0 0 0 0.705758 100 22 -24.8573 100 62 0 0 0 -2.12858 100 24 0 0 0 0 0 0 0 0 0 0 0
12400 -185.567 0 0 0 1.78401 100 30 -6.13634 100 58 0 0 0 -2.95062 100 28 0 0 0 0 0 0 0 0 0 0 0
12500 -185.778 0 0 0 1.7296 100 30 -5.89393 100 60 0 0 0 -3.09311 100 33 0 0 0 0 0 0 0 0 0 0 0
12600 -187.58 0 0 0 0.195604 100 22 -5.80863 100 65 0 0 0 -1.9923 100 26 0 0 0 0 0 0 0 0 0 0 0
