iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.08573e+12 0 0 0 24.5122 0 0 6.05305 0 0 0 0 0 1.84729 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -399.832 0 0 0 10.8024 100 38 34.0351 100 25 0 0 0 -10.7299 100 34 0 0 0 0 0 0 0 0 0 0 0
200 -339.578 0 0 0 5.33216 100 28 18.3314 100 22 0 0 0 -5.91176 100 26 0 0 0 0 0 0 0 0 0 0 0
300 -316.781 0 0 0 2.34138 100 25 5.43369 100 19 0 0 0 -3.508 100 23 0 0 0 0 0 0 0 0 0 0 0
400 -312.005 0 0 0 1.15991 100 19 4.065 100 20 0 0 0 -2.50311 100 17 0 0 0 0 0 0 0 0 0 0 0
500 -310.273 0 0 0 0.125519 100 24 0.339273 100 16 0 0 0 -1.95914 100 14 0 0 0 0 0 0 0 0 0 0 0
600 -310.54 0 0 0 0.826736 100 24 2.06671 100 28 0 0 0 -2.5267 100 20 0 0 0 0 0 0 0 0 0 0 0
700 -311.383 0 0 0 0.714108 100 19 1.36321 100 22 0 0 0 -2.11042 100 20 0 0 0 0 0 0 0 0 0 0 0
800 -310.18 0 0 0 0.771294 100 26 3.04926 100 19 0 0 0 -2.48766 100 12 0 0 0 0 0 0 0 0 0 0 0
900 -311.869 0 0 0 1.58712 100 23 4.38968 100 15 0 0 0 -2.95101 100 19 0 0 0 0 0 0 0 0 0 0 0
1000 -314.228 0 0 0 0.716549 100 18 4.93357 100 22 0 0 0 -2.37423 100 15 0 0 0 0 0 0 0 0 0 0 0
1100 -312.509 0 0 0 -0.0193881 100 21 2.02838 100 20 0 0 0 -2.04578 100 23 0 0 0 0 0 0 0 0 0 0 0
