iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -346703 0 0 0 -3.58056 0 0 14.5422 0 0 0 0 0 4.54071 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -232.251 0 0 0 0.817679 100 38 3.48243 100 32 0 0 0 -2.82288 100 25 0 0 0 0 0 0 0 0 0 0 0
200 -233.913 0 0 0 1.23291 100 35 6.17777 100 27 0 0 0 -2.9814 100 26 0 0 0 0 0 0 0 0 0 0 0
300 -234.091 0 0 0 1.60152 100 30 6.21173 100 15 0 0 0 -3.5567 100 27 0 0 0 0 0 0 0 0 0 0 0
400 -233.506 0 0 0 0.471543 100 29 0.749076 100 22 0 0 0 -2.46137 100 30 0 0 0 0 0 0 0 0 0 0 0
500 -233.211 0 0 0 0.52172 100 30 2.58919 100 21 0 0 0 -2.46889 100 17 0 0 0 0 0 0 0 0 0 0 0
600 -238.612 0 0 0 0.124058 100 32 -2.95851 100 26 0 0 0 -2.02271 100 26 0 0 0 0 0 0 0 0 0 0 0
700 -232.952 0 0 0 1.2399 100 36 3.13684 100 29 0 0 0 -3.02248 100 21 0 0 0 0 0 0 0 0 0 0 0
800 -232.694 0 0 0 1.52064 100 32 4.75499 100 19 0 0 0 -3.18911 100 21 0 0 0 0 0 0 0 0 0 0 0
900 -233.696 0 0 0 0.652906 100 33 0.717833 100 23 0 0 0 -2.47115 100 28 0 0 0 0 0 0 0 0 0 0 0
1000 -232.809 0 0 0 1.49622 100 34 6.0962 100 25 0 0 0 -3.19491 100 29 0 0 0 0 0 0 0 0 0 0 0
1100 -232.252 0 0 0 1.10359 100 40 3.92368 100 19 0 0 0 -2.86646 100 18 0 0 0 0 0 0 0 0 0 0 0
1200 -232.873 0 0 0 0.439457 100 24 2.19459 100 19 0 0 0 -2.56651 100 22 0 0 0 0 0 0 0 0 0 0 0
1300 -232.435 0 0 0 1.09492 100 30 5.22027 100 15 0 0 0 -3.05635 100 24 0 0 0 0 0 0 0 0 0 0 0
1400 -232.638 0 0 0 1.01826 100 33 3.27192 100 20 0 0 0 -2.97663 100 26 0 0 0 0 0 0 0 0 0 0 0
1500 -235.013 0 0 0 0.809157 100 29 0.812846 100 22 0 0 0 -2.83445 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -232.73 0 0 0 0.923954 100 32 4.67172 100 16 0 0 0 -3.05215 100 25 0 0 0 0 0 0 0 0 0 0 0
1700 -232.288 0 0 0 1.07588 100 27 3.64081 100 27 0 0 0 -2.96031 100 21 0 0 0 0 0 0 0 0 0 0 0
1800 -233.212 0 0 0 1.6323 100 31 5.535 100 20 0 0 0 -3.1384 100 19 0 0 0 0 0 0 0 0 0 0 0
1900 -236.98 0 0 0 1.81177 100 30 9.48609 100 17 0 0 0 -3.90353 100 25 0 0 0 0 0 0 0 0 0 0 0
2000 -232.208 0 0 0 1.16058 100 30 4.12682 100 19 0 0 0 -3.00483 100 32 0 0 0 0 0 0 0 0 0 0 0
