iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -162322 0 0 0 11.3435 0 0 12.1215 0 0 0 0 0 -2.64997 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -271.24 0 0 0 2.74245 100 30 10.2559 100 24 0 0 0 -4.00308 100 30 0 0 0 0 0 0 0 0 0 0 0
200 -268.215 0 0 0 0.884206 100 20 0.328718 100 27 0 0 0 -2.4318 100 25 0 0 0 0 0 0 0 0 0 0 0
300 -267.077 0 0 0 1.21437 100 30 2.7414 100 31 0 0 0 -2.86265 100 23 0 0 0 0 0 0 0 0 0 0 0
400 -269.648 0 0 0 1.55927 100 21 6.39817 100 25 0 0 0 -3.44522 100 20 0 0 0 0 0 0 0 0 0 0 0
500 -268.014 0 0 0 0.788786 100 24 0.430673 100 19 0 0 0 -2.47499 100 20 0 0 0 0 0 0 0 0 0 0 0
600 -267.645 0 0 0 1.02437 100 21 1.40354 100 24 0 0 0 -2.7097 100 27 0 0 0 0 0 0 0 0 0 0 0
700 -268.155 0 0 0 1.73693 100 38 5.31538 100 25 0 0 0 -3.40679 100 20 0 0 0 0 0 0 0 0 0 0 0
800 -267.641 0 0 0 1.17189 100 25 1.51718 100 26 0 0 0 -2.76962 100 24 0 0 0 0 0 0 0 0 0 0 0
900 -268.88 0 0 0 1.92183 100 32 4.40051 100 25 0 0 0 -3.46388 100 25 0 0 0 0 0 0 0 0 0 0 0
1000 -267.773 0 0 0 2.04573 100 19 5.66869 100 22 0 0 0 -3.47309 100 17 0 0 0 0 0 0 0 0 0 0 0
1100 -268.218 0 0 0 1.79245 100 33 3.02724 100 20 0 0 0 -3.1307 100 20 0 0 0 0 0 0 0 0 0 0 0
1200 -269.086 0 0 0 1.39967 100 28 2.61672 100 28 0 0 0 -3.14344 100 21 0 0 0 0 0 0 0 0 0 0 0
1300 -267.913 0 0 0 1.10911 100 32 2.08746 100 28 0 0 0 -2.8702 100 16 0 0 0 0 0 0 0 0 0 0 0
1400 -267.057 0 0 0 1.6701 100 20 5.28846 100 26 0 0 0 -3.1671 100 14 0 0 0 0 0 0 0 0 0 0 0
1500 -267.336 0 0 0 0.882604 100 22 2.45357 100 29 0 0 0 -2.57856 100 26 0 0 0 0 0 0 0 0 0 0 0
1600 -267.401 0 0 0 1.86219 100 22 5.84666 100 22 0 0 0 -3.36735 100 23 0 0 0 0 0 0 0 0 0 0 0
1700 -266.94 0 0 0 1.62553 100 25 4.52973 100 23 0 0 0 -3.12965 100 17 0 0 0 0 0 0 0 0 0 0 0
1800 -267.129 0 0 0 1.39729 100 24 3.85943 100 27 0 0 0 -2.83884 100 23 0 0 0 0 0 0 0 0 0 0 0
1900 -267.525 0 0 0 1.74567 100 25 5.41039 100 27 0 0 0 -3.09745 100 30 0 0 0 0 0 0 0 0 0 0 0
2000 -269.412 0 0 0 2.08978 100 27 5.12341 100 19 0 0 0 -3.62019 100 22 0 0 0 0 0 0 0 0 0 0 0
2100 -267.908 0 0 0 1.18669 100 30 4.8925 100 35 0 0 0 -2.99722 100 26 0 0 0 0 0 0 0 0 0 0 0
2200 -268.882 0 0 0 1.56739 100 30 3.20373 100 21 0 0 0 -3.24411 100 20 0 0 0 0 0 0 0 0 0 0 0
2300 -267.623 0 0 0 1.23189 100 16 4.3289 100 28 0 0 0 -2.77269 100 21 0 0 0 0 0 0 0 0 0 0 0
2400 -267.788 0 0 0 1.15808 100 25 4.81207 100 18 0 0 0 -2.91549 100 16 0 0 0 0 0 0 0 0 0 0 0
2500 -269.746 0 0 0 0.259117 100 22 0.656152 100 31 0 0 0 -2.14054 100 21 0 0 0 0 0 0 0 0 0 0 0
2600 -268.143 0 0 0 1.79132 100 29 3.15081 100 20 0 0 0 -3.16219 100 16 0 0 0 0 0 0 0 0 0 0 0
2700 -267.427 0 0 0 1.88271 100 22 5.66735 100 30 0 0 0 -3.37879 100 19 0 0 0 0 0 0 0 0 0 0 0
2800 -268.838 0 0 0 0.945531 100 22 4.11919 100 23 0 0 0 -2.59583 100 25 0 0 0 0 0 0 0 0 0 0 0
2900 -267.913 0 0 0 0.723652 100 28 1.88436 100 27 0 0 0 -2.41418 100 21 0 0 0 0 0 0 0 0 0 0 0
3000 -273.706 0 0 0 -0.159729 100 26 1.33693 100 19 0 0 0 -2.25468 100 21 0 0 0 0 0 0 0 0 0 0 0
3100 -266.965 0 0 0 1.595 100 26 4.93011 100 29 0 0 0 -3.09078 100 18 0 0 0 0 0 0 0 0 0 0 0
3200 -268.633 0 0 0 1.3276 100 28 6.05616 100 26 0 0 0 -3.10263 100 22 0 0 0 0 0 0 0 0 0 0 0
3300 -269.764 0 0 0 0.527273 100 26 1.53387 100 30 0 0 0 -2.18395 100 24 0 0 0 0 0 0 0 0 0 0 0
3400 -268.335 0 0 0 0.699839 100 29 0.0219341 100 21 0 0 0 -2.36806 100 18 0 0 0 0 0 0 0 0 0 0 0
3500 -267.704 0 0 0 1.14705 100 29 1.21775 100 22 0 0 0 -2.68661 100 20 0 0 0 0 0 0 0 0 0 0 0
3600 -268.064 0 0 0 1.44312 100 26 4.70793 100 15 0 0 0 -2.83265 100 17 0 0 0 0 0 0 0 0 0 0 0
3700 -268.035 0 0 0 1.85734 100 21 5.54452 100 21 0 0 0 -3.11658 100 15 0 0 0 0 0 0 0 0 0 0 0
3800 -268.926 0 0 0 1.44643 100 28 2.98455 100 21 0 0 0 -2.67209 100 16 0 0 0 0 0 0 0 0 0 0 0
3900 -270.207 0 0 0 2.44005 100 30 5.32533 100 24 0 0 0 -3.74718 100 13 0 0 0 0 0 0 0 0 0 0 0
4000 -266.961 0 0 0 1.37457 100 23 4.20275 100 22 0 0 0 -3.01404 100 27 0 0 0 0 0 0 0 0 0 0 0
4100 -269.53 0 0 0 0.487336 100 22 -1.18765 100 21 0 0 0 -2.26309 100 17 0 0 0 0 0 0 0 0 0 0 0
4200 -268.119 0 0 0 1.30322 100 27 1.20681 100 27 0 0 0 -2.76549 100 20 0 0 0 0 0 0 0 0 0 0 0
4300 -267.836 0 0 0 1.68298 100 29 4.24562 100 25 0 0 0 -2.94805 100 19 0 0 0 0 0 0 0 0 0 0 0
