iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -532.482 0 0 0 5.87062 0 0 10.5903 0 0 0 0 0 -14.6152 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -203.789 0 0 0 3.1468 100 26 8.54677 100 27 0 0 0 -4.27214 100 35 0 0 0 0 0 0 0 0 0 0 0
200 -197.948 0 0 0 1.26746 100 37 -0.941516 100 31 0 0 0 -2.69501 100 27 0 0 0 0 0 0 0 0 0 0 0
300 -196.967 0 0 0 0.95754 100 33 1.55816 100 33 0 0 0 -2.32955 100 25 0 0 0 0 0 0 0 0 0 0 0
400 -196.339 0 0 0 0.977324 100 38 2.88276 100 27 0 0 0 -2.59394 100 28 0 0 0 0 0 0 0 0 0 0 0
500 -196.594 0 0 0 0.610263 100 42 0.0960099 100 13 0 0 0 -2.42183 100 23 0 0 0 0 0 0 0 0 0 0 0
600 -198.884 0 0 0 0.75687 100 38 1.58387 100 24 0 0 0 -2.13947 100 32 0 0 0 0 0 0 0 0 0 0 0
700 -203.608 0 0 0 0.0942608 100 32 -5.76985 100 29 0 0 0 -2.20656 100 30 0 0 0 0 0 0 0 0 0 0 0
800 -196.162 0 0 0 1.10496 100 38 2.12956 100 29 0 0 0 -2.77114 100 25 0 0 0 0 0 0 0 0 0 0 0
900 -200.14 0 0 0 0.0871281 100 30 -4.13181 100 29 0 0 0 -1.91071 100 26 0 0 0 0 0 0 0 0 0 0 0
1000 -196.31 0 0 0 1.00088 100 43 1.44373 100 28 0 0 0 -2.71224 100 28 0 0 0 0 0 0 0 0 0 0 0
1100 -196.55 0 0 0 1.37398 100 37 0.701983 100 34 0 0 0 -2.69941 100 32 0 0 0 0 0 0 0 0 0 0 0
1200 -195.894 0 0 0 1.08283 100 36 1.63844 100 29 0 0 0 -2.64983 100 24 0 0 0 0 0 0 0 0 0 0 0
1300 -196.905 0 0 0 0.693049 100 26 0.959381 100 32 0 0 0 -2.61072 100 24 0 0 0 0 0 0 0 0 0 0 0
1400 -197.371 0 0 0 1.45654 100 39 3.7142 100 31 0 0 0 -3.14459 100 30 0 0 0 0 0 0 0 0 0 0 0
1500 -197.329 0 0 0 1.98684 100 40 4.22147 100 27 0 0 0 -3.2458 100 24 0 0 0 0 0 0 0 0 0 0 0
1600 -199.044 0 0 0 1.68295 100 30 1.68273 100 22 0 0 0 -3.20787 100 24 0 0 0 0 0 0 0 0 0 0 0
1700 -197.635 0 0 0 1.20021 100 33 3.42698 100 34 0 0 0 -3.05848 100 23 0 0 0 0 0 0 0 0 0 0 0
1800 -197.258 0 0 0 0.528151 100 33 -1.30634 100 33 0 0 0 -2.32475 100 19 0 0 0 0 0 0 0 0 0 0 0
1900 -196.98 0 0 0 1.24171 100 31 -0.234674 100 23 0 0 0 -2.4826 100 23 0 0 0 0 0 0 0 0 0 0 0
2000 -198.995 0 0 0 0.398311 100 39 -0.671111 100 25 0 0 0 -1.93102 100 31 0 0 0 0 0 0 0 0 0 0 0
2100 -197.972 0 0 0 1.6034 100 34 4.28177 100 26 0 0 0 -3.2787 100 29 0 0 0 0 0 0 0 0 0 0 0
2200 -197.301 0 0 0 0.753452 100 31 2.61066 100 28 0 0 0 -2.39148 100 26 0 0 0 0 0 0 0 0 0 0 0
2300 -196.638 0 0 0 0.55202 100 35 -0.163098 100 29 0 0 0 -2.32608 100 28 0 0 0 0 0 0 0 0 0 0 0
2400 -198.996 0 0 0 0.10186 100 39 0.0228189 100 22 0 0 0 -2.40409 100 22 0 0 0 0 0 0 0 0 0 0 0
2500 -196.608 0 0 0 1.04076 100 37 -0.450798 100 27 0 0 0 -2.46378 100 23 0 0 0 0 0 0 0 0 0 0 0
2600 -196.374 0 0 0 0.775873 100 30 -0.228585 100 26 0 0 0 -2.39085 100 26 0 0 0 0 0 0 0 0 0 0 0
2700 -197.13 0 0 0 1.75936 100 33 5.31074 100 26 0 0 0 -3.14913 100 19 0 0 0 0 0 0 0 0 0 0 0
2800 -207.337 0 0 0 1.39846 100 33 7.38737 100 31 0 0 0 -2.7062 100 25 0 0 0 0 0 0 0 0 0 0 0
2900 -196.192 0 0 0 0.733333 100 30 0.845133 100 26 0 0 0 -2.41466 100 24 0 0 0 0 0 0 0 0 0 0 0
3000 -197.526 0 0 0 1.04331 100 30 4.13808 100 33 0 0 0 -2.9425 100 24 0 0 0 0 0 0 0 0 0 0 0
3100 -195.951 0 0 0 1.3145 100 38 2.92095 100 30 0 0 0 -2.77627 100 28 0 0 0 0 0 0 0 0 0 0 0
3200 -196.739 0 0 0 0.522348 100 25 1.02255 100 29 0 0 0 -2.41515 100 25 0 0 0 0 0 0 0 0 0 0 0
3300 -196.284 0 0 0 1.57499 100 29 3.76165 100 33 0 0 0 -2.95959 100 22 0 0 0 0 0 0 0 0 0 0 0
3400 -196.015 0 0 0 0.978436 100 32 0.825823 100 21 0 0 0 -2.4707 100 29 0 0 0 0 0 0 0 0 0 0 0
3500 -198.354 0 0 0 2.24254 100 32 6.30223 100 18 0 0 0 -3.44993 100 26 0 0 0 0 0 0 0 0 0 0 0
3600 -197.279 0 0 0 1.2762 100 35 4.76806 100 29 0 0 0 -3.00677 100 19 0 0 0 0 0 0 0 0 0 0 0
3700 -195.954 0 0 0 0.923858 100 33 1.29807 100 29 0 0 0 -2.4989 100 30 0 0 0 0 0 0 0 0 0 0 0
3800 -196.467 0 0 0 0.724957 100 30 -0.359648 100 27 0 0 0 -2.37727 100 30 0 0 0 0 0 0 0 0 0 0 0
3900 -197.272 0 0 0 0.827159 100 36 0.240641 100 29 0 0 0 -2.19679 100 20 0 0 0 0 0 0 0 0 0 0 0
4000 -196.187 0 0 0 1.06566 100 38 0.413389 100 27 0 0 0 -2.56768 100 24 0 0 0 0 0 0 0 0 0 0 0
4100 -196.571 0 0 0 1.15967 100 41 -0.0553003 100 25 0 0 0 -2.58142 100 23 0 0 0 0 0 0 0 0 0 0 0
4200 -197.432 0 0 0 0.277511 100 45 0.260191 100 24 0 0 0 -2.25881 100 19 0 0 0 0 0 0 0 0 0 0 0
4300 -196.386 0 0 0 1.11946 100 35 1.98383 100 28 0 0 0 -2.47803 100 35 0 0 0 0 0 0 0 0 0 0 0
4400 -197.864 0 0 0 1.00515 100 24 -1.92897 100 27 0 0 0 -2.44268 100 16 0 0 0 0 0 0 0 0 0 0 0
4500 -197.189 0 0 0 1.18591 100 29 1.49556 100 28 0 0 0 -2.90278 100 25 0 0 0 0 0 0 0 0 0 0 0
4600 -197.726 0 0 0 1.8519 100 28 1.89476 100 25 0 0 0 -2.84023 100 28 0 0 0 0 0 0 0 0 0 0 0
4700 -197.433 0 0 0 1.53264 100 34 1.5766 100 25 0 0 0 -3.01335 100 21 0 0 0 0 0 0 0 0 0 0 0
4800 -196.157 0 0 0 0.823718 100 37 1.31352 100 23 0 0 0 -2.42053 100 18 0 0 0 0 0 0 0 0 0 0 0
