iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -567.11 0 0 0 6.66302 0 0 8.04694 0 0 0 0 0 -8.89565 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -392.363 0 0 0 5.0534 100 28 13.415 100 26 0 0 0 -5.39255 100 16 0 0 0 0 0 0 0 0 0 0 0
200 -366.623 0 0 0 2.66347 100 20 6.46917 100 20 0 0 0 -3.34989 100 17 0 0 0 0 0 0 0 0 0 0 0
300 -362.832 0 0 0 1.86776 100 18 2.86186 100 21 0 0 0 -2.65839 100 19 0 0 0 0 0 0 0 0 0 0 0
400 -362.167 0 0 0 1.13385 100 21 -0.697318 100 22 0 0 0 -2.49449 100 16 0 0 0 0 0 0 0 0 0 0 0
500 -360.286 0 0 0 1.15759 100 21 3.40025 100 17 0 0 0 -2.50189 100 11 0 0 0 0 0 0 0 0 0 0 0
600 -359.565 0 0 0 1.22504 100 20 0.841098 100 19 0 0 0 -2.39619 100 16 0 0 0 0 0 0 0 0 0 0 0
700 -360.596 0 0 0 0.786853 100 19 -1.34491 100 24 0 0 0 -2.05758 100 11 0 0 0 0 0 0 0 0 0 0 0
800 -361.615 0 0 0 0.722004 100 14 0.952599 100 27 0 0 0 -2.36184 100 21 0 0 0 0 0 0 0 0 0 0 0
900 -362.478 0 0 0 0.436721 100 25 -2.16936 100 22 0 0 0 -2.02475 100 19 0 0 0 0 0 0 0 0 0 0 0
1000 -362.329 0 0 0 0.608621 100 25 0.930429 100 28 0 0 0 -2.31952 100 16 0 0 0 0 0 0 0 0 0 0 0
1100 -360.198 0 0 0 1.65953 100 18 3.11947 100 18 0 0 0 -2.75043 100 11 0 0 0 0 0 0 0 0 0 0 0
1200 -360.675 0 0 0 1.51761 100 21 3.84533 100 27 0 0 0 -2.5818 100 17 0 0 0 0 0 0 0 0 0 0 0
1300 -360.15 0 0 0 1.59864 100 22 3.52197 100 27 0 0 0 -2.76777 100 21 0 0 0 0 0 0 0 0 0 0 0
1400 -361.853 0 0 0 1.68629 100 26 1.13314 100 24 0 0 0 -2.60866 100 7 0 0 0 0 0 0 0 0 0 0 0
1500 -359.565 0 0 0 0.969525 100 17 1.33392 100 18 0 0 0 -2.21937 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -363.475 0 0 0 1.52523 100 30 3.76899 100 21 0 0 0 -2.99463 100 17 0 0 0 0 0 0 0 0 0 0 0
1700 -359.671 0 0 0 1.46414 100 25 2.68366 100 17 0 0 0 -2.64037 100 12 0 0 0 0 0 0 0 0 0 0 0
