iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1232.09 0 0 0 -13.4926 0 0 3.87352 0 0 0 0 0 -11.739 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -289.989 0 0 0 0.111233 100 42 -3.36666 100 23 0 0 0 -1.71298 100 29 0 0 0 0 0 0 0 0 0 0 0
200 -293.408 0 0 0 1.48228 100 24 3.08468 100 31 0 0 0 -2.89824 100 13 0 0 0 0 0 0 0 0 0 0 0
300 -290.14 0 0 0 0.230309 100 22 -1.23024 100 20 0 0 0 -2.08248 100 11 0 0 0 0 0 0 0 0 0 0 0
400 -290.107 0 0 0 -0.0907627 100 16 -3.67102 100 25 0 0 0 -1.62716 100 23 0 0 0 0 0 0 0 0 0 0 0
500 -291.117 0 0 0 -0.479505 100 17 -3.18054 100 31 0 0 0 -1.50051 100 16 0 0 0 0 0 0 0 0 0 0 0
600 -291.767 0 0 0 0.30029 100 23 1.08456 100 28 0 0 0 -1.86866 100 26 0 0 0 0 0 0 0 0 0 0 0
700 -294.051 0 0 0 -0.359415 100 20 -0.511049 100 30 0 0 0 -1.48245 100 26 0 0 0 0 0 0 0 0 0 0 0
800 -294.351 0 0 0 -0.657883 100 18 -6.4735 100 33 0 0 0 -1.14662 100 27 0 0 0 0 0 0 0 0 0 0 0
900 -291.466 0 0 0 0.921205 100 24 1.75972 100 24 0 0 0 -2.20935 100 21 0 0 0 0 0 0 0 0 0 0 0
1000 -289.362 0 0 0 0.124814 100 19 -0.972933 100 25 0 0 0 -1.83735 100 15 0 0 0 0 0 0 0 0 0 0 0
1100 -289.534 0 0 0 0.418035 100 32 0.510356 100 23 0 0 0 -2.09682 100 17 0 0 0 0 0 0 0 0 0 0 0
1200 -291.459 0 0 0 0.554471 100 22 -3.19264 100 20 0 0 0 -1.90252 100 14 0 0 0 0 0 0 0 0 0 0 0
1300 -289.712 0 0 0 0.350137 100 31 0.588106 100 23 0 0 0 -2.03908 100 16 0 0 0 0 0 0 0 0 0 0 0
1400 -293.358 0 0 0 0.292969 100 31 -4.78296 100 26 0 0 0 -1.59344 100 20 0 0 0 0 0 0 0 0 0 0 0
1500 -289.559 0 0 0 0.311134 100 21 -1.33232 100 27 0 0 0 -1.8252 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -290.176 0 0 0 0.210932 100 24 -3.21476 100 19 0 0 0 -1.87799 100 21 0 0 0 0 0 0 0 0 0 0 0
1700 -292.761 0 0 0 0.828901 100 24 -2.71164 100 27 0 0 0 -2.04669 100 24 0 0 0 0 0 0 0 0 0 0 0
1800 -290.984 0 0 0 0.631298 100 32 -1.03319 100 32 0 0 0 -1.90933 100 18 0 0 0 0 0 0 0 0 0 0 0
1900 -291.035 0 0 0 0.701913 100 21 1.83 100 28 0 0 0 -2.14148 100 28 0 0 0 0 0 0 0 0 0 0 0
2000 -289.735 0 0 0 0.452198 100 27 0.877621 100 21 0 0 0 -2.12375 100 17 0 0 0 0 0 0 0 0 0 0 0
2100 -292.107 0 0 0 -0.361078 100 21 -0.504765 100 20 0 0 0 -1.70622 100 21 0 0 0 0 0 0 0 0 0 0 0
