iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -425.122 0 0 0 5.22509 0 0 -18.6872 0 0 0 0 0 -5.88079 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -313.273 0 0 0 3.16139 100 27 9.04095 100 29 0 0 0 -4.34883 100 22 0 0 0 0 0 0 0 0 0 0 0
200 -307.954 0 0 0 1.37999 100 20 5.46788 100 20 0 0 0 -2.99228 100 19 0 0 0 0 0 0 0 0 0 0 0
300 -308.093 0 0 0 1.05489 100 18 4.14687 100 24 0 0 0 -2.71874 100 22 0 0 0 0 0 0 0 0 0 0 0
400 -308.534 0 0 0 1.99362 100 18 7.14103 100 28 0 0 0 -3.47822 100 24 0 0 0 0 0 0 0 0 0 0 0
500 -307.988 0 0 0 1.70679 100 16 5.20753 100 22 0 0 0 -3.23813 100 18 0 0 0 0 0 0 0 0 0 0 0
600 -307.701 0 0 0 1.52008 100 18 4.8884 100 31 0 0 0 -3.08913 100 19 0 0 0 0 0 0 0 0 0 0 0
700 -308.893 0 0 0 1.08928 100 18 5.11573 100 26 0 0 0 -2.83146 100 19 0 0 0 0 0 0 0 0 0 0 0
800 -308.832 0 0 0 1.00023 100 17 4.35016 100 30 0 0 0 -2.78589 100 25 0 0 0 0 0 0 0 0 0 0 0
900 -307.988 0 0 0 1.80564 100 28 5.02833 100 24 0 0 0 -3.2668 100 11 0 0 0 0 0 0 0 0 0 0 0
1000 -308.608 0 0 0 0.830821 100 20 1.38899 100 25 0 0 0 -2.45675 100 27 0 0 0 0 0 0 0 0 0 0 0
1100 -310.556 0 0 0 0.804422 100 18 -0.625184 100 19 0 0 0 -2.295 100 23 0 0 0 0 0 0 0 0 0 0 0
1200 -308.378 0 0 0 0.912097 100 25 3.56624 100 13 0 0 0 -2.57587 100 16 0 0 0 0 0 0 0 0 0 0 0
1300 -307.345 0 0 0 1.45334 100 32 4.22909 100 28 0 0 0 -2.88062 100 27 0 0 0 0 0 0 0 0 0 0 0
1400 -309.619 0 0 0 1.02074 100 24 0.742854 100 24 0 0 0 -2.67149 100 22 0 0 0 0 0 0 0 0 0 0 0
1500 -307.649 0 0 0 1.17605 100 20 2.95619 100 30 0 0 0 -2.74137 100 13 0 0 0 0 0 0 0 0 0 0 0
1600 -309.001 0 0 0 1.06873 100 18 2.52013 100 22 0 0 0 -2.44712 100 20 0 0 0 0 0 0 0 0 0 0 0
1700 -308.711 0 0 0 1.667 100 30 2.91086 100 26 0 0 0 -3.06805 100 20 0 0 0 0 0 0 0 0 0 0 0
1800 -309.277 0 0 0 2.04213 100 23 7.25553 100 26 0 0 0 -3.22393 100 27 0 0 0 0 0 0 0 0 0 0 0
1900 -307.543 0 0 0 1.25228 100 24 3.10461 100 21 0 0 0 -2.73191 100 18 0 0 0 0 0 0 0 0 0 0 0
2000 -309.191 0 0 0 1.30496 100 19 5.41013 100 24 0 0 0 -3.08314 100 22 0 0 0 0 0 0 0 0 0 0 0
2100 -309.029 0 0 0 2.05966 100 19 7.51 100 23 0 0 0 -3.28394 100 21 0 0 0 0 0 0 0 0 0 0 0
2200 -311.726 0 0 0 2.03898 100 14 2.80178 100 24 0 0 0 -3.39762 100 22 0 0 0 0 0 0 0 0 0 0 0
2300 -309.104 0 0 0 0.850949 100 18 4.02477 100 16 0 0 0 -2.54532 100 15 0 0 0 0 0 0 0 0 0 0 0
2400 -315.459 0 0 0 0.354124 100 21 -3.38963 100 26 0 0 0 -1.87978 100 21 0 0 0 0 0 0 0 0 0 0 0
2500 -308.815 0 0 0 1.24274 100 24 1.41295 100 22 0 0 0 -2.7493 100 22 0 0 0 0 0 0 0 0 0 0 0
2600 -309.18 0 0 0 2.44706 100 18 7.32567 100 17 0 0 0 -3.56974 100 18 0 0 0 0 0 0 0 0 0 0 0
2700 -308.573 0 0 0 2.19364 100 22 7.45149 100 26 0 0 0 -3.57157 100 19 0 0 0 0 0 0 0 0 0 0 0
2800 -308.039 0 0 0 1.15355 100 26 2.09931 100 22 0 0 0 -2.69645 100 15 0 0 0 0 0 0 0 0 0 0 0
2900 -308.745 0 0 0 1.29824 100 23 5.59304 100 21 0 0 0 -2.79048 100 18 0 0 0 0 0 0 0 0 0 0 0
3000 -308.405 0 0 0 1.58993 100 30 3.69396 100 28 0 0 0 -3.1239 100 8 0 0 0 0 0 0 0 0 0 0 0
3100 -308.109 0 0 0 2.1082 100 24 5.97804 100 21 0 0 0 -3.36567 100 21 0 0 0 0 0 0 0 0 0 0 0
3200 -307.555 0 0 0 1.2731 100 23 3.08036 100 27 0 0 0 -2.78671 100 17 0 0 0 0 0 0 0 0 0 0 0
3300 -307.815 0 0 0 1.70771 100 14 4.73226 100 21 0 0 0 -3.18777 100 19 0 0 0 0 0 0 0 0 0 0 0
3400 -307.639 0 0 0 1.64743 100 17 4.29736 100 27 0 0 0 -3.099 100 14 0 0 0 0 0 0 0 0 0 0 0
3500 -309.701 0 0 0 1.34003 100 21 2.13178 100 30 0 0 0 -2.98197 100 15 0 0 0 0 0 0 0 0 0 0 0
3600 -312.456 0 0 0 0.424318 100 27 -1.14009 100 25 0 0 0 -2.32779 100 19 0 0 0 0 0 0 0 0 0 0 0
3700 -308.273 0 0 0 1.76834 100 22 5.87449 100 22 0 0 0 -3.02585 100 20 0 0 0 0 0 0 0 0 0 0 0
3800 -312.784 0 0 0 0.131179 100 15 -1.15875 100 20 0 0 0 -2.02822 100 19 0 0 0 0 0 0 0 0 0 0 0
3900 -307.752 0 0 0 1.26345 100 20 3.26425 100 34 0 0 0 -2.85544 100 14 0 0 0 0 0 0 0 0 0 0 0
4000 -307.407 0 0 0 1.37309 100 28 3.76555 100 30 0 0 0 -2.88567 100 18 0 0 0 0 0 0 0 0 0 0 0
4100 -307.443 0 0 0 1.42107 100 31 4.92422 100 18 0 0 0 -2.9162 100 18 0 0 0 0 0 0 0 0 0 0 0
4200 -308.53 0 0 0 1.44559 100 29 5.18767 100 25 0 0 0 -2.79041 100 20 0 0 0 0 0 0 0 0 0 0 0
4300 -307.526 0 0 0 1.78603 100 19 5.47371 100 26 0 0 0 -3.12018 100 18 0 0 0 0 0 0 0 0 0 0 0
4400 -308.241 0 0 0 1.55841 100 25 3.59479 100 23 0 0 0 -2.81762 100 26 0 0 0 0 0 0 0 0 0 0 0
4500 -307.607 0 0 0 1.19551 100 25 3.68451 100 27 0 0 0 -2.69573 100 14 0 0 0 0 0 0 0 0 0 0 0
4600 -307.338 0 0 0 1.42733 100 25 3.9491 100 24 0 0 0 -2.89492 100 20 0 0 0 0 0 0 0 0 0 0 0
4700 -307.424 0 0 0 1.57623 100 23 4.26657 100 25 0 0 0 -3.02414 100 19 0 0 0 0 0 0 0 0 0 0 0
4800 -311.831 0 0 0 1.49276 100 22 5.43544 100 18 0 0 0 -2.66357 100 21 0 0 0 0 0 0 0 0 0 0 0
4900 -307.491 0 0 0 1.77245 100 15 5.58587 100 25 0 0 0 -3.18833 100 14 0 0 0 0 0 0 0 0 0 0 0
5000 -307.369 0 0 0 1.57801 100 14 4.95712 100 29 0 0 0 -3.0564 100 16 0 0 0 0 0 0 0 0 0 0 0
5100 -309.808 0 0 0 1.15489 100 19 1.81969 100 30 0 0 0 -2.43811 100 19 0 0 0 0 0 0 0 0 0 0 0
5200 -308.782 0 0 0 2.06835 100 22 7.53787 100 32 0 0 0 -3.54078 100 13 0 0 0 0 0 0 0 0 0 0 0
5300 -308.476 0 0 0 1.46289 100 23 2.68996 100 23 0 0 0 -2.97493 100 15 0 0 0 0 0 0 0 0 0 0 0
5400 -308.825 0 0 0 1.88831 100 29 7.0892 100 24 0 0 0 -3.44846 100 26 0 0 0 0 0 0 0 0 0 0 0
5500 -310.544 0 0 0 2.67625 100 17 7.95236 100 16 0 0 0 -3.95467 100 16 0 0 0 0 0 0 0 0 0 0 0
5600 -310.484 0 0 0 2.08626 100 23 5.49122 100 28 0 0 0 -3.09559 100 27 0 0 0 0 0 0 0 0 0 0 0
5700 -308.333 0 0 0 1.82633 100 22 7.18365 100 21 0 0 0 -3.25135 100 16 0 0 0 0 0 0 0 0 0 0 0
5800 -308.307 0 0 0 2.16805 100 24 6.40431 100 16 0 0 0 -3.37323 100 14 0 0 0 0 0 0 0 0 0 0 0
5900 -309.529 0 0 0 1.65451 100 21 2.08404 100 23 0 0 0 -2.90022 100 15 0 0 0 0 0 0 0 0 0 0 0
6000 -307.98 0 0 0 1.34598 100 19 3.01371 100 21 0 0 0 -2.90811 100 15 0 0 0 0 0 0 0 0 0 0 0
6100 -308.041 0 0 0 2.07834 100 16 5.87539 100 28 0 0 0 -3.35653 100 15 0 0 0 0 0 0 0 0 0 0 0
6200 -309.159 0 0 0 1.99333 100 19 7.06447 100 23 0 0 0 -3.18598 100 16 0 0 0 0 0 0 0 0 0 0 0
6300 -308.246 0 0 0 2.08758 100 16 6.78706 100 22 0 0 0 -3.48117 100 16 0 0 0 0 0 0 0 0 0 0 0
6400 -311.135 0 0 0 0.452154 100 22 -0.369277 100 26 0 0 0 -2.07355 100 24 0 0 0 0 0 0 0 0 0 0 0
6500 -308.651 0 0 0 1.29708 100 16 1.86423 100 20 0 0 0 -2.64103 100 18 0 0 0 0 0 0 0 0 0 0 0
6600 -308.989 0 0 0 0.743175 100 25 2.22461 100 25 0 0 0 -2.53616 100 20 0 0 0 0 0 0 0 0 0 0 0
6700 -308.111 0 0 0 2.05573 100 20 7.04694 100 27 0 0 0 -3.3593 100 15 0 0 0 0 0 0 0 0 0 0 0
6800 -307.712 0 0 0 1.42235 100 18 3.04822 100 21 0 0 0 -2.8753 100 17 0 0 0 0 0 0 0 0 0 0 0
6900 -311.016 0 0 0 1.46998 100 18 0.354105 100 23 0 0 0 -2.76716 100 12 0 0 0 0 0 0 0 0 0 0 0
7000 -308.891 0 0 0 2.27905 100 20 6.06819 100 29 0 0 0 -3.55017 100 17 0 0 0 0 0 0 0 0 0 0 0
7100 -310.105 0 0 0 1.93493 100 18 8.07983 100 21 0 0 0 -3.22891 100 18 0 0 0 0 0 0 0 0 0 0 0
7200 -307.705 0 0 0 1.28011 100 28 4.80219 100 19 0 0 0 -2.82917 100 18 0 0 0 0 0 0 0 0 0 0 0
7300 -307.616 0 0 0 1.81177 100 24 5.15468 100 30 0 0 0 -3.20987 100 13 0 0 0 0 0 0 0 0 0 0 0
7400 -308.54 0 0 0 1.40447 100 18 2.14389 100 28 0 0 0 -2.87894 100 19 0 0 0 0 0 0 0 0 0 0 0
7500 -309.317 0 0 0 1.90201 100 21 8.08336 100 27 0 0 0 -3.33492 100 12 0 0 0 0 0 0 0 0 0 0 0
7600 -308.368 0 0 0 1.42338 100 17 3.43636 100 22 0 0 0 -3.02751 100 19 0 0 0 0 0 0 0 0 0 0 0
7700 -308.752 0 0 0 1.58066 100 21 5.59594 100 26 0 0 0 -2.86786 100 10 0 0 0 0 0 0 0 0 0 0 0
7800 -308.68 0 0 0 1.68625 100 26 2.85624 100 25 0 0 0 -2.96983 100 17 0 0 0 0 0 0 0 0 0 0 0
7900 -311.808 0 0 0 0.50417 100 19 2.44998 100 27 0 0 0 -2.56899 100 6 0 0 0 0 0 0 0 0 0 0 0
8000 -309.043 0 0 0 1.13093 100 20 3.32744 100 24 0 0 0 -2.9072 100 17 0 0 0 0 0 0 0 0 0 0 0
8100 -308.791 0 0 0 0.986488 100 22 2.44792 100 22 0 0 0 -2.42781 100 18 0 0 0 0 0 0 0 0 0 0 0
8200 -308.547 0 0 0 1.94743 100 32 6.13249 100 22 0 0 0 -3.44555 100 23 0 0 0 0 0 0 0 0 0 0 0
8300 -308.118 0 0 0 2.06799 100 14 5.63329 100 18 0 0 0 -3.30724 100 25 0 0 0 0 0 0 0 0 0 0 0
8400 -308.764 0 0 0 1.7232 100 21 6.73703 100 31 0 0 0 -3.33737 100 17 0 0 0 0 0 0 0 0 0 0 0
8500 -309.341 0 0 0 1.9426 100 24 3.64121 100 26 0 0 0 -3.27899 100 13 0 0 0 0 0 0 0 0 0 0 0
8600 -308.205 0 0 0 1.53035 100 23 5.10688 100 24 0 0 0 -2.8474 100 17 0 0 0 0 0 0 0 0 0 0 0
8700 -308.802 0 0 0 1.10087 100 21 2.22005 100 33 0 0 0 -2.79694 100 30 0 0 0 0 0 0 0 0 0 0 0
8800 -308.099 0 0 0 1.07811 100 16 2.57292 100 25 0 0 0 -2.72993 100 17 0 0 0 0 0 0 0 0 0 0 0
8900 -309.47 0 0 0 1.43493 100 22 3.27219 100 15 0 0 0 -2.63826 100 17 0 0 0 0 0 0 0 0 0 0 0
9000 -308.361 0 0 0 0.919925 100 18 1.86289 100 20 0 0 0 -2.57696 100 14 0 0 0 0 0 0 0 0 0 0 0
9100 -308.939 0 0 0 1.18149 100 20 2.46671 100 18 0 0 0 -2.87549 100 20 0 0 0 0 0 0 0 0 0 0 0
9200 -309.589 0 0 0 2.00727 100 26 7.64106 100 20 0 0 0 -3.58464 100 18 0 0 0 0 0 0 0 0 0 0 0
9300 -308.537 0 0 0 1.50302 100 29 6.26965 100 23 0 0 0 -3.14808 100 21 0 0 0 0 0 0 0 0 0 0 0
9400 -309.117 0 0 0 2.37754 100 18 6.80302 100 27 0 0 0 -3.48887 100 17 0 0 0 0 0 0 0 0 0 0 0
9500 -308.966 0 0 0 1.36075 100 26 1.47961 100 15 0 0 0 -2.72563 100 18 0 0 0 0 0 0 0 0 0 0 0
9600 -310.123 0 0 0 2.05902 100 19 6.06145 100 32 0 0 0 -3.10702 100 15 0 0 0 0 0 0 0 0 0 0 0
9700 -307.544 0 0 0 1.25804 100 28 3.09197 100 32 0 0 0 -2.77385 100 21 0 0 0 0 0 0 0 0 0 0 0
9800 -309.656 0 0 0 1.46767 100 19 1.30075 100 22 0 0 0 -2.76713 100 16 0 0 0 0 0 0 0 0 0 0 0
9900 -307.952 0 0 0 1.33815 100 29 4.3046 100 33 0 0 0 -2.98574 100 15 0 0 0 0 0 0 0 0 0 0 0
10000 -309.72 0 0 0 1.68662 100 26 5.8292 100 25 0 0 0 -2.88002 100 26 0 0 0 0 0 0 0 0 0 0 0
10100 -308.785 0 0 0 2.29462 100 20 8.04661 100 18 0 0 0 -3.58833 100 17 0 0 0 0 0 0 0 0 0 0 0
10200 -308.289 0 0 0 2.04854 100 23 5.27346 100 28 0 0 0 -3.25631 100 21 0 0 0 0 0 0 0 0 0 0 0
10300 -309.486 0 0 0 2.1963 100 21 8.71678 100 22 0 0 0 -3.60231 100 19 0 0 0 0 0 0 0 0 0 0 0
10400 -308.305 0 0 0 1.17618 100 18 3.00993 100 27 0 0 0 -2.8542 100 17 0 0 0 0 0 0 0 0 0 0 0
10500 -308.077 0 0 0 1.73018 100 18 3.73492 100 33 0 0 0 -3.09974 100 22 0 0 0 0 0 0 0 0 0 0 0
10600 -307.848 0 0 0 1.86661 100 30 5.48661 100 30 0 0 0 -3.12285 100 17 0 0 0 0 0 0 0 0 0 0 0
10700 -308.866 0 0 0 1.83871 100 23 3.34321 100 23 0 0 0 -3.13999 100 16 0 0 0 0 0 0 0 0 0 0 0
10800 -308.409 0 0 0 1.60024 100 23 2.87127 100 31 0 0 0 -2.88987 100 16 0 0 0 0 0 0 0 0 0 0 0
10900 -308.066 0 0 0 1.70136 100 10 5.92453 100 21 0 0 0 -3.01568 100 14 0 0 0 0 0 0 0 0 0 0 0
11000 -307.39 0 0 0 1.63109 100 12 4.48491 100 18 0 0 0 -3.03273 100 13 0 0 0 0 0 0 0 0 0 0 0
11100 -309.646 0 0 0 1.24045 100 29 3.22555 100 24 0 0 0 -2.51165 100 23 0 0 0 0 0 0 0 0 0 0 0
11200 -308.983 0 0 0 1.2901 100 23 2.04353 100 25 0 0 0 -2.58554 100 10 0 0 0 0 0 0 0 0 0 0 0
11300 -310.167 0 0 0 0.911267 100 20 0.849208 100 24 0 0 0 -2.28797 100 18 0 0 0 0 0 0 0 0 0 0 0
11400 -307.917 0 0 0 1.3685 100 24 4.01977 100 22 0 0 0 -2.73027 100 18 0 0 0 0 0 0 0 0 0 0 0
11500 -308.121 0 0 0 1.49106 100 27 6.0631 100 26 0 0 0 -3.07964 100 19 0 0 0 0 0 0 0 0 0 0 0
11600 -308.702 0 0 0 1.06957 100 21 3.05595 100 28 0 0 0 -2.48716 100 20 0 0 0 0 0 0 0 0 0 0 0
11700 -310.29 0 0 0 2.08751 100 17 4.3357 100 28 0 0 0 -3.49098 100 21 0 0 0 0 0 0 0 0 0 0 0
11800 -307.987 0 0 0 1.99891 100 22 6.3247 100 24 0 0 0 -3.25371 100 20 0 0 0 0 0 0 0 0 0 0 0
11900 -307.986 0 0 0 1.21611 100 23 4.92087 100 18 0 0 0 -2.82294 100 20 0 0 0 0 0 0 0 0 0 0 0
12000 -309.7 0 0 0 2.35757 100 19 8.10729 100 20 0 0 0 -3.47535 100 27 0 0 0 0 0 0 0 0 0 0 0
12100 -308.07 0 0 0 1.34699 100 17 2.84181 100 24 0 0 0 -2.90149 100 17 0 0 0 0 0 0 0 0 0 0 0
12200 -307.499 0 0 0 1.63685 100 27 4.19806 100 25 0 0 0 -3.00341 100 21 0 0 0 0 0 0 0 0 0 0 0
12300 -308.109 0 0 0 1.35533 100 26 2.79603 100 31 0 0 0 -2.90469 100 22 0 0 0 0 0 0 0 0 0 0 0
12400 -308.236 0 0 0 2.1214 100 24 5.81724 100 22 0 0 0 -3.34701 100 18 0 0 0 0 0 0 0 0 0 0 0
12500 -307.444 0 0 0 1.31459 100 25 4.22868 100 29 0 0 0 -2.80256 100 16 0 0 0 0 0 0 0 0 0 0 0
12600 -308.204 0 0 0 2.12417 100 24 5.94872 100 22 0 0 0 -3.41511 100 18 0 0 0 0 0 0 0 0 0 0 0
12700 -307.651 0 0 0 1.47982 100 17 5.24058 100 31 0 0 0 -2.90861 100 23 0 0 0 0 0 0 0 0 0 0 0
12800 -307.389 0 0 0 1.62558 100 23 5.32021 100 23 0 0 0 -3.08244 100 18 0 0 0 0 0 0 0 0 0 0 0
12900 -308.874 0 0 0 1.1989 100 20 3.43901 100 22 0 0 0 -2.54496 100 17 0 0 0 0 0 0 0 0 0 0 0
13000 -307.873 0 0 0 1.23309 100 16 4.70471 100 16 0 0 0 -2.76671 100 20 0 0 0 0 0 0 0 0 0 0 0
13100 -307.558 0 0 0 1.35028 100 21 4.3847 100 13 0 0 0 -2.93746 100 20 0 0 0 0 0 0 0 0 0 0 0
13200 -310.342 0 0 0 1.91475 100 17 7.47938 100 18 0 0 0 -3.58398 100 23 0 0 0 0 0 0 0 0 0 0 0
13300 -307.725 0 0 0 1.49489 100 19 3.57314 100 32 0 0 0 -2.83405 100 13 0 0 0 0 0 0 0 0 0 0 0
13400 -308.087 0 0 0 1.61229 100 17 3.40655 100 22 0 0 0 -2.89759 100 24 0 0 0 0 0 0 0 0 0 0 0
13500 -313.046 0 0 0 2.00396 100 25 5.29932 100 26 0 0 0 -3.69104 100 20 0 0 0 0 0 0 0 0 0 0 0
