iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1005.37 0 0 0 -15.2158 0 0 -6.90754 0 0 0 0 0 -8.39596 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -268.55 0 0 0 0.90878 100 36 -2.65062 100 37 0 0 0 -2.3822 100 27 0 0 0 0 0 0 0 0 0 0 0
200 -267.059 0 0 0 1.02087 100 20 1.14702 100 27 0 0 0 -2.71613 100 23 0 0 0 0 0 0 0 0 0 0 0
300 -268.905 0 0 0 0.759907 100 21 4.1731 100 29 0 0 0 -2.51689 100 10 0 0 0 0 0 0 0 0 0 0 0
400 -267.058 0 0 0 1.2533 100 29 1.5975 100 26 0 0 0 -2.79675 100 13 0 0 0 0 0 0 0 0 0 0 0
500 -267.332 0 0 0 0.723382 100 18 2.75273 100 32 0 0 0 -2.4062 100 16 0 0 0 0 0 0 0 0 0 0 0
600 -268.994 0 0 0 1.61751 100 24 5.22562 100 29 0 0 0 -2.91669 100 18 0 0 0 0 0 0 0 0 0 0 0
700 -267.541 0 0 0 1.50667 100 26 2.78804 100 33 0 0 0 -2.81693 100 18 0 0 0 0 0 0 0 0 0 0 0
800 -266.992 0 0 0 0.469191 100 24 -0.825787 100 29 0 0 0 -2.30703 100 17 0 0 0 0 0 0 0 0 0 0 0
900 -267.166 0 0 0 1.2761 100 23 0.962262 100 30 0 0 0 -2.65131 100 17 0 0 0 0 0 0 0 0 0 0 0
1000 -266.4 0 0 0 1.05863 100 23 1.76322 100 18 0 0 0 -2.61411 100 25 0 0 0 0 0 0 0 0 0 0 0
1100 -267.429 0 0 0 1.10512 100 27 2.0157 100 34 0 0 0 -2.82874 100 14 0 0 0 0 0 0 0 0 0 0 0
1200 -270.398 0 0 0 1.08239 100 24 4.98927 100 31 0 0 0 -3.04316 100 19 0 0 0 0 0 0 0 0 0 0 0
1300 -268.261 0 0 0 0.0168519 100 23 -0.646181 100 31 0 0 0 -1.99044 100 18 0 0 0 0 0 0 0 0 0 0 0
1400 -267.176 0 0 0 1.26803 100 28 2.59493 100 25 0 0 0 -2.87303 100 13 0 0 0 0 0 0 0 0 0 0 0
1500 -267.414 0 0 0 0.82245 100 27 0.505521 100 17 0 0 0 -2.6361 100 14 0 0 0 0 0 0 0 0 0 0 0
1600 -268.71 0 0 0 0.715897 100 29 -3.18443 100 31 0 0 0 -2.17072 100 26 0 0 0 0 0 0 0 0 0 0 0
1700 -266.808 0 0 0 0.844071 100 26 -0.515683 100 26 0 0 0 -2.33008 100 21 0 0 0 0 0 0 0 0 0 0 0
1800 -268.061 0 0 0 0.138185 100 27 -0.574899 100 36 0 0 0 -1.9396 100 22 0 0 0 0 0 0 0 0 0 0 0
1900 -266.729 0 0 0 0.593585 100 33 -0.848685 100 24 0 0 0 -2.19541 100 26 0 0 0 0 0 0 0 0 0 0 0
2000 -267.145 0 0 0 1.16638 100 21 3.05566 100 37 0 0 0 -2.83525 100 23 0 0 0 0 0 0 0 0 0 0 0
2100 -267.235 0 0 0 1.27811 100 21 2.18806 100 27 0 0 0 -2.60883 100 25 0 0 0 0 0 0 0 0 0 0 0
2200 -266.942 0 0 0 0.540635 100 25 0.186194 100 32 0 0 0 -2.40689 100 22 0 0 0 0 0 0 0 0 0 0 0
2300 -268.185 0 0 0 0.911617 100 32 1.41451 100 30 0 0 0 -2.25647 100 14 0 0 0 0 0 0 0 0 0 0 0
2400 -266.697 0 0 0 0.488241 100 34 -0.920591 100 32 0 0 0 -2.19472 100 29 0 0 0 0 0 0 0 0 0 0 0
2500 -269.142 0 0 0 1.33901 100 23 -1.17962 100 31 0 0 0 -2.67575 100 20 0 0 0 0 0 0 0 0 0 0 0
2600 -268.989 0 0 0 1.72284 100 28 5.07811 100 30 0 0 0 -3.24999 100 16 0 0 0 0 0 0 0 0 0 0 0
2700 -268.081 0 0 0 0.768272 100 19 3.08042 100 30 0 0 0 -2.36115 100 22 0 0 0 0 0 0 0 0 0 0 0
2800 -271.632 0 0 0 1.17443 100 18 2.5633 100 26 0 0 0 -2.29604 100 15 0 0 0 0 0 0 0 0 0 0 0
2900 -269.358 0 0 0 -0.153631 100 26 -2.46641 100 31 0 0 0 -1.77612 100 20 0 0 0 0 0 0 0 0 0 0 0
3000 -266.784 0 0 0 0.977637 100 25 0.0733471 100 29 0 0 0 -2.42266 100 17 0 0 0 0 0 0 0 0 0 0 0
3100 -267.22 0 0 0 0.323386 100 24 -1.47395 100 43 0 0 0 -2.04418 100 21 0 0 0 0 0 0 0 0 0 0 0
3200 -269.232 0 0 0 1.1048 100 20 3.00537 100 31 0 0 0 -2.99765 100 17 0 0 0 0 0 0 0 0 0 0 0
3300 -267.942 0 0 0 0.616644 100 22 -2.82653 100 30 0 0 0 -2.17874 100 20 0 0 0 0 0 0 0 0 0 0 0
3400 -266.268 0 0 0 0.753773 100 30 0.812624 100 36 0 0 0 -2.41186 100 28 0 0 0 0 0 0 0 0 0 0 0
3500 -267.902 0 0 0 1.49212 100 27 2.27608 100 31 0 0 0 -2.991 100 17 0 0 0 0 0 0 0 0 0 0 0
3600 -270.045 0 0 0 0.851592 100 28 5.10942 100 24 0 0 0 -2.63671 100 23 0 0 0 0 0 0 0 0 0 0 0
3700 -268.378 0 0 0 1.19378 100 28 4.9201 100 34 0 0 0 -2.77775 100 20 0 0 0 0 0 0 0 0 0 0 0
3800 -268.186 0 0 0 0.791125 100 27 0.955653 100 34 0 0 0 -2.70554 100 26 0 0 0 0 0 0 0 0 0 0 0
3900 -267.254 0 0 0 0.472696 100 24 0.662828 100 31 0 0 0 -2.12414 100 20 0 0 0 0 0 0 0 0 0 0 0
4000 -267.744 0 0 0 0.242255 100 21 -1.92899 100 29 0 0 0 -1.95011 100 24 0 0 0 0 0 0 0 0 0 0 0
4100 -270.6 0 0 0 0.646327 100 25 -0.378465 100 23 0 0 0 -2.71968 100 25 0 0 0 0 0 0 0 0 0 0 0
4200 -266.613 0 0 0 0.695684 100 22 1.62295 100 25 0 0 0 -2.35028 100 28 0 0 0 0 0 0 0 0 0 0 0
4300 -267.256 0 0 0 0.717655 100 22 1.63694 100 40 0 0 0 -2.59602 100 18 0 0 0 0 0 0 0 0 0 0 0
4400 -268.673 0 0 0 1.73566 100 36 4.06618 100 33 0 0 0 -3.20405 100 19 0 0 0 0 0 0 0 0 0 0 0
4500 -270.215 0 0 0 1.42099 100 24 -1.51835 100 23 0 0 0 -2.64296 100 26 0 0 0 0 0 0 0 0 0 0 0
4600 -267.448 0 0 0 1.41704 100 30 2.78119 100 28 0 0 0 -2.949 100 20 0 0 0 0 0 0 0 0 0 0 0
4700 -266.44 0 0 0 0.682226 100 16 -0.3199 100 33 0 0 0 -2.30787 100 24 0 0 0 0 0 0 0 0 0 0 0
4800 -267.342 0 0 0 1.47745 100 23 2.65962 100 28 0 0 0 -2.83462 100 14 0 0 0 0 0 0 0 0 0 0 0
4900 -267.957 0 0 0 0.586933 100 23 -2.72885 100 27 0 0 0 -2.28628 100 18 0 0 0 0 0 0 0 0 0 0 0
5000 -267.1 0 0 0 1.16915 100 18 0.41705 100 27 0 0 0 -2.55772 100 18 0 0 0 0 0 0 0 0 0 0 0
5100 -268.73 0 0 0 1.16911 100 20 2.82832 100 30 0 0 0 -2.99079 100 26 0 0 0 0 0 0 0 0 0 0 0
5200 -268.333 0 0 0 0.0208486 100 28 -2.49522 100 41 0 0 0 -1.93366 100 14 0 0 0 0 0 0 0 0 0 0 0
5300 -267.873 0 0 0 0.728983 100 34 -0.66226 100 25 0 0 0 -2.12793 100 19 0 0 0 0 0 0 0 0 0 0 0
5400 -266.943 0 0 0 1.20036 100 21 0.930908 100 24 0 0 0 -2.69848 100 23 0 0 0 0 0 0 0 0 0 0 0
