iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -884.182 0 0 0 -7.06372 0 0 3.40606 0 0 0 0 0 0.757872 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -163.908 0 0 0 1.22278 100 46 -0.372701 100 26 0 0 0 -2.4416 100 20 0 0 0 0 0 0 0 0 0 0 0
200 -163.034 0 0 0 2.33033 100 39 6.43677 100 20 0 0 0 -3.30805 100 26 0 0 0 0 0 0 0 0 0 0 0
300 -162.526 0 0 0 1.83024 100 39 5.02376 100 27 0 0 0 -3.26067 100 22 0 0 0 0 0 0 0 0 0 0 0
400 -162.944 0 0 0 0.627445 100 41 1.94085 100 25 0 0 0 -2.35375 100 21 0 0 0 0 0 0 0 0 0 0 0
500 -161.873 0 0 0 1.40004 100 42 2.76341 100 23 0 0 0 -2.79462 100 35 0 0 0 0 0 0 0 0 0 0 0
600 -162.288 0 0 0 1.85463 100 41 4.47138 100 15 0 0 0 -2.88225 100 17 0 0 0 0 0 0 0 0 0 0 0
700 -163.747 0 0 0 1.72756 100 46 7.147 100 27 0 0 0 -3.25861 100 25 0 0 0 0 0 0 0 0 0 0 0
800 -161.927 0 0 0 1.56136 100 49 2.96829 100 24 0 0 0 -2.73065 100 17 0 0 0 0 0 0 0 0 0 0 0
900 -163.267 0 0 0 0.41071 100 47 2.01062 100 23 0 0 0 -2.52893 100 20 0 0 0 0 0 0 0 0 0 0 0
1000 -163.603 0 0 0 1.94548 100 38 7.35842 100 18 0 0 0 -3.41025 100 30 0 0 0 0 0 0 0 0 0 0 0
1100 -164.68 0 0 0 2.65525 100 38 7.7778 100 20 0 0 0 -3.44676 100 24 0 0 0 0 0 0 0 0 0 0 0
1200 -162.589 0 0 0 1.49717 100 41 1.53109 100 19 0 0 0 -2.69257 100 25 0 0 0 0 0 0 0 0 0 0 0
1300 -162.763 0 0 0 2.09695 100 36 4.59527 100 30 0 0 0 -2.94869 100 29 0 0 0 0 0 0 0 0 0 0 0
1400 -162.868 0 0 0 0.981845 100 50 0.456479 100 21 0 0 0 -2.42433 100 31 0 0 0 0 0 0 0 0 0 0 0
1500 -161.856 0 0 0 1.55178 100 37 3.25571 100 26 0 0 0 -2.88413 100 29 0 0 0 0 0 0 0 0 0 0 0
1600 -163.856 0 0 0 1.22839 100 45 3.46871 100 18 0 0 0 -2.42654 100 25 0 0 0 0 0 0 0 0 0 0 0
1700 -164.187 0 0 0 1.59326 100 45 4.96668 100 29 0 0 0 -2.66563 100 23 0 0 0 0 0 0 0 0 0 0 0
1800 -163.155 0 0 0 1.85594 100 52 4.68856 100 26 0 0 0 -3.33034 100 31 0 0 0 0 0 0 0 0 0 0 0
1900 -161.926 0 0 0 1.50631 100 49 3.07514 100 20 0 0 0 -2.69724 100 30 0 0 0 0 0 0 0 0 0 0 0
2000 -162.514 0 0 0 1.88309 100 38 2.94028 100 24 0 0 0 -2.82904 100 22 0 0 0 0 0 0 0 0 0 0 0
2100 -161.825 0 0 0 1.30533 100 46 2.60911 100 20 0 0 0 -2.7063 100 32 0 0 0 0 0 0 0 0 0 0 0
2200 -163.137 0 0 0 0.650399 100 42 1.14554 100 21 0 0 0 -2.57286 100 23 0 0 0 0 0 0 0 0 0 0 0
2300 -162.5 0 0 0 1.55869 100 36 5.46365 100 27 0 0 0 -2.9582 100 29 0 0 0 0 0 0 0 0 0 0 0
2400 -162.92 0 0 0 1.28679 100 39 2.99257 100 28 0 0 0 -2.46866 100 24 0 0 0 0 0 0 0 0 0 0 0
2500 -163.59 0 0 0 1.76699 100 47 6.60037 100 22 0 0 0 -3.07394 100 18 0 0 0 0 0 0 0 0 0 0 0
2600 -162.145 0 0 0 0.942465 100 37 3.1044 100 31 0 0 0 -2.71306 100 21 0 0 0 0 0 0 0 0 0 0 0
2700 -162.818 0 0 0 0.93893 100 57 0.681623 100 19 0 0 0 -2.34856 100 23 0 0 0 0 0 0 0 0 0 0 0
2800 -162.204 0 0 0 1.97271 100 49 4.27979 100 21 0 0 0 -2.98009 100 22 0 0 0 0 0 0 0 0 0 0 0
2900 -162.875 0 0 0 1.56241 100 37 4.12346 100 21 0 0 0 -3.18665 100 18 0 0 0 0 0 0 0 0 0 0 0
3000 -163.86 0 0 0 0.550867 100 58 3.33078 100 25 0 0 0 -2.43265 100 22 0 0 0 0 0 0 0 0 0 0 0
3100 -162.58 0 0 0 1.59913 100 39 1.7967 100 20 0 0 0 -2.73721 100 38 0 0 0 0 0 0 0 0 0 0 0
3200 -163.58 0 0 0 1.57754 100 52 6.81896 100 26 0 0 0 -3.29773 100 27 0 0 0 0 0 0 0 0 0 0 0
3300 -162.409 0 0 0 1.90398 100 50 5.34835 100 23 0 0 0 -3.26268 100 26 0 0 0 0 0 0 0 0 0 0 0
3400 -162.958 0 0 0 1.62753 100 35 2.93877 100 19 0 0 0 -3.06779 100 30 0 0 0 0 0 0 0 0 0 0 0
3500 -164.158 0 0 0 0.127117 100 50 1.61536 100 29 0 0 0 -2.44892 100 28 0 0 0 0 0 0 0 0 0 0 0
3600 -162.621 0 0 0 1.12424 100 49 4.17229 100 13 0 0 0 -2.66047 100 26 0 0 0 0 0 0 0 0 0 0 0
3700 -161.982 0 0 0 1.16591 100 53 2.10228 100 25 0 0 0 -2.6411 100 23 0 0 0 0 0 0 0 0 0 0 0
3800 -162.934 0 0 0 1.04245 100 48 1.58783 100 23 0 0 0 -2.75791 100 23 0 0 0 0 0 0 0 0 0 0 0
3900 -161.856 0 0 0 1.61508 100 47 4.03679 100 22 0 0 0 -2.8394 100 28 0 0 0 0 0 0 0 0 0 0 0
4000 -164.414 0 0 0 2.19921 100 39 2.3654 100 30 0 0 0 -2.81892 100 26 0 0 0 0 0 0 0 0 0 0 0
4100 -162.559 0 0 0 1.04983 100 39 3.64807 100 20 0 0 0 -2.58094 100 31 0 0 0 0 0 0 0 0 0 0 0
4200 -164.194 0 0 0 0.781594 100 48 1.93197 100 25 0 0 0 -2.87434 100 31 0 0 0 0 0 0 0 0 0 0 0
4300 -163.646 0 0 0 1.90057 100 52 6.4555 100 27 0 0 0 -3.04201 100 26 0 0 0 0 0 0 0 0 0 0 0
4400 -165.379 0 0 0 2.15863 100 37 8.7185 100 25 0 0 0 -3.76644 100 31 0 0 0 0 0 0 0 0 0 0 0
4500 -165.457 0 0 0 3.1083 100 43 8.12111 100 28 0 0 0 -3.82251 100 29 0 0 0 0 0 0 0 0 0 0 0
4600 -164.516 0 0 0 2.0142 100 49 7.36703 100 17 0 0 0 -3.67249 100 36 0 0 0 0 0 0 0 0 0 0 0
4700 -163.753 0 0 0 0.351193 100 45 2.67115 100 19 0 0 0 -2.64731 100 36 0 0 0 0 0 0 0 0 0 0 0
4800 -161.755 0 0 0 1.49774 100 39 3.84414 100 22 0 0 0 -2.90578 100 25 0 0 0 0 0 0 0 0 0 0 0
4900 -161.88 0 0 0 1.24435 100 38 3.26369 100 23 0 0 0 -2.66508 100 23 0 0 0 0 0 0 0 0 0 0 0
5000 -162.991 0 0 0 1.98152 100 51 3.60384 100 30 0 0 0 -3.17493 100 24 0 0 0 0 0 0 0 0 0 0 0
5100 -162.917 0 0 0 1.75168 100 40 5.31766 100 24 0 0 0 -3.32639 100 23 0 0 0 0 0 0 0 0 0 0 0
5200 -164.846 0 0 0 0.470473 100 49 4.97445 100 28 0 0 0 -2.83612 100 30 0 0 0 0 0 0 0 0 0 0 0
5300 -162.233 0 0 0 1.15388 100 47 3.90761 100 17 0 0 0 -2.92305 100 26 0 0 0 0 0 0 0 0 0 0 0
5400 -167.503 0 0 0 0.570487 100 43 3.70825 100 21 0 0 0 -3.24215 100 32 0 0 0 0 0 0 0 0 0 0 0
5500 -163.53 0 0 0 2.27249 100 39 7.44043 100 25 0 0 0 -3.4738 100 38 0 0 0 0 0 0 0 0 0 0 0
5600 -162.921 0 0 0 1.65226 100 46 1.80127 100 23 0 0 0 -2.84126 100 27 0 0 0 0 0 0 0 0 0 0 0
5700 -165.92 0 0 0 1.29278 100 46 7.67556 100 28 0 0 0 -3.21699 100 25 0 0 0 0 0 0 0 0 0 0 0
5800 -163.475 0 0 0 2.27237 100 44 7.15657 100 21 0 0 0 -3.55153 100 27 0 0 0 0 0 0 0 0 0 0 0
5900 -165.875 0 0 0 2.79095 100 41 4.60776 100 22 0 0 0 -3.57419 100 25 0 0 0 0 0 0 0 0 0 0 0
6000 -162.238 0 0 0 0.908727 100 34 1.81482 100 26 0 0 0 -2.48075 100 26 0 0 0 0 0 0 0 0 0 0 0
6100 -162.244 0 0 0 1.36152 100 42 4.97152 100 26 0 0 0 -2.93199 100 31 0 0 0 0 0 0 0 0 0 0 0
6200 -162.9 0 0 0 1.22588 100 41 0.703784 100 15 0 0 0 -2.57491 100 24 0 0 0 0 0 0 0 0 0 0 0
6300 -162.24 0 0 0 0.892717 100 45 2.65421 100 25 0 0 0 -2.69025 100 34 0 0 0 0 0 0 0 0 0 0 0
6400 -162.254 0 0 0 1.30799 100 38 3.97804 100 22 0 0 0 -2.68121 100 14 0 0 0 0 0 0 0 0 0 0 0
6500 -162.259 0 0 0 1.44709 100 42 2.13721 100 27 0 0 0 -2.5823 100 19 0 0 0 0 0 0 0 0 0 0 0
6600 -163.148 0 0 0 0.499616 100 41 1.28365 100 18 0 0 0 -2.30809 100 25 0 0 0 0 0 0 0 0 0 0 0
6700 -162.592 0 0 0 0.851171 100 44 2.06743 100 29 0 0 0 -2.39356 100 22 0 0 0 0 0 0 0 0 0 0 0
