iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -39188.7 0 0 0 4.12948 0 0 -11.3954 0 0 0 0 0 2.26294 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -254.607 0 0 0 0.310483 100 35 2.50859 100 19 0 0 0 -2.38097 100 27 0 0 0 0 0 0 0 0 0 0 0
200 -254.508 0 0 0 0.520971 100 38 2.55973 100 27 0 0 0 -2.49776 100 23 0 0 0 0 0 0 0 0 0 0 0
300 -258.921 0 0 0 0.0941842 100 29 -2.1988 100 17 0 0 0 -1.95223 100 24 0 0 0 0 0 0 0 0 0 0 0
400 -254.581 0 0 0 0.688525 100 38 3.82081 100 21 0 0 0 -2.58658 100 23 0 0 0 0 0 0 0 0 0 0 0
500 -256.095 0 0 0 -0.0692971 100 34 1.1037 100 25 0 0 0 -2.01177 100 22 0 0 0 0 0 0 0 0 0 0 0
600 -257.462 0 0 0 0.0921702 100 48 -1.31104 100 21 0 0 0 -2.06245 100 18 0 0 0 0 0 0 0 0 0 0 0
700 -254.96 0 0 0 0.113968 100 30 1.59668 100 25 0 0 0 -2.2401 100 18 0 0 0 0 0 0 0 0 0 0 0
800 -255.012 0 0 0 0.128896 100 35 1.79554 100 21 0 0 0 -2.20435 100 24 0 0 0 0 0 0 0 0 0 0 0
900 -255.958 0 0 0 0.0606108 100 27 1.8277 100 18 0 0 0 -2.077 100 18 0 0 0 0 0 0 0 0 0 0 0
1000 -257.075 0 0 0 1.31685 100 34 2.57166 100 22 0 0 0 -2.62217 100 23 0 0 0 0 0 0 0 0 0 0 0
1100 -255.303 0 0 0 0.15481 100 33 1.34932 100 22 0 0 0 -2.11432 100 18 0 0 0 0 0 0 0 0 0 0 0
1200 -254.791 0 0 0 0.866396 100 24 4.34734 100 20 0 0 0 -2.69412 100 21 0 0 0 0 0 0 0 0 0 0 0
1300 -255.591 0 0 0 0.650457 100 34 4.93253 100 19 0 0 0 -2.68056 100 22 0 0 0 0 0 0 0 0 0 0 0
1400 -256.221 0 0 0 1.27846 100 32 5.10951 100 20 0 0 0 -3.04964 100 16 0 0 0 0 0 0 0 0 0 0 0
1500 -255.794 0 0 0 0.598715 100 33 0.837489 100 20 0 0 0 -2.21077 100 16 0 0 0 0 0 0 0 0 0 0 0
