iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -802.526 0 0 0 -14.3469 0 0 8.89989 0 0 0 0 0 -3.77779 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -268.598 0 0 0 0.696798 100 27 -0.555163 100 31 0 0 0 -2.17444 100 32 0 0 0 0 0 0 0 0 0 0 0
200 -267.8 0 0 0 0.902514 100 24 -0.648637 100 33 0 0 0 -2.67556 100 12 0 0 0 0 0 0 0 0 0 0 0
300 -267.902 0 0 0 0.713205 100 24 -0.564162 100 29 0 0 0 -2.54834 100 18 0 0 0 0 0 0 0 0 0 0 0
400 -267.262 0 0 0 1.11868 100 24 -0.414212 100 31 0 0 0 -2.49967 100 24 0 0 0 0 0 0 0 0 0 0 0
500 -267.176 0 0 0 1.65873 100 18 2.63565 100 27 0 0 0 -2.97114 100 27 0 0 0 0 0 0 0 0 0 0 0
600 -267.025 0 0 0 1.11211 100 19 0.98067 100 28 0 0 0 -2.78062 100 19 0 0 0 0 0 0 0 0 0 0 0
700 -268.147 0 0 0 1.21916 100 14 3.77239 100 32 0 0 0 -2.85048 100 12 0 0 0 0 0 0 0 0 0 0 0
800 -269.295 0 0 0 0.847839 100 21 0.646452 100 31 0 0 0 -2.23737 100 25 0 0 0 0 0 0 0 0 0 0 0
900 -269.193 0 0 0 0.607674 100 25 -2.26659 100 25 0 0 0 -2.5132 100 20 0 0 0 0 0 0 0 0 0 0 0
1000 -267.74 0 0 0 1.15907 100 23 -0.826098 100 41 0 0 0 -2.80357 100 16 0 0 0 0 0 0 0 0 0 0 0
1100 -271.068 0 0 0 0.00971175 100 20 -2.16265 100 42 0 0 0 -2.10939 100 17 0 0 0 0 0 0 0 0 0 0 0
1200 -267.463 0 0 0 1.63677 100 27 3.56095 100 25 0 0 0 -3.14288 100 18 0 0 0 0 0 0 0 0 0 0 0
1300 -272.42 0 0 0 0.956345 100 22 -6.13575 100 34 0 0 0 -2.62589 100 16 0 0 0 0 0 0 0 0 0 0 0
1400 -267.666 0 0 0 1.85741 100 33 3.80137 100 36 0 0 0 -3.14683 100 19 0 0 0 0 0 0 0 0 0 0 0
1500 -271.518 0 0 0 2.68262 100 34 5.13584 100 34 0 0 0 -3.95994 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -267.167 0 0 0 1.58699 100 28 1.65407 100 37 0 0 0 -3.05549 100 22 0 0 0 0 0 0 0 0 0 0 0
1700 -269.178 0 0 0 2.05581 100 24 4.27925 100 29 0 0 0 -3.15622 100 21 0 0 0 0 0 0 0 0 0 0 0
1800 -267.419 0 0 0 1.04343 100 21 2.06767 100 36 0 0 0 -2.5708 100 21 0 0 0 0 0 0 0 0 0 0 0
1900 -268.461 0 0 0 1.84267 100 30 5.12392 100 36 0 0 0 -3.18835 100 18 0 0 0 0 0 0 0 0 0 0 0
2000 -267.488 0 0 0 1.56956 100 20 2.2049 100 27 0 0 0 -3.12112 100 21 0 0 0 0 0 0 0 0 0 0 0
2100 -267.147 0 0 0 0.903891 100 25 1.1594 100 32 0 0 0 -2.50013 100 20 0 0 0 0 0 0 0 0 0 0 0
2200 -269.25 0 0 0 1.76734 100 27 -0.611488 100 35 0 0 0 -3.1503 100 18 0 0 0 0 0 0 0 0 0 0 0
2300 -267.279 0 0 0 1.75817 100 20 2.17118 100 33 0 0 0 -3.09596 100 24 0 0 0 0 0 0 0 0 0 0 0
2400 -269.366 0 0 0 1.74366 100 25 5.35517 100 28 0 0 0 -3.36045 100 23 0 0 0 0 0 0 0 0 0 0 0
2500 -266.871 0 0 0 0.93887 100 27 -0.656503 100 26 0 0 0 -2.49267 100 23 0 0 0 0 0 0 0 0 0 0 0
2600 -266.7 0 0 0 1.32523 100 23 0.61536 100 27 0 0 0 -2.78135 100 22 0 0 0 0 0 0 0 0 0 0 0
2700 -269.141 0 0 0 0.301896 100 29 -1.66463 100 39 0 0 0 -2.03823 100 24 0 0 0 0 0 0 0 0 0 0 0
2800 -267.539 0 0 0 1.65503 100 27 1.30868 100 32 0 0 0 -3.10883 100 16 0 0 0 0 0 0 0 0 0 0 0
2900 -267.551 0 0 0 1.69843 100 24 1.60374 100 28 0 0 0 -3.14003 100 20 0 0 0 0 0 0 0 0 0 0 0
3000 -266.611 0 0 0 1.12749 100 20 0.845943 100 27 0 0 0 -2.66035 100 18 0 0 0 0 0 0 0 0 0 0 0
3100 -267.603 0 0 0 0.678975 100 28 -1.30585 100 26 0 0 0 -2.25982 100 15 0 0 0 0 0 0 0 0 0 0 0
3200 -266.84 0 0 0 1.36226 100 20 1.63361 100 28 0 0 0 -2.7488 100 24 0 0 0 0 0 0 0 0 0 0 0
3300 -267.573 0 0 0 1.04692 100 25 0.117176 100 35 0 0 0 -2.77915 100 23 0 0 0 0 0 0 0 0 0 0 0
3400 -267.993 0 0 0 0.907331 100 22 -2.90148 100 28 0 0 0 -2.42405 100 18 0 0 0 0 0 0 0 0 0 0 0
3500 -268.351 0 0 0 1.65177 100 22 -0.201214 100 22 0 0 0 -3.07597 100 14 0 0 0 0 0 0 0 0 0 0 0
3600 -270.734 0 0 0 0.427481 100 28 -5.64999 100 32 0 0 0 -2.2258 100 19 0 0 0 0 0 0 0 0 0 0 0
3700 -267.53 0 0 0 1.22524 100 22 -0.00722202 100 25 0 0 0 -2.8675 100 13 0 0 0 0 0 0 0 0 0 0 0
3800 -266.803 0 0 0 1.2516 100 19 0.0207379 100 29 0 0 0 -2.68271 100 17 0 0 0 0 0 0 0 0 0 0 0
3900 -266.959 0 0 0 0.846066 100 30 -0.686385 100 33 0 0 0 -2.46646 100 14 0 0 0 0 0 0 0 0 0 0 0
4000 -267.903 0 0 0 1.29192 100 26 3.70603 100 27 0 0 0 -2.92443 100 22 0 0 0 0 0 0 0 0 0 0 0
4100 -267.853 0 0 0 0.81282 100 22 1.22739 100 28 0 0 0 -2.63633 100 14 0 0 0 0 0 0 0 0 0 0 0
