iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -70724.7 0 0 0 10.4026 0 0 6.64199 0 0 0 0 0 -2.0862 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -240.674 0 0 0 2.85965 100 43 6.87256 100 22 0 0 0 -3.5999 100 27 0 0 0 0 0 0 0 0 0 0 0
200 -239.562 0 0 0 1.00985 100 29 3.90617 100 18 0 0 0 -2.68274 100 14 0 0 0 0 0 0 0 0 0 0 0
300 -239.284 0 0 0 1.60011 100 22 5.65657 100 20 0 0 0 -3.11324 100 22 0 0 0 0 0 0 0 0 0 0 0
400 -239.649 0 0 0 1.68765 100 18 6.8961 100 15 0 0 0 -2.86875 100 21 0 0 0 0 0 0 0 0 0 0 0
500 -239.44 0 0 0 1.38438 100 29 4.1984 100 21 0 0 0 -2.90721 100 16 0 0 0 0 0 0 0 0 0 0 0
600 -238.747 0 0 0 2.06606 100 29 7.33662 100 10 0 0 0 -3.09216 100 18 0 0 0 0 0 0 0 0 0 0 0
700 -238.046 0 0 0 1.67895 100 21 5.23718 100 18 0 0 0 -2.98257 100 29 0 0 0 0 0 0 0 0 0 0 0
800 -242.296 0 0 0 0.637036 100 29 -0.26717 100 27 0 0 0 -1.77518 100 18 0 0 0 0 0 0 0 0 0 0 0
900 -239.344 0 0 0 1.07648 100 34 2.76097 100 25 0 0 0 -2.60236 100 21 0 0 0 0 0 0 0 0 0 0 0
1000 -238.418 0 0 0 1.51523 100 25 3.41353 100 19 0 0 0 -2.56194 100 14 0 0 0 0 0 0 0 0 0 0 0
1100 -238.571 0 0 0 1.55884 100 34 3.38613 100 22 0 0 0 -2.57031 100 18 0 0 0 0 0 0 0 0 0 0 0
1200 -239.038 0 0 0 1.11512 100 28 3.32318 100 24 0 0 0 -2.30819 100 16 0 0 0 0 0 0 0 0 0 0 0
1300 -237.912 0 0 0 1.94063 100 37 6.46995 100 19 0 0 0 -3.13787 100 23 0 0 0 0 0 0 0 0 0 0 0
1400 -238.62 0 0 0 1.25412 100 24 2.7819 100 20 0 0 0 -2.58314 100 20 0 0 0 0 0 0 0 0 0 0 0
1500 -237.917 0 0 0 1.68728 100 34 4.74581 100 16 0 0 0 -2.90358 100 18 0 0 0 0 0 0 0 0 0 0 0
1600 -238.813 0 0 0 2.3028 100 29 7.42197 100 19 0 0 0 -3.48943 100 18 0 0 0 0 0 0 0 0 0 0 0
1700 -237.99 0 0 0 2.02298 100 30 6.91178 100 24 0 0 0 -3.16772 100 17 0 0 0 0 0 0 0 0 0 0 0
1800 -238.265 0 0 0 2.23675 100 29 6.08665 100 26 0 0 0 -3.18181 100 18 0 0 0 0 0 0 0 0 0 0 0
