iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -323828 0 0 0 -17.7122 0 0 4.90231 0 0 0 0 0 6.47595 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -264.695 0 0 0 1.70028 100 42 5.68846 100 40 0 0 0 -3.14994 100 28 0 0 0 0 0 0 0 0 0 0 0
200 -265.708 0 0 0 1.04531 100 25 3.2382 100 14 0 0 0 -2.61378 100 15 0 0 0 0 0 0 0 0 0 0 0
300 -264.965 0 0 0 1.78029 100 38 5.33804 100 22 0 0 0 -3.04681 100 25 0 0 0 0 0 0 0 0 0 0 0
400 -266.457 0 0 0 0.889685 100 24 2.31412 100 17 0 0 0 -2.72912 100 17 0 0 0 0 0 0 0 0 0 0 0
500 -266.219 0 0 0 0.848128 100 29 2.75003 100 26 0 0 0 -2.54438 100 17 0 0 0 0 0 0 0 0 0 0 0
600 -264.532 0 0 0 2.26733 100 32 5.35818 100 30 0 0 0 -3.53461 100 18 0 0 0 0 0 0 0 0 0 0 0
700 -268.92 0 0 0 1.3635 100 28 0.0173863 100 22 0 0 0 -2.43928 100 30 0 0 0 0 0 0 0 0 0 0 0
800 -266.466 0 0 0 1.8058 100 20 7.19285 100 19 0 0 0 -3.23163 100 26 0 0 0 0 0 0 0 0 0 0 0
900 -264.457 0 0 0 2.25179 100 26 5.298 100 31 0 0 0 -3.4106 100 20 0 0 0 0 0 0 0 0 0 0 0
1000 -267.436 0 0 0 1.86306 100 21 4.17912 100 24 0 0 0 -3.52936 100 21 0 0 0 0 0 0 0 0 0 0 0
1100 -265.876 0 0 0 1.60612 100 25 2.96991 100 17 0 0 0 -3.20293 100 19 0 0 0 0 0 0 0 0 0 0 0
1200 -264.531 0 0 0 1.78455 100 25 5.83901 100 26 0 0 0 -3.25277 100 23 0 0 0 0 0 0 0 0 0 0 0
1300 -264.343 0 0 0 1.62362 100 29 3.8272 100 27 0 0 0 -2.94724 100 22 0 0 0 0 0 0 0 0 0 0 0
1400 -265.313 0 0 0 1.89714 100 30 6.85128 100 29 0 0 0 -3.44878 100 25 0 0 0 0 0 0 0 0 0 0 0
1500 -265.46 0 0 0 2.55246 100 23 5.71218 100 26 0 0 0 -3.54987 100 20 0 0 0 0 0 0 0 0 0 0 0
1600 -264.466 0 0 0 2.29864 100 19 6.13713 100 16 0 0 0 -3.6149 100 22 0 0 0 0 0 0 0 0 0 0 0
1700 -264.513 0 0 0 2.02413 100 24 6.23997 100 27 0 0 0 -3.4763 100 27 0 0 0 0 0 0 0 0 0 0 0
1800 -268.361 0 0 0 2.4136 100 23 5.39679 100 19 0 0 0 -3.92456 100 11 0 0 0 0 0 0 0 0 0 0 0
1900 -267.236 0 0 0 3.39675 100 34 8.88265 100 24 0 0 0 -4.20383 100 21 0 0 0 0 0 0 0 0 0 0 0
2000 -266.141 0 0 0 3.24603 100 26 9.45331 100 25 0 0 0 -4.32458 100 22 0 0 0 0 0 0 0 0 0 0 0
2100 -266.611 0 0 0 2.62613 100 20 4.66681 100 18 0 0 0 -3.6865 100 16 0 0 0 0 0 0 0 0 0 0 0
2200 -266.339 0 0 0 1.17365 100 19 0.753272 100 20 0 0 0 -2.80068 100 15 0 0 0 0 0 0 0 0 0 0 0
2300 -266.89 0 0 0 0.738762 100 21 -0.850227 100 26 0 0 0 -2.36175 100 22 0 0 0 0 0 0 0 0 0 0 0
2400 -266.741 0 0 0 1.60661 100 30 1.71599 100 31 0 0 0 -2.70661 100 18 0 0 0 0 0 0 0 0 0 0 0
2500 -264.928 0 0 0 1.95526 100 27 3.31703 100 13 0 0 0 -3.15563 100 21 0 0 0 0 0 0 0 0 0 0 0
2600 -265.769 0 0 0 1.13105 100 32 2.53911 100 22 0 0 0 -2.87356 100 23 0 0 0 0 0 0 0 0 0 0 0
2700 -269.068 0 0 0 2.97302 100 20 4.8197 100 18 0 0 0 -3.80814 100 24 0 0 0 0 0 0 0 0 0 0 0
2800 -264.475 0 0 0 1.52529 100 25 4.61798 100 17 0 0 0 -3.03227 100 22 0 0 0 0 0 0 0 0 0 0 0
2900 -264.366 0 0 0 2.36352 100 15 6.92958 100 15 0 0 0 -3.62893 100 28 0 0 0 0 0 0 0 0 0 0 0
3000 -264.584 0 0 0 1.60403 100 28 4.66872 100 32 0 0 0 -3.16638 100 25 0 0 0 0 0 0 0 0 0 0 0
3100 -265.854 0 0 0 0.943103 100 25 2.41869 100 25 0 0 0 -2.49487 100 26 0 0 0 0 0 0 0 0 0 0 0
3200 -265.32 0 0 0 1.48626 100 24 3.3875 100 15 0 0 0 -3.12182 100 19 0 0 0 0 0 0 0 0 0 0 0
3300 -265.367 0 0 0 2.29149 100 28 6.52933 100 31 0 0 0 -3.35844 100 19 0 0 0 0 0 0 0 0 0 0 0
3400 -264.461 0 0 0 1.70283 100 24 4.8155 100 25 0 0 0 -3.22767 100 20 0 0 0 0 0 0 0 0 0 0 0
3500 -264.463 0 0 0 2.19715 100 25 6.27889 100 28 0 0 0 -3.38403 100 21 0 0 0 0 0 0 0 0 0 0 0
3600 -264.438 0 0 0 1.55015 100 23 2.86252 100 22 0 0 0 -2.96249 100 14 0 0 0 0 0 0 0 0 0 0 0
3700 -264.485 0 0 0 1.88164 100 17 3.70806 100 28 0 0 0 -3.21434 100 15 0 0 0 0 0 0 0 0 0 0 0
3800 -268.368 0 0 0 1.00685 100 16 3.26258 100 22 0 0 0 -2.39786 100 19 0 0 0 0 0 0 0 0 0 0 0
3900 -264.973 0 0 0 1.76255 100 23 4.5426 100 25 0 0 0 -2.97137 100 12 0 0 0 0 0 0 0 0 0 0 0
4000 -264.268 0 0 0 2.21431 100 21 6.55013 100 15 0 0 0 -3.53188 100 20 0 0 0 0 0 0 0 0 0 0 0
4100 -265.21 0 0 0 2.58556 100 26 5.94663 100 20 0 0 0 -3.6209 100 19 0 0 0 0 0 0 0 0 0 0 0
4200 -266.608 0 0 0 1.95002 100 15 4.80362 100 22 0 0 0 -3.56651 100 31 0 0 0 0 0 0 0 0 0 0 0
4300 -266.783 0 0 0 0.634401 100 24 -0.377506 100 29 0 0 0 -2.25054 100 24 0 0 0 0 0 0 0 0 0 0 0
4400 -264.063 0 0 0 1.8813 100 21 4.72173 100 24 0 0 0 -3.23494 100 24 0 0 0 0 0 0 0 0 0 0 0
