iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -19717.8 0 0 0 8.12834 0 0 11.3832 0 0 0 0 0 -2.02616 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -271.249 0 0 0 1.87232 100 38 4.07684 100 22 0 0 0 -3.05652 100 24 0 0 0 0 0 0 0 0 0 0 0
200 -269.622 0 0 0 1.01721 100 23 3.8177 100 19 0 0 0 -2.80898 100 24 0 0 0 0 0 0 0 0 0 0 0
300 -268.81 0 0 0 1.07679 100 31 3.58352 100 18 0 0 0 -2.65497 100 18 0 0 0 0 0 0 0 0 0 0 0
400 -270.378 0 0 0 1.583 100 29 4.93232 100 19 0 0 0 -3.15996 100 19 0 0 0 0 0 0 0 0 0 0 0
500 -271.618 0 0 0 1.13067 100 24 0.289264 100 27 0 0 0 -2.49105 100 22 0 0 0 0 0 0 0 0 0 0 0
600 -270.48 0 0 0 1.24343 100 22 5.0597 100 20 0 0 0 -3.03831 100 19 0 0 0 0 0 0 0 0 0 0 0
700 -269.353 0 0 0 1.15624 100 30 3.45644 100 18 0 0 0 -2.82137 100 17 0 0 0 0 0 0 0 0 0 0 0
800 -270.287 0 0 0 1.65404 100 26 4.19651 100 19 0 0 0 -3.0864 100 25 0 0 0 0 0 0 0 0 0 0 0
900 -273.152 0 0 0 2.38331 100 23 7.63052 100 19 0 0 0 -3.69781 100 31 0 0 0 0 0 0 0 0 0 0 0
1000 -269.012 0 0 0 1.24076 100 28 4.26751 100 23 0 0 0 -2.73882 100 23 0 0 0 0 0 0 0 0 0 0 0
1100 -269.113 0 0 0 1.04281 100 18 2.59741 100 23 0 0 0 -2.50236 100 19 0 0 0 0 0 0 0 0 0 0 0
1200 -270.25 0 0 0 1.01091 100 28 2.48623 100 23 0 0 0 -2.35563 100 15 0 0 0 0 0 0 0 0 0 0 0
1300 -268.986 0 0 0 0.983394 100 35 3.31976 100 23 0 0 0 -2.52201 100 22 0 0 0 0 0 0 0 0 0 0 0
1400 -269.736 0 0 0 1.4279 100 31 3.19593 100 17 0 0 0 -2.87106 100 19 0 0 0 0 0 0 0 0 0 0 0
1500 -272.885 0 0 0 0.570786 100 24 -1.55339 100 24 0 0 0 -2.03879 100 19 0 0 0 0 0 0 0 0 0 0 0
1600 -271.327 0 0 0 0.376312 100 21 3.55243 100 22 0 0 0 -2.43866 100 15 0 0 0 0 0 0 0 0 0 0 0
1700 -268.859 0 0 0 0.966216 100 27 2.77751 100 30 0 0 0 -2.51922 100 17 0 0 0 0 0 0 0 0 0 0 0
1800 -270.313 0 0 0 1.39278 100 23 3.60853 100 22 0 0 0 -2.62638 100 22 0 0 0 0 0 0 0 0 0 0 0
1900 -273.197 0 0 0 1.93754 100 29 4.77329 100 23 0 0 0 -3.44187 100 21 0 0 0 0 0 0 0 0 0 0 0
2000 -271.576 0 0 0 1.45006 100 27 2.36394 100 18 0 0 0 -2.97442 100 26 0 0 0 0 0 0 0 0 0 0 0
2100 -270.049 0 0 0 1.57234 100 32 3.70471 100 21 0 0 0 -2.98504 100 21 0 0 0 0 0 0 0 0 0 0 0
2200 -269.386 0 0 0 0.913724 100 25 3.50209 100 26 0 0 0 -2.45931 100 19 0 0 0 0 0 0 0 0 0 0 0
2300 -271.929 0 0 0 1.9065 100 28 7.80743 100 26 0 0 0 -3.35513 100 20 0 0 0 0 0 0 0 0 0 0 0
2400 -271.169 0 0 0 1.99503 100 26 6.04881 100 21 0 0 0 -3.36636 100 27 0 0 0 0 0 0 0 0 0 0 0
2500 -268.796 0 0 0 0.98133 100 26 3.1033 100 18 0 0 0 -2.59892 100 14 0 0 0 0 0 0 0 0 0 0 0
2600 -270.725 0 0 0 0.320345 100 31 2.54684 100 23 0 0 0 -2.20428 100 18 0 0 0 0 0 0 0 0 0 0 0
2700 -269.411 0 0 0 0.982112 100 22 2.0129 100 23 0 0 0 -2.42416 100 26 0 0 0 0 0 0 0 0 0 0 0
2800 -269.639 0 0 0 0.489733 100 22 1.98264 100 23 0 0 0 -2.24487 100 19 0 0 0 0 0 0 0 0 0 0 0
2900 -269.607 0 0 0 0.670998 100 19 1.77144 100 20 0 0 0 -2.24436 100 22 0 0 0 0 0 0 0 0 0 0 0
3000 -269.586 0 0 0 0.967642 100 25 2.35287 100 25 0 0 0 -2.38766 100 29 0 0 0 0 0 0 0 0 0 0 0
3100 -269.838 0 0 0 0.970291 100 26 4.65719 100 24 0 0 0 -2.60536 100 23 0 0 0 0 0 0 0 0 0 0 0
3200 -275.495 0 0 0 2.66417 100 32 8.62631 100 25 0 0 0 -3.59656 100 18 0 0 0 0 0 0 0 0 0 0 0
3300 -269.27 0 0 0 1.1937 100 23 3.175 100 13 0 0 0 -2.58412 100 20 0 0 0 0 0 0 0 0 0 0 0
