iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2106.51 0 0 0 -20.4866 0 0 0.560724 0 0 0 0 0 -9.34497 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -356.068 0 0 0 1.08413 100 34 3.29523 100 38 0 0 0 -2.45786 100 35 0 0 0 0 0 0 0 0 0 0 0
200 -357.901 0 0 0 1.43721 100 19 0.841271 100 21 0 0 0 -2.73994 100 14 0 0 0 0 0 0 0 0 0 0 0
300 -358.255 0 0 0 1.34037 100 17 0.925186 100 17 0 0 0 -2.72471 100 11 0 0 0 0 0 0 0 0 0 0 0
400 -356.232 0 0 0 1.15837 100 19 1.64105 100 21 0 0 0 -2.52445 100 16 0 0 0 0 0 0 0 0 0 0 0
500 -354.808 0 0 0 1.81641 100 16 3.3555 100 24 0 0 0 -2.96901 100 25 0 0 0 0 0 0 0 0 0 0 0
600 -355.614 0 0 0 2.21445 100 23 4.02734 100 18 0 0 0 -3.27569 100 17 0 0 0 0 0 0 0 0 0 0 0
700 -358.522 0 0 0 1.84582 100 25 8.0803 100 29 0 0 0 -3.25623 100 16 0 0 0 0 0 0 0 0 0 0 0
800 -354.005 0 0 0 2.00275 100 20 5.03903 100 22 0 0 0 -3.14287 100 21 0 0 0 0 0 0 0 0 0 0 0
900 -354.596 0 0 0 2.70407 100 22 7.71379 100 17 0 0 0 -3.69883 100 14 0 0 0 0 0 0 0 0 0 0 0
1000 -354.857 0 0 0 2.85201 100 21 8.69998 100 18 0 0 0 -3.78327 100 16 0 0 0 0 0 0 0 0 0 0 0
1100 -354.426 0 0 0 1.66151 100 19 3.40397 100 21 0 0 0 -2.84013 100 15 0 0 0 0 0 0 0 0 0 0 0
1200 -355.176 0 0 0 1.57523 100 18 3.79096 100 23 0 0 0 -2.62667 100 19 0 0 0 0 0 0 0 0 0 0 0
1300 -354.101 0 0 0 2.42312 100 15 7.17157 100 14 0 0 0 -3.47124 100 16 0 0 0 0 0 0 0 0 0 0 0
1400 -355.141 0 0 0 2.83157 100 15 7.02065 100 19 0 0 0 -3.69928 100 19 0 0 0 0 0 0 0 0 0 0 0
1500 -356.716 0 0 0 3.32197 100 24 8.90642 100 23 0 0 0 -4.00094 100 20 0 0 0 0 0 0 0 0 0 0 0
1600 -355.85 0 0 0 2.86723 100 19 8.25734 100 18 0 0 0 -3.61719 100 22 0 0 0 0 0 0 0 0 0 0 0
1700 -354.781 0 0 0 2.23024 100 13 4.49623 100 27 0 0 0 -3.19852 100 12 0 0 0 0 0 0 0 0 0 0 0
1800 -354.711 0 0 0 1.76479 100 13 5.85435 100 28 0 0 0 -3.04701 100 21 0 0 0 0 0 0 0 0 0 0 0
