iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -440.66 0 0 0 -3.71378 0 0 -8.46483 0 0 0 0 0 -7.73458 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -183.866 0 0 0 1.81333 100 33 3.02388 100 33 0 0 0 -3.21827 100 27 0 0 0 0 0 0 0 0 0 0 0
200 -186.368 0 0 0 3.05488 100 39 7.22232 100 34 0 0 0 -4.24967 100 20 0 0 0 0 0 0 0 0 0 0 0
300 -185.886 0 0 0 0.511788 100 35 -1.0146 100 27 0 0 0 -2.42607 100 30 0 0 0 0 0 0 0 0 0 0 0
400 -183.735 0 0 0 1.35908 100 34 2.58928 100 38 0 0 0 -2.83537 100 31 0 0 0 0 0 0 0 0 0 0 0
500 -184.043 0 0 0 1.60416 100 27 0.953184 100 37 0 0 0 -2.9112 100 27 0 0 0 0 0 0 0 0 0 0 0
600 -185.233 0 0 0 2.41776 100 31 2.72907 100 26 0 0 0 -3.45984 100 25 0 0 0 0 0 0 0 0 0 0 0
700 -184.171 0 0 0 1.83199 100 32 2.23851 100 25 0 0 0 -2.94387 100 20 0 0 0 0 0 0 0 0 0 0 0
800 -184.366 0 0 0 1.14916 100 34 0.201961 100 32 0 0 0 -2.74922 100 20 0 0 0 0 0 0 0 0 0 0 0
900 -184.195 0 0 0 1.7475 100 29 1.15506 100 36 0 0 0 -2.96557 100 24 0 0 0 0 0 0 0 0 0 0 0
1000 -184.077 0 0 0 1.41836 100 25 3.76098 100 28 0 0 0 -2.94766 100 20 0 0 0 0 0 0 0 0 0 0 0
1100 -184.896 0 0 0 1.88574 100 33 0.965457 100 29 0 0 0 -2.94549 100 32 0 0 0 0 0 0 0 0 0 0 0
1200 -185.16 0 0 0 1.35296 100 27 -0.388075 100 33 0 0 0 -2.50691 100 27 0 0 0 0 0 0 0 0 0 0 0
1300 -184.398 0 0 0 1.24482 100 28 1.99333 100 23 0 0 0 -2.94368 100 23 0 0 0 0 0 0 0 0 0 0 0
1400 -185.992 0 0 0 2.89806 100 29 7.42569 100 35 0 0 0 -3.75391 100 28 0 0 0 0 0 0 0 0 0 0 0
1500 -185.951 0 0 0 1.00049 100 39 0.52073 100 26 0 0 0 -2.89344 100 33 0 0 0 0 0 0 0 0 0 0 0
1600 -185.452 0 0 0 2.83745 100 34 8.06774 100 32 0 0 0 -3.9808 100 16 0 0 0 0 0 0 0 0 0 0 0
1700 -184.291 0 0 0 2.00338 100 31 5.72443 100 30 0 0 0 -3.38761 100 22 0 0 0 0 0 0 0 0 0 0 0
1800 -183.813 0 0 0 1.7445 100 28 1.96565 100 28 0 0 0 -3.00024 100 19 0 0 0 0 0 0 0 0 0 0 0
1900 -185.893 0 0 0 1.66267 100 35 -1.29005 100 30 0 0 0 -2.86053 100 23 0 0 0 0 0 0 0 0 0 0 0
2000 -184.462 0 0 0 1.66886 100 32 2.3145 100 30 0 0 0 -3.21124 100 25 0 0 0 0 0 0 0 0 0 0 0
2100 -183.725 0 0 0 1.55474 100 27 1.61351 100 26 0 0 0 -2.88015 100 22 0 0 0 0 0 0 0 0 0 0 0
2200 -185.213 0 0 0 2.40623 100 31 3.08027 100 29 0 0 0 -3.57585 100 24 0 0 0 0 0 0 0 0 0 0 0
