iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -525.328 0 0 0 -0.570152 0 0 -1.92633 0 0 0 0 0 -10.9773 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -210.208 0 0 0 1.93211 100 35 8.2142 100 26 0 0 0 -4.07881 100 24 0 0 0 0 0 0 0 0 0 4100 3536
200 -210.269 0 0 0 1.09734 100 26 3.19926 100 29 0 0 0 -3.31365 100 27 0 0 0 0 0 0 0 0 0 4100 3680
300 -210.047 0 0 0 1.83936 100 24 7.71514 100 29 0 0 0 -4.11941 100 34 0 0 0 0 0 0 0 0 0 4100 3707
400 -214.756 0 0 0 2.06656 100 27 7.78084 100 32 0 0 0 -4.28355 100 28 0 0 0 0 0 0 0 0 0 4100 3675
500 -213.845 0 0 0 1.72853 100 35 9.67988 100 27 0 0 0 -3.97336 100 11 0 0 0 0 0 0 0 0 0 4100 3675
600 -209.901 0 0 0 2.29135 100 30 8.12343 100 25 0 0 0 -4.34907 100 23 0 0 0 0 0 0 0 0 0 4100 3689
700 -210.035 0 0 0 0.579537 100 25 2.31169 100 34 0 0 0 -2.95058 100 27 0 0 0 0 0 0 0 0 0 4100 3665
800 -210.498 0 0 0 2.35068 100 19 11.0777 100 26 0 0 0 -4.43053 100 20 0 0 0 0 0 0 0 0 0 4100 3679
900 -212.65 0 0 0 2.06256 100 37 9.22289 100 28 0 0 0 -4.30668 100 28 0 0 0 0 0 0 0 0 0 4100 3653
1000 -213.26 0 0 0 -0.137588 100 28 -1.8875 100 21 0 0 0 -2.49414 100 25 0 0 0 0 0 0 0 0 0 4100 3640
1100 -209.332 0 0 0 1.06986 100 23 4 100 25 0 0 0 -3.44301 100 26 0 0 0 0 0 0 0 0 0 4100 3677
1200 -208.899 0 0 0 0.89591 100 26 2.91394 100 28 0 0 0 -3.17623 100 24 0 0 0 0 0 0 0 0 0 4100 3666
1300 -211.424 0 0 0 0.0550694 100 18 -1.63573 100 27 0 0 0 -2.61321 100 18 0 0 0 0 0 0 0 0 0 4100 3736
1400 -210.683 0 0 0 0.0846441 100 25 0.85441 100 38 0 0 0 -2.58847 100 26 0 0 0 0 0 0 0 0 0 4100 3691
1500 -212.097 0 0 0 1.33956 100 25 5.29543 100 23 0 0 0 -3.84641 100 15 0 0 0 0 0 0 0 0 0 4100 3705
1600 -210.181 0 0 0 1.43526 100 25 5.00157 100 21 0 0 0 -3.41971 100 27 0 0 0 0 0 0 0 0 0 4100 3677
1700 -210.346 0 0 0 0.516942 100 26 0.395044 100 25 0 0 0 -2.79142 100 32 0 0 0 0 0 0 0 0 0 4100 3695
1800 -211.183 0 0 0 2.08428 100 30 7.83969 100 34 0 0 0 -4.10259 100 27 0 0 0 0 0 0 0 0 0 4100 3702
1900 -210.919 0 0 0 1.52383 100 27 4.33612 100 34 0 0 0 -3.53582 100 23 0 0 0 0 0 0 0 0 0 4100 3694
2000 -208.68 0 0 0 1.15633 100 27 5.46633 100 27 0 0 0 -3.65055 100 27 0 0 0 0 0 0 0 0 0 4100 3662
2100 -214.001 0 0 0 1.4931 100 23 0.984215 100 30 0 0 0 -3.72091 100 32 0 0 0 0 0 0 0 0 0 4100 3659
2200 -210.872 0 0 0 0.519952 100 35 3.72508 100 29 0 0 0 -2.86827 100 28 0 0 0 0 0 0 0 0 0 4100 3688
2300 -212.4 0 0 0 1.39699 100 38 4.13858 100 25 0 0 0 -3.44462 100 22 0 0 0 0 0 0 0 0 0 4100 3647
2400 -213.394 0 0 0 0.312455 100 28 0.324524 100 27 0 0 0 -2.49849 100 35 0 0 0 0 0 0 0 0 0 4100 3708
2500 -213.245 0 0 0 0.323499 100 25 -0.917871 100 30 0 0 0 -2.93794 100 25 0 0 0 0 0 0 0 0 0 4100 3720
2600 -210.716 0 0 0 1.02716 100 24 3.10771 100 28 0 0 0 -3.11889 100 30 0 0 0 0 0 0 0 0 0 4100 3686
2700 -213.507 0 0 0 0.853147 100 26 2.02345 100 34 0 0 0 -3.60446 100 22 0 0 0 0 0 0 0 0 0 4100 3648
2800 -210.484 0 0 0 1.10918 100 20 4.31332 100 29 0 0 0 -3.32254 100 22 0 0 0 0 0 0 0 0 0 4100 3687
2900 -213.566 0 0 0 1.51109 100 24 3.73755 100 25 0 0 0 -3.48534 100 18 0 0 0 0 0 0 0 0 0 4100 3646
3000 -211.147 0 0 0 1.74026 100 35 6.33116 100 29 0 0 0 -4.02932 100 22 0 0 0 0 0 0 0 0 0 4100 3702
3100 -208.932 0 0 0 1.19048 100 29 6.12161 100 26 0 0 0 -3.59868 100 38 0 0 0 0 0 0 0 0 0 4100 3694
3200 -211.022 0 0 0 1.22281 100 29 4.8061 100 31 0 0 0 -3.39965 100 25 0 0 0 0 0 0 0 0 0 4100 3676
3300 -210.968 0 0 0 0.648218 100 24 5.06354 100 23 0 0 0 -3.23609 100 23 0 0 0 0 0 0 0 0 0 4100 3707
3400 -209.49 0 0 0 1.48506 100 31 3.50221 100 26 0 0 0 -3.55254 100 20 0 0 0 0 0 0 0 0 0 4100 3690
3500 -211.216 0 0 0 0.469517 100 21 2.36451 100 26 0 0 0 -2.68258 100 20 0 0 0 0 0 0 0 0 0 4100 3715
3600 -211.75 0 0 0 0.366738 100 24 4.79883 100 40 0 0 0 -3.0753 100 18 0 0 0 0 0 0 0 0 0 4100 3645
3700 -207.899 0 0 0 1.31018 100 34 3.77157 100 17 0 0 0 -3.52286 100 20 0 0 0 0 0 0 0 0 0 4100 3680
3800 -212.827 0 0 0 1.81442 100 24 5.04193 100 31 0 0 0 -3.55085 100 26 0 0 0 0 0 0 0 0 0 4100 3644
3900 -210.729 0 0 0 1.58844 100 29 5.33605 100 29 0 0 0 -3.70657 100 27 0 0 0 0 0 0 0 0 0 4100 3654
4000 -209.298 0 0 0 1.05733 100 34 5.20382 100 26 0 0 0 -3.29754 100 26 0 0 0 0 0 0 0 0 0 4100 3672
4100 -212.414 0 0 0 1.45216 100 26 5.33538 100 31 0 0 0 -3.63249 100 33 0 0 0 0 0 0 0 0 0 4100 3706
4200 -215.49 0 0 0 0.810133 100 30 -1.98971 100 27 0 0 0 -2.86397 100 26 0 0 0 0 0 0 0 0 0 4100 3688
4300 -210.901 0 0 0 1.1556 100 32 4.64151 100 28 0 0 0 -3.1824 100 25 0 0 0 0 0 0 0 0 0 4100 3713
4400 -210.204 0 0 0 0.753849 100 31 4.21773 100 26 0 0 0 -3.04719 100 24 0 0 0 0 0 0 0 0 0 4100 3717
4500 -211.542 0 0 0 -0.185018 100 17 1.57834 100 27 0 0 0 -2.44532 100 24 0 0 0 0 0 0 0 0 0 4100 3728
4600 -211.117 0 0 0 -0.11287 100 31 0.33452 100 32 0 0 0 -2.37759 100 27 0 0 0 0 0 0 0 0 0 4100 3690
4700 -208.949 0 0 0 1.15941 100 30 4.34378 100 35 0 0 0 -3.44516 100 23 0 0 0 0 0 0 0 0 0 4100 3720
4800 -209.954 0 0 0 1.54489 100 27 7.87783 100 40 0 0 0 -3.66106 100 31 0 0 0 0 0 0 0 0 0 4100 3676
4900 -211.748 0 0 0 0.878438 100 29 4.23418 100 26 0 0 0 -3.55439 100 20 0 0 0 0 0 0 0 0 0 4100 3676
5000 -210.451 0 0 0 0.572176 100 27 4.49141 100 26 0 0 0 -3.14501 100 25 0 0 0 0 0 0 0 0 0 4100 3673
5100 -211.021 0 0 0 0.387253 100 33 -0.860269 100 23 0 0 0 -2.82317 100 23 0 0 0 0 0 0 0 0 0 4100 3674
5200 -214.549 0 0 0 -0.552238 100 32 0.637587 100 39 0 0 0 -2.29711 100 26 0 0 0 0 0 0 0 0 0 4100 3665
5300 -210.404 0 0 0 2.58479 100 35 9.43703 100 26 0 0 0 -4.57261 100 28 0 0 0 0 0 0 0 0 0 4100 3648
5400 -214.033 0 0 0 1.83508 100 32 2.94124 100 21 0 0 0 -3.84555 100 14 0 0 0 0 0 0 0 0 0 4100 3631
5500 -211.915 0 0 0 1.56695 100 21 3.25685 100 29 0 0 0 -3.73085 100 22 0 0 0 0 0 0 0 0 0 4100 3694
5600 -214.993 0 0 0 0.402528 100 32 0.07436 100 30 0 0 0 -2.5415 100 25 0 0 0 0 0 0 0 0 0 4100 3650
5700 -214.221 0 0 0 1.14277 100 25 3.53521 100 30 0 0 0 -3.903 100 22 0 0 0 0 0 0 0 0 0 4100 3707
5800 -213.064 0 0 0 0.445417 100 27 3.01798 100 31 0 0 0 -3.06013 100 29 0 0 0 0 0 0 0 0 0 4100 3691
5900 -211.418 0 0 0 1.48702 100 26 5.89139 100 21 0 0 0 -3.74728 100 21 0 0 0 0 0 0 0 0 0 4100 3684
6000 -213.667 0 0 0 2.8833 100 31 8.04303 100 26 0 0 0 -4.77463 100 22 0 0 0 0 0 0 0 0 0 4100 3698
6100 -211.317 0 0 0 0.30176 100 39 1.96026 100 33 0 0 0 -2.73263 100 23 0 0 0 0 0 0 0 0 0 4100 3697
6200 -210.811 0 0 0 0.942894 100 24 5.66903 100 33 0 0 0 -3.36505 100 25 0 0 0 0 0 0 0 0 0 4100 3692
6300 -211.928 0 0 0 1.02084 100 30 5.63115 100 23 0 0 0 -3.59287 100 20 0 0 0 0 0 0 0 0 0 4100 3695
6400 -210.58 0 0 0 1.12945 100 22 4.89139 100 23 0 0 0 -3.51756 100 24 0 0 0 0 0 0 0 0 0 4100 3659
6500 -209.687 0 0 0 0.800255 100 30 4.29896 100 31 0 0 0 -3.26693 100 20 0 0 0 0 0 0 0 0 0 4100 3705
6600 -209.796 0 0 0 1.81231 100 25 5.17729 100 29 0 0 0 -3.83287 100 29 0 0 0 0 0 0 0 0 0 4100 3671
6700 -213.383 0 0 0 2.16429 100 28 8.55709 100 28 0 0 0 -4.38432 100 28 0 0 0 0 0 0 0 0 0 4100 3682
6800 -210.35 0 0 0 0.892796 100 27 3.9542 100 29 0 0 0 -3.08006 100 28 0 0 0 0 0 0 0 0 0 4100 3738
6900 -211.359 0 0 0 1.71349 100 29 6.11679 100 19 0 0 0 -3.76933 100 30 0 0 0 0 0 0 0 0 0 4100 3688
7000 -213.28 0 0 0 0.67943 100 33 4.02551 100 26 0 0 0 -3.27424 100 30 0 0 0 0 0 0 0 0 0 4100 3682
7100 -210.782 0 0 0 0.914826 100 33 4.9263 100 23 0 0 0 -3.22206 100 23 0 0 0 0 0 0 0 0 0 4100 3731
7200 -211.528 0 0 0 0.286309 100 21 -0.327969 100 28 0 0 0 -2.86992 100 16 0 0 0 0 0 0 0 0 0 4100 3702
7300 -210.274 0 0 0 0.331018 100 22 2.54463 100 27 0 0 0 -2.90903 100 18 0 0 0 0 0 0 0 0 0 4100 3665
7400 -210.298 0 0 0 2.20668 100 31 8.56993 100 27 0 0 0 -4.2372 100 25 0 0 0 0 0 0 0 0 0 4100 3689
7500 -215.055 0 0 0 2.79078 100 27 7.7697 100 29 0 0 0 -4.76629 100 25 0 0 0 0 0 0 0 0 0 4100 3646
7600 -210.546 0 0 0 0.460295 100 28 1.9821 100 25 0 0 0 -2.78578 100 22 0 0 0 0 0 0 0 0 0 4100 3661
7700 -210.954 0 0 0 0.30744 100 35 1.33333 100 31 0 0 0 -2.73374 100 18 0 0 0 0 0 0 0 0 0 4100 3691
7800 -211.099 0 0 0 1.10409 100 29 4.65195 100 22 0 0 0 -3.3913 100 21 0 0 0 0 0 0 0 0 0 4100 3693
7900 -211.615 0 0 0 2.73983 100 32 9.542 100 28 0 0 0 -4.40443 100 35 0 0 0 0 0 0 0 0 0 4100 3682
8000 -210.277 0 0 0 1.77288 100 19 7.13424 100 26 0 0 0 -3.94461 100 25 0 0 0 0 0 0 0 0 0 4100 3674
