iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -873.728 0 0 0 -8.95589 0 0 5.53138 0 0 0 0 0 0.356906 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -242.171 0 0 0 2.07058 100 37 9.82948 100 22 0 0 0 -3.69123 100 28 0 0 0 0 0 0 0 0 0 5300 4822
200 -242.473 0 0 0 3.24594 100 23 10.5406 100 21 0 0 0 -4.54691 100 17 0 0 0 0 0 0 0 0 0 5300 4785
300 -241.451 0 0 0 2.97455 100 28 9.63266 100 18 0 0 0 -4.26815 100 20 0 0 0 0 0 0 0 0 0 5300 4729
400 -242.453 0 0 0 2.41795 100 24 8.46779 100 25 0 0 0 -3.90226 100 23 0 0 0 0 0 0 0 0 0 5300 4793
500 -242.085 0 0 0 2.63678 100 26 8.35103 100 20 0 0 0 -3.80706 100 28 0 0 0 0 0 0 0 0 0 5300 4795
600 -243.989 0 0 0 2.27645 100 27 7.4098 100 28 0 0 0 -3.17652 100 19 0 0 0 0 0 0 0 0 0 5300 4782
700 -242.329 0 0 0 2.7444 100 30 11.328 100 21 0 0 0 -3.82084 100 25 0 0 0 0 0 0 0 0 0 5300 4799
800 -245.134 0 0 0 1.38967 100 23 2.18517 100 22 0 0 0 -2.90466 100 17 0 0 0 0 0 0 0 0 0 5300 4834
900 -245.618 0 0 0 3.32638 100 20 13.7637 100 18 0 0 0 -4.93037 100 17 0 0 0 0 0 0 0 0 0 5300 4747
1000 -245.91 0 0 0 4.01497 100 25 12.1349 100 24 0 0 0 -4.754 100 22 0 0 0 0 0 0 0 0 0 5300 4701
1100 -245.577 0 0 0 3.49225 100 35 11.8757 100 23 0 0 0 -4.80972 100 20 0 0 0 0 0 0 0 0 0 5300 4675
1200 -242.397 0 0 0 3.78597 100 32 12.1646 100 18 0 0 0 -5.11785 100 21 0 0 0 0 0 0 0 0 0 5300 4715
1300 -242.984 0 0 0 2.34499 100 23 7.98129 100 22 0 0 0 -3.69126 100 24 0 0 0 0 0 0 0 0 0 5300 4696
1400 -243.546 0 0 0 1.11912 100 24 4.88514 100 19 0 0 0 -2.82169 100 25 0 0 0 0 0 0 0 0 0 5300 4827
1500 -245.337 0 0 0 2.2201 100 26 8.42886 100 29 0 0 0 -3.8197 100 30 0 0 0 0 0 0 0 0 0 5300 4799
1600 -245.05 0 0 0 2.7667 100 26 11.1977 100 14 0 0 0 -4.11326 100 15 0 0 0 0 0 0 0 0 0 5300 4736
1700 -241.653 0 0 0 2.2311 100 29 8.84156 100 17 0 0 0 -3.57322 100 20 0 0 0 0 0 0 0 0 0 5300 4766
1800 -242.632 0 0 0 2.57507 100 16 9.19544 100 20 0 0 0 -3.86198 100 21 0 0 0 0 0 0 0 0 0 5300 4805
1900 -242.152 0 0 0 3.08313 100 23 11.275 100 17 0 0 0 -4.18502 100 24 0 0 0 0 0 0 0 0 0 5300 4741
2000 -242.175 0 0 0 2.71481 100 29 10.5686 100 12 0 0 0 -4.00271 100 19 0 0 0 0 0 0 0 0 0 5300 4742
2100 -242.882 0 0 0 2.26855 100 18 7.68086 100 24 0 0 0 -3.39559 100 17 0 0 0 0 0 0 0 0 0 5300 4786
2200 -240.604 0 0 0 3.07932 100 23 10.2116 100 16 0 0 0 -4.0078 100 28 0 0 0 0 0 0 0 0 0 5300 4778
2300 -243.309 0 0 0 1.28888 100 23 5.3641 100 22 0 0 0 -2.8984 100 21 0 0 0 0 0 0 0 0 0 5300 4770
