iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -651.241 0 0 0 -11.0805 0 0 -8.58153 0 0 0 0 0 -3.24846 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -240.857 0 0 0 1.57051 100 34 4.56504 100 43 0 0 0 -3.19943 100 31 0 0 0 0 0 0 0 0 0 5300 4845
200 -246.777 0 0 0 3.02733 100 17 8.69335 100 43 0 0 0 -4.29392 100 25 0 0 0 0 0 0 0 0 0 5300 4820
300 -242.818 0 0 0 3.02316 100 20 7.55812 100 35 0 0 0 -4.04842 100 25 0 0 0 0 0 0 0 0 0 5300 4799
400 -245.121 0 0 0 1.15221 100 23 2.0846 100 35 0 0 0 -2.4689 100 18 0 0 0 0 0 0 0 0 0 5300 4848
500 -242.298 0 0 0 2.56807 100 24 5.70137 100 35 0 0 0 -3.54531 100 20 0 0 0 0 0 0 0 0 0 5300 4851
600 -243.014 0 0 0 2.62448 100 23 5.92195 100 37 0 0 0 -3.6185 100 21 0 0 0 0 0 0 0 0 0 5300 4843
700 -240.353 0 0 0 2.45234 100 25 8.42197 100 34 0 0 0 -3.65589 100 27 0 0 0 0 0 0 0 0 0 5300 4845
800 -243.101 0 0 0 2.14653 100 22 5.7845 100 37 0 0 0 -3.54937 100 20 0 0 0 0 0 0 0 0 0 5300 4888
900 -241.904 0 0 0 2.34974 100 21 6.39984 100 44 0 0 0 -3.63781 100 12 0 0 0 0 0 0 0 0 0 5300 4838
1000 -243.676 0 0 0 1.80694 100 32 4.21625 100 37 0 0 0 -3.16532 100 18 0 0 0 0 0 0 0 0 0 5300 4842
1100 -245.113 0 0 0 2.17339 100 26 5.9286 100 36 0 0 0 -3.35404 100 27 0 0 0 0 0 0 0 0 0 5300 4837
1200 -243.018 0 0 0 2.53921 100 17 5.64222 100 23 0 0 0 -3.71642 100 25 0 0 0 0 0 0 0 0 0 5300 4827
1300 -245.614 0 0 0 1.97647 100 26 6.00269 100 26 0 0 0 -3.21679 100 24 0 0 0 0 0 0 0 0 0 5300 4857
1400 -242.834 0 0 0 2.12285 100 23 1.52215 100 40 0 0 0 -3.41453 100 18 0 0 0 0 0 0 0 0 0 5300 4838
1500 -243.055 0 0 0 1.52031 100 27 0.539018 100 32 0 0 0 -2.98853 100 23 0 0 0 0 0 0 0 0 0 5300 4874
1600 -245.333 0 0 0 1.45557 100 28 0.0323839 100 41 0 0 0 -2.8688 100 26 0 0 0 0 0 0 0 0 0 5300 4858
1700 -241.988 0 0 0 1.33343 100 22 2.52889 100 37 0 0 0 -2.96985 100 21 0 0 0 0 0 0 0 0 0 5300 4844
1800 -247.437 0 0 0 1.06434 100 20 4.14288 100 38 0 0 0 -2.62075 100 23 0 0 0 0 0 0 0 0 0 5300 4848
1900 -241.615 0 0 0 2.33579 100 19 5.40933 100 38 0 0 0 -3.71583 100 29 0 0 0 0 0 0 0 0 0 5300 4857
2000 -245.914 0 0 0 1.31104 100 21 2.54943 100 32 0 0 0 -2.5782 100 21 0 0 0 0 0 0 0 0 0 5300 4854
2100 -241.179 0 0 0 1.09427 100 23 1.92503 100 26 0 0 0 -2.71761 100 28 0 0 0 0 0 0 0 0 0 5300 4827
2200 -244.224 0 0 0 2.18967 100 25 8.03455 100 39 0 0 0 -3.53723 100 20 0 0 0 0 0 0 0 0 0 5300 4824
2300 -241.535 0 0 0 2.30796 100 22 3.85653 100 27 0 0 0 -3.44767 100 22 0 0 0 0 0 0 0 0 0 5300 4804
2400 -241.863 0 0 0 2.03924 100 23 7.43909 100 31 0 0 0 -3.53169 100 20 0 0 0 0 0 0 0 0 0 5300 4832
2500 -245.279 0 0 0 2.21319 100 28 2.65558 100 35 0 0 0 -3.52233 100 20 0 0 0 0 0 0 0 0 0 5300 4856
2600 -241.438 0 0 0 2.14386 100 25 7.81957 100 27 0 0 0 -3.49906 100 28 0 0 0 0 0 0 0 0 0 5300 4871
2700 -242.068 0 0 0 2.12772 100 21 7.38761 100 42 0 0 0 -3.40588 100 24 0 0 0 0 0 0 0 0 0 5300 4868
2800 -242.616 0 0 0 2.80652 100 23 10.0814 100 38 0 0 0 -3.98975 100 18 0 0 0 0 0 0 0 0 0 5300 4862
2900 -246.955 0 0 0 0.456244 100 24 -3.43941 100 34 0 0 0 -2.24622 100 18 0 0 0 0 0 0 0 0 0 5300 4854
3000 -244.013 0 0 0 0.826962 100 27 -0.364736 100 36 0 0 0 -2.29881 100 24 0 0 0 0 0 0 0 0 0 5300 4781
3100 -241.574 0 0 0 1.5409 100 25 5.56167 100 29 0 0 0 -3.02341 100 30 0 0 0 0 0 0 0 0 0 5300 4829
3200 -244.411 0 0 0 1.05282 100 22 2.62583 100 22 0 0 0 -2.3479 100 17 0 0 0 0 0 0 0 0 0 5300 4844
3300 -242.366 0 0 0 1.52532 100 19 3.44722 100 33 0 0 0 -2.92793 100 18 0 0 0 0 0 0 0 0 0 5300 4836
3400 -242.347 0 0 0 2.26559 100 25 6.43192 100 27 0 0 0 -3.39131 100 14 0 0 0 0 0 0 0 0 0 5300 4830
3500 -240.848 0 0 0 2.81144 100 20 8.01866 100 34 0 0 0 -3.9734 100 27 0 0 0 0 0 0 0 0 0 5300 4799
3600 -243.477 0 0 0 1.52463 100 24 3.6296 100 27 0 0 0 -2.83665 100 21 0 0 0 0 0 0 0 0 0 5300 4825
3700 -244.204 0 0 0 0.755579 100 28 -0.200823 100 32 0 0 0 -2.39451 100 19 0 0 0 0 0 0 0 0 0 5300 4832
3800 -243.88 0 0 0 1.88254 100 24 2.10697 100 38 0 0 0 -3.14357 100 27 0 0 0 0 0 0 0 0 0 5300 4863
3900 -245.734 0 0 0 1.25232 100 20 3.68501 100 32 0 0 0 -2.59268 100 25 0 0 0 0 0 0 0 0 0 5300 4870
4000 -243.514 0 0 0 1.376 100 19 0.766993 100 39 0 0 0 -2.66065 100 19 0 0 0 0 0 0 0 0 0 5300 4854
4100 -242.763 0 0 0 1.56266 100 27 1.47932 100 36 0 0 0 -2.83376 100 25 0 0 0 0 0 0 0 0 0 5300 4833
4200 -244.716 0 0 0 2.56223 100 25 7.03569 100 31 0 0 0 -3.95205 100 25 0 0 0 0 0 0 0 0 0 5300 4834
4300 -242.074 0 0 0 3.06769 100 23 7.70972 100 28 0 0 0 -4.01596 100 23 0 0 0 0 0 0 0 0 0 5300 4830
4400 -246.961 0 0 0 1.66382 100 22 -0.236468 100 32 0 0 0 -2.90771 100 24 0 0 0 0 0 0 0 0 0 5300 4852
4500 -244.587 0 0 0 0.765784 100 30 2.25953 100 38 0 0 0 -2.51869 100 22 0 0 0 0 0 0 0 0 0 5300 4813
4600 -240.232 0 0 0 2.18736 100 23 6.82642 100 30 0 0 0 -3.52054 100 21 0 0 0 0 0 0 0 0 0 5300 4853
