iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.46312e+11 0 0 0 25.4689 0 0 -2.67158 0 0 0 0 0 -0.177426 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -238.191 0 0 0 5.12763 100 44 18.9099 100 28 0 0 0 -6.1141 100 38 0 0 0 0 0 0 0 0 0 4400 3221
200 -220.383 0 0 0 0.473972 100 32 1.14887 100 22 0 0 0 -2.56358 100 27 0 0 0 0 0 0 0 0 0 4400 3827
300 -222.863 0 0 0 0.0497896 100 44 0.013125 100 24 0 0 0 -1.9873 100 23 0 0 0 0 0 0 0 0 0 4400 3953
400 -218.629 0 0 0 0.843706 100 37 2.14555 100 23 0 0 0 -2.48593 100 23 0 0 0 0 0 0 0 0 0 4400 3958
500 -223.827 0 0 0 0.227441 100 23 0.249451 100 26 0 0 0 -2.13345 100 28 0 0 0 0 0 0 0 0 0 4400 3957
600 -221.93 0 0 0 0.93232 100 37 1.79702 100 21 0 0 0 -2.34807 100 26 0 0 0 0 0 0 0 0 0 4400 3963
700 -221.932 0 0 0 1.08499 100 34 1.15369 100 26 0 0 0 -2.61339 100 26 0 0 0 0 0 0 0 0 0 4400 3974
800 -223.132 0 0 0 0.321397 100 24 -0.448196 100 24 0 0 0 -2.09493 100 23 0 0 0 0 0 0 0 0 0 4400 3917
900 -219.704 0 0 0 1.08924 100 39 2.7004 100 24 0 0 0 -2.80325 100 24 0 0 0 0 0 0 0 0 0 4400 3918
1000 -224.184 0 0 0 1.14396 100 28 3.86742 100 21 0 0 0 -2.59139 100 22 0 0 0 0 0 0 0 0 0 4400 3916
1100 -220.287 0 0 0 0.547175 100 23 -0.995013 100 17 0 0 0 -2.24566 100 21 0 0 0 0 0 0 0 0 0 4400 3928
1200 -221.231 0 0 0 0.964318 100 32 3.93714 100 26 0 0 0 -2.97354 100 24 0 0 0 0 0 0 0 0 0 4400 3901
1300 -220.188 0 0 0 0.75364 100 31 3.02262 100 18 0 0 0 -2.73877 100 24 0 0 0 0 0 0 0 0 0 4400 3899
1400 -219.273 0 0 0 1.23579 100 31 3.50686 100 20 0 0 0 -2.60904 100 15 0 0 0 0 0 0 0 0 0 4400 3910
