iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1490.95 0 0 0 6.12917 0 0 -0.121123 0 0 0 0 0 -3.69556 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -271.915 0 0 0 3.32234 100 24 8.29722 100 27 0 0 0 -4.58039 100 25 0 0 0 0 0 0 0 0 0 6500 5462
200 -275.182 0 0 0 2.58053 100 24 8.41212 100 18 0 0 0 -4.60191 100 17 0 0 0 0 0 0 0 0 0 6500 5651
300 -270.219 0 0 0 2.41407 100 34 5.83038 100 20 0 0 0 -3.8762 100 20 0 0 0 0 0 0 0 0 0 6500 5710
400 -269.922 0 0 0 1.68721 100 27 4.94004 100 18 0 0 0 -3.52243 100 13 0 0 0 0 0 0 0 0 0 6500 5790
500 -269.597 0 0 0 1.57811 100 25 3.9852 100 21 0 0 0 -3.57175 100 13 0 0 0 0 0 0 0 0 0 6500 5826
600 -271.502 0 0 0 2.01722 100 14 3.53623 100 26 0 0 0 -3.65883 100 11 0 0 0 0 0 0 0 0 0 6500 5827
700 -272.759 0 0 0 2.14524 100 17 6.6291 100 17 0 0 0 -4.00589 100 17 0 0 0 0 0 0 0 0 0 6500 5754
800 -274.452 0 0 0 1.31344 100 22 3.40287 100 31 0 0 0 -3.05748 100 18 0 0 0 0 0 0 0 0 0 6500 5825
900 -271.391 0 0 0 0.436035 100 21 1.31775 100 15 0 0 0 -2.67278 100 26 0 0 0 0 0 0 0 0 0 6500 5865
1000 -270.904 0 0 0 0.762362 100 21 -0.220721 100 27 0 0 0 -2.8068 100 29 0 0 0 0 0 0 0 0 0 6500 5836
1100 -273.655 0 0 0 1.27259 100 22 2.45415 100 19 0 0 0 -3.18745 100 17 0 0 0 0 0 0 0 0 0 6500 5827
1200 -272.122 0 0 0 0.348366 100 21 -0.248888 100 23 0 0 0 -2.55406 100 15 0 0 0 0 0 0 0 0 0 6500 5886
1300 -272.741 0 0 0 1.77124 100 22 3.36391 100 14 0 0 0 -3.65467 100 22 0 0 0 0 0 0 0 0 0 6500 5838
