iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -433.188 0 0 0 5.10572 0 0 9.07906 0 0 0 0 0 -9.66949 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -242.948 0 0 0 3.75248 100 25 13.6069 100 18 0 0 0 -4.84419 100 25 0 0 0 0 0 0 0 0 0 5100 4095
200 -239.455 0 0 0 2.64925 100 25 9.69747 100 23 0 0 0 -4.0419 100 19 0 0 0 0 0 0 0 0 0 5100 4287
300 -238.544 0 0 0 2.12478 100 25 10.0254 100 14 0 0 0 -3.61631 100 29 0 0 0 0 0 0 0 0 0 5100 4341
400 -240.887 0 0 0 3.11027 100 25 10.0422 100 28 0 0 0 -4.17383 100 19 0 0 0 0 0 0 0 0 0 5100 4333
500 -238.217 0 0 0 3.62354 100 25 12.6826 100 17 0 0 0 -4.79336 100 26 0 0 0 0 0 0 0 0 0 5100 4211
600 -237.252 0 0 0 2.83047 100 23 10.625 100 21 0 0 0 -4.18711 100 31 0 0 0 0 0 0 0 0 0 5100 4336
700 -237.893 0 0 0 2.71485 100 29 10.4298 100 18 0 0 0 -3.89109 100 21 0 0 0 0 0 0 0 0 0 5100 4330
800 -238.565 0 0 0 1.27618 100 21 6.30965 100 17 0 0 0 -3.03789 100 25 0 0 0 0 0 0 0 0 0 5100 4458
900 -243.163 0 0 0 1.34412 100 25 7.44173 100 19 0 0 0 -3.27573 100 6 0 0 0 0 0 0 0 0 0 5100 4472
1000 -240.672 0 0 0 1.98408 100 25 5.72725 100 18 0 0 0 -3.22394 100 30 0 0 0 0 0 0 0 0 0 5100 4513
1100 -240.356 0 0 0 2.0538 100 26 6.50531 100 20 0 0 0 -3.15211 100 14 0 0 0 0 0 0 0 0 0 5100 4450
1200 -242.339 0 0 0 2.45061 100 32 6.6484 100 19 0 0 0 -3.25834 100 23 0 0 0 0 0 0 0 0 0 5100 4459
1300 -243.561 0 0 0 1.79989 100 26 6.41984 100 13 0 0 0 -3.3005 100 34 0 0 0 0 0 0 0 0 0 5100 4457
1400 -242.248 0 0 0 1.34038 100 33 4.75085 100 22 0 0 0 -3.10601 100 20 0 0 0 0 0 0 0 0 0 5100 4480
1500 -240.061 0 0 0 1.64263 100 29 7.64342 100 18 0 0 0 -3.27925 100 19 0 0 0 0 0 0 0 0 0 5100 4469
1600 -245.948 0 0 0 2.78387 100 20 7.32504 100 29 0 0 0 -3.68213 100 17 0 0 0 0 0 0 0 0 0 5100 4459
1700 -241.145 0 0 0 2.82795 100 29 13.2896 100 21 0 0 0 -4.32377 100 19 0 0 0 0 0 0 0 0 0 5100 4332
1800 -241.291 0 0 0 2.55923 100 28 7.23669 100 17 0 0 0 -3.88478 100 19 0 0 0 0 0 0 0 0 0 5100 4375
1900 -240.455 0 0 0 1.27277 100 30 3.9444 100 19 0 0 0 -2.99334 100 29 0 0 0 0 0 0 0 0 0 5100 4573
2000 -243.95 0 0 0 0.889648 100 19 3.36154 100 25 0 0 0 -2.82853 100 16 0 0 0 0 0 0 0 0 0 5100 4516
2100 -239.987 0 0 0 2.79798 100 24 10.4309 100 28 0 0 0 -4.12858 100 22 0 0 0 0 0 0 0 0 0 5100 4455
2200 -242.463 0 0 0 1.71078 100 34 7.56679 100 27 0 0 0 -2.96859 100 16 0 0 0 0 0 0 0 0 0 5100 4472
2300 -238.509 0 0 0 2.86397 100 31 10.4871 100 23 0 0 0 -4.1471 100 25 0 0 0 0 0 0 0 0 0 5100 4477
2400 -243.484 0 0 0 2.68329 100 27 7.23528 100 25 0 0 0 -3.9564 100 16 0 0 0 0 0 0 0 0 0 5100 4289
