iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -4514.07 0 0 0 9.02374 0 0 10.0749 0 0 0 0 0 -4.36154 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -272.894 0 0 0 1.6992 100 29 4.44811 100 25 0 0 0 -2.86998 100 34 0 0 0 0 0 0 0 0 0 5500 4822
200 -270.498 0 0 0 0.127292 100 32 0.689173 100 26 0 0 0 -2.09989 100 18 0 0 0 0 0 0 0 0 0 5500 5053
300 -271.648 0 0 0 0.866778 100 23 -0.0357964 100 27 0 0 0 -2.28069 100 15 0 0 0 0 0 0 0 0 0 5500 5056
400 -268.938 0 0 0 0.406297 100 27 -1.47829 100 21 0 0 0 -2.21328 100 24 0 0 0 0 0 0 0 0 0 5500 5086
500 -269.408 0 0 0 0.58085 100 24 0.593784 100 22 0 0 0 -2.31433 100 25 0 0 0 0 0 0 0 0 0 5500 5070
600 -272.03 0 0 0 1.32487 100 24 4.94168 100 28 0 0 0 -2.99008 100 20 0 0 0 0 0 0 0 0 0 5500 5006
700 -269.561 0 0 0 1.24715 100 25 2.71583 100 30 0 0 0 -2.59854 100 24 0 0 0 0 0 0 0 0 0 5500 5067
800 -271.933 0 0 0 0.307965 100 23 1.08244 100 25 0 0 0 -2.0864 100 22 0 0 0 0 0 0 0 0 0 5500 5052
900 -269.097 0 0 0 0.873324 100 23 0.0519049 100 30 0 0 0 -2.40782 100 21 0 0 0 0 0 0 0 0 0 5500 5061
1000 -269.379 0 0 0 0.909031 100 24 1.23464 100 37 0 0 0 -2.40109 100 14 0 0 0 0 0 0 0 0 0 5500 5060
1100 -272.409 0 0 0 1.97932 100 19 5.91426 100 36 0 0 0 -3.48837 100 22 0 0 0 0 0 0 0 0 0 5500 4987
1200 -269.386 0 0 0 0.943018 100 25 2.28424 100 26 0 0 0 -2.37434 100 19 0 0 0 0 0 0 0 0 0 5500 5010
1300 -267.229 0 0 0 0.705908 100 25 -0.422919 100 29 0 0 0 -2.40713 100 20 0 0 0 0 0 0 0 0 0 5500 5029
1400 -267.959 0 0 0 0.693672 100 24 0.0461653 100 23 0 0 0 -2.50344 100 24 0 0 0 0 0 0 0 0 0 5500 5032
1500 -271.692 0 0 0 1.03049 100 24 0.503065 100 29 0 0 0 -2.80838 100 18 0 0 0 0 0 0 0 0 0 5500 5065
1600 -268.975 0 0 0 0.734054 100 22 1.94585 100 26 0 0 0 -2.54236 100 25 0 0 0 0 0 0 0 0 0 5500 5063
1700 -270.58 0 0 0 -0.00367183 100 30 -0.0544073 100 23 0 0 0 -1.99557 100 32 0 0 0 0 0 0 0 0 0 5500 5030
1800 -273.121 0 0 0 1.4406 100 21 3.38386 100 31 0 0 0 -2.70495 100 20 0 0 0 0 0 0 0 0 0 5500 5086
1900 -269.795 0 0 0 0.530584 100 23 -0.635962 100 27 0 0 0 -2.1936 100 11 0 0 0 0 0 0 0 0 0 5500 5080
2000 -269.198 0 0 0 1.34816 100 19 5.50542 100 22 0 0 0 -2.8823 100 26 0 0 0 0 0 0 0 0 0 5500 5051
2100 -270.15 0 0 0 0.942806 100 18 4.90586 100 28 0 0 0 -2.59514 100 19 0 0 0 0 0 0 0 0 0 5500 5073
2200 -269.862 0 0 0 1.0367 100 25 2.29358 100 26 0 0 0 -2.80136 100 24 0 0 0 0 0 0 0 0 0 5500 5030
2300 -271.644 0 0 0 0.729263 100 28 0.169878 100 23 0 0 0 -2.57497 100 18 0 0 0 0 0 0 0 0 0 5500 5043
