iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -693.693 0 0 0 -7.10331 0 0 18.8623 0 0 0 0 0 -5.18666 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -316.871 0 0 0 -0.785164 100 30 -4.04465 100 22 0 0 0 -1.42672 100 20 0 0 0 0 0 0 0 0 0 7000 6371
200 -310.841 0 0 0 1.20022 100 28 2.53652 100 19 0 0 0 -2.55473 100 14 0 0 0 0 0 0 0 0 0 7000 6370
300 -310.456 0 0 0 0.379175 100 13 0.893391 100 17 0 0 0 -2.08512 100 14 0 0 0 0 0 0 0 0 0 7000 6382
400 -311.617 0 0 0 0.46373 100 23 0.272513 100 28 0 0 0 -2.09522 100 19 0 0 0 0 0 0 0 0 0 7000 6384
500 -312.266 0 0 0 0.963939 100 28 4.61528 100 17 0 0 0 -2.60813 100 16 0 0 0 0 0 0 0 0 0 7000 6361
600 -310.913 0 0 0 0.532341 100 28 1.69261 100 24 0 0 0 -2.32658 100 18 0 0 0 0 0 0 0 0 0 7000 6355
700 -309.86 0 0 0 -0.231292 100 21 -3.5074 100 25 0 0 0 -1.67889 100 18 0 0 0 0 0 0 0 0 0 7000 6396
800 -309.418 0 0 0 0.330004 100 21 1.38686 100 19 0 0 0 -2.16263 100 19 0 0 0 0 0 0 0 0 0 7000 6373
900 -311.064 0 0 0 1.20357 100 27 4.45256 100 22 0 0 0 -2.81174 100 17 0 0 0 0 0 0 0 0 0 7000 6347
1000 -312.628 0 0 0 0.158555 100 19 1.61911 100 23 0 0 0 -1.98946 100 19 0 0 0 0 0 0 0 0 0 7000 6384
1100 -308.828 0 0 0 1.75902 100 19 5.10978 100 21 0 0 0 -3.00344 100 18 0 0 0 0 0 0 0 0 0 7000 6321
1200 -312.424 0 0 0 1.2999 100 16 5.71848 100 27 0 0 0 -3.0244 100 20 0 0 0 0 0 0 0 0 0 7000 6288
1300 -311.188 0 0 0 0.287105 100 17 1.18328 100 14 0 0 0 -1.9381 100 18 0 0 0 0 0 0 0 0 0 7000 6333
1400 -311.037 0 0 0 0.192053 100 17 0.653492 100 17 0 0 0 -2.00142 100 23 0 0 0 0 0 0 0 0 0 7000 6380
1500 -308.992 0 0 0 0.26978 100 24 -0.357476 100 19 0 0 0 -2.06995 100 15 0 0 0 0 0 0 0 0 0 7000 6365
1600 -307.682 0 0 0 0.594946 100 24 2.57106 100 27 0 0 0 -2.33037 100 17 0 0 0 0 0 0 0 0 0 7000 6367
1700 -311.133 0 0 0 0.528247 100 25 1.85789 100 26 0 0 0 -2.19615 100 14 0 0 0 0 0 0 0 0 0 7000 6310
1800 -310.244 0 0 0 0.405569 100 24 1.94941 100 23 0 0 0 -2.41918 100 16 0 0 0 0 0 0 0 0 0 7000 6373
1900 -310.47 0 0 0 0.643237 100 21 3.17266 100 16 0 0 0 -2.48945 100 8 0 0 0 0 0 0 0 0 0 7000 6387
2000 -312.895 0 0 0 0.384821 100 32 -0.392559 100 16 0 0 0 -1.88096 100 19 0 0 0 0 0 0 0 0 0 7000 6391
2100 -313.357 0 0 0 0.061072 100 33 -1.69824 100 16 0 0 0 -1.96245 100 17 0 0 0 0 0 0 0 0 0 7000 6415
2200 -310.267 0 0 0 -0.383287 100 27 -1.1044 100 17 0 0 0 -1.72084 100 12 0 0 0 0 0 0 0 0 0 7000 6398
2300 -315.806 0 0 0 -0.266078 100 20 -5.63434 100 26 0 0 0 -1.72113 100 20 0 0 0 0 0 0 0 0 0 7000 6372
2400 -312.518 0 0 0 0.310031 100 24 1.40425 100 31 0 0 0 -2.35559 100 23 0 0 0 0 0 0 0 0 0 7000 6399
2500 -310.186 0 0 0 0.450749 100 27 -1.07552 100 25 0 0 0 -2.05878 100 11 0 0 0 0 0 0 0 0 0 7000 6376
