iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1385.72 0 0 0 -2.04909 0 0 -9.45875 0 0 0 0 0 -16.1933 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -365.168 0 0 0 8.29552 100 38 27.2844 100 25 0 0 0 -8.81771 100 27 0 0 0 0 0 0 0 0 0 7200 5806
200 -353.163 0 0 0 7.09168 100 27 20.9353 100 23 0 0 0 -7.39368 100 25 0 0 0 0 0 0 0 0 0 7200 5823
300 -334.186 0 0 0 4.44578 100 20 12.3174 100 21 0 0 0 -5.3518 100 17 0 0 0 0 0 0 0 0 0 7200 6054
400 -327.221 0 0 0 2.54134 100 18 9.00884 100 20 0 0 0 -3.82463 100 18 0 0 0 0 0 0 0 0 0 7200 6314
500 -326.103 0 0 0 2.24244 100 20 7.93431 100 24 0 0 0 -3.56746 100 25 0 0 0 0 0 0 0 0 0 7200 6445
600 -327.764 0 0 0 2.05894 100 19 3.60602 100 15 0 0 0 -3.54859 100 21 0 0 0 0 0 0 0 0 0 7200 6406
700 -322.598 0 0 0 1.83742 100 23 3.79724 100 14 0 0 0 -3.19358 100 15 0 0 0 0 0 0 0 0 0 7200 6442
800 -320.464 0 0 0 1.09052 100 21 1.12495 100 29 0 0 0 -2.68532 100 18 0 0 0 0 0 0 0 0 0 7200 6578
900 -322.518 0 0 0 0.206011 100 13 -1.67798 100 20 0 0 0 -1.79426 100 12 0 0 0 0 0 0 0 0 0 7200 6648
1000 -321.046 0 0 0 0.632384 100 18 2.5546 100 22 0 0 0 -2.50044 100 18 0 0 0 0 0 0 0 0 0 7200 6587
1100 -321.976 0 0 0 1.02212 100 24 3.33645 100 24 0 0 0 -2.69557 100 22 0 0 0 0 0 0 0 0 0 7200 6577
1200 -324.225 0 0 0 0.319822 100 24 2.51187 100 31 0 0 0 -2.15324 100 19 0 0 0 0 0 0 0 0 0 7200 6599
1300 -322.136 0 0 0 1.34924 100 24 1.35091 100 18 0 0 0 -2.5266 100 17 0 0 0 0 0 0 0 0 0 7200 6530
1400 -321.872 0 0 0 0.479858 100 29 -1.13641 100 21 0 0 0 -2.28738 100 19 0 0 0 0 0 0 0 0 0 7200 6576
1500 -322.374 0 0 0 1.42806 100 27 1.6917 100 22 0 0 0 -2.65158 100 21 0 0 0 0 0 0 0 0 0 7200 6577
1600 -323.04 0 0 0 1.23262 100 29 3.18799 100 24 0 0 0 -2.70855 100 21 0 0 0 0 0 0 0 0 0 7200 6522
1700 -323.652 0 0 0 0.999557 100 27 5.71412 100 24 0 0 0 -2.8101 100 22 0 0 0 0 0 0 0 0 0 7200 6521
1800 -322.56 0 0 0 0.222459 100 15 1.26214 100 18 0 0 0 -2.23008 100 21 0 0 0 0 0 0 0 0 0 7200 6604
1900 -322.906 0 0 0 1.24676 100 31 3.41276 100 25 0 0 0 -2.67911 100 17 0 0 0 0 0 0 0 0 0 7200 6565
2000 -319.938 0 0 0 0.961755 100 15 2.93363 100 27 0 0 0 -2.62601 100 20 0 0 0 0 0 0 0 0 0 7200 6565
2100 -320.561 0 0 0 1.00804 100 18 0.2038 100 30 0 0 0 -2.38235 100 16 0 0 0 0 0 0 0 0 0 7200 6592
2200 -323.991 0 0 0 0.613336 100 16 -1.70329 100 27 0 0 0 -1.96393 100 16 0 0 0 0 0 0 0 0 0 7200 6614
2300 -322.034 0 0 0 0.430278 100 26 -1.75686 100 27 0 0 0 -2.19459 100 18 0 0 0 0 0 0 0 0 0 7200 6616
2400 -319.896 0 0 0 0.106056 100 24 -0.191813 100 23 0 0 0 -1.87948 100 15 0 0 0 0 0 0 0 0 0 7200 6622
2500 -324.21 0 0 0 0.402964 100 14 2.27095 100 21 0 0 0 -2.25169 100 24 0 0 0 0 0 0 0 0 0 7200 6580
2600 -320.224 0 0 0 0.498421 100 31 0.245358 100 27 0 0 0 -2.17803 100 17 0 0 0 0 0 0 0 0 0 7200 6563
2700 -321.84 0 0 0 0.19509 100 19 -0.281625 100 15 0 0 0 -1.98663 100 17 0 0 0 0 0 0 0 0 0 7200 6591
2800 -321.497 0 0 0 0.565816 100 26 2.59576 100 19 0 0 0 -2.39297 100 24 0 0 0 0 0 0 0 0 0 7200 6516
2900 -320.429 0 0 0 0.626776 100 17 1.58291 100 25 0 0 0 -2.3521 100 16 0 0 0 0 0 0 0 0 0 7200 6582
3000 -326.358 0 0 0 -0.22597 100 20 -0.450545 100 25 0 0 0 -1.80202 100 16 0 0 0 0 0 0 0 0 0 7200 6537
3100 -322.49 0 0 0 0.15944 100 25 -2.84403 100 28 0 0 0 -1.84232 100 12 0 0 0 0 0 0 0 0 0 7200 6562
3200 -321.778 0 0 0 0.423511 100 26 1.77855 100 28 0 0 0 -2.13981 100 12 0 0 0 0 0 0 0 0 0 7200 6569
3300 -319.32 0 0 0 0.776797 100 24 3.22074 100 32 0 0 0 -2.53138 100 18 0 0 0 0 0 0 0 0 0 7200 6603
3400 -324.217 0 0 0 0.480517 100 19 2.22559 100 25 0 0 0 -2.61172 100 14 0 0 0 0 0 0 0 0 0 7200 6582
3500 -320.777 0 0 0 0.794001 100 26 -0.874753 100 28 0 0 0 -2.32953 100 22 0 0 0 0 0 0 0 0 0 7200 6506
3600 -319.31 0 0 0 0.670589 100 18 1.8027 100 20 0 0 0 -2.26787 100 14 0 0 0 0 0 0 0 0 0 7200 6578
3700 -320.986 0 0 0 0.44515 100 12 -1.34447 100 18 0 0 0 -2.11241 100 23 0 0 0 0 0 0 0 0 0 7200 6586
