iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -375.887 0 0 0 12.102 0 0 17.3756 0 0 0 0 0 -11.3054 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -279.951 0 0 0 7.62311 100 23 25.0365 100 21 0 0 0 -8.9508 100 18 0 0 0 0 0 0 0 0 0 5900 4693
200 -267.009 0 0 0 4.4597 100 32 12.6641 100 24 0 0 0 -5.89 100 27 0 0 0 0 0 0 0 0 0 5900 4927
300 -266.177 0 0 0 3.30784 100 22 7.90717 100 18 0 0 0 -4.79657 100 29 0 0 0 0 0 0 0 0 0 5900 5186
400 -264.667 0 0 0 2.55702 100 22 9.85138 100 28 0 0 0 -4.65851 100 23 0 0 0 0 0 0 0 0 0 5900 5240
500 -263.077 0 0 0 3.11602 100 27 10.7387 100 32 0 0 0 -4.99456 100 21 0 0 0 0 0 0 0 0 0 5900 5216
600 -263.092 0 0 0 1.81411 100 26 3.89121 100 28 0 0 0 -3.66967 100 22 0 0 0 0 0 0 0 0 0 5900 5261
700 -263.495 0 0 0 1.56266 100 28 3.90873 100 22 0 0 0 -3.52306 100 24 0 0 0 0 0 0 0 0 0 5900 5337
800 -264.268 0 0 0 1.99552 100 23 3.78294 100 27 0 0 0 -3.93417 100 19 0 0 0 0 0 0 0 0 0 5900 5289
900 -262.004 0 0 0 2.11071 100 20 4.92659 100 26 0 0 0 -4.07967 100 23 0 0 0 0 0 0 0 0 0 5900 5386
1000 -264.379 0 0 0 1.82426 100 21 5.63677 100 17 0 0 0 -3.76072 100 31 0 0 0 0 0 0 0 0 0 5900 5336
1100 -265.802 0 0 0 1.27608 100 20 1.40373 100 29 0 0 0 -3.3593 100 18 0 0 0 0 0 0 0 0 0 5900 5314
1200 -262.486 0 0 0 1.59653 100 23 4.91637 100 21 0 0 0 -3.70621 100 22 0 0 0 0 0 0 0 0 0 5900 5372
1300 -266.684 0 0 0 2.62378 100 18 5.94537 100 27 0 0 0 -4.30824 100 23 0 0 0 0 0 0 0 0 0 5900 5374
1400 -265.258 0 0 0 1.48166 100 32 3.80785 100 18 0 0 0 -3.51263 100 18 0 0 0 0 0 0 0 0 0 5900 5379
1500 -267.395 0 0 0 0.901561 100 21 0.614199 100 23 0 0 0 -3.34574 100 13 0 0 0 0 0 0 0 0 0 5900 5356
1600 -267.342 0 0 0 1.40372 100 25 -0.315422 100 21 0 0 0 -3.22616 100 17 0 0 0 0 0 0 0 0 0 5900 5407
1700 -267.772 0 0 0 0.979523 100 21 1.39432 100 26 0 0 0 -3.16306 100 29 0 0 0 0 0 0 0 0 0 5900 5404
1800 -265.035 0 0 0 1.23365 100 28 0.893949 100 20 0 0 0 -3.44069 100 17 0 0 0 0 0 0 0 0 0 5900 5409
1900 -267.848 0 0 0 2.43163 100 22 8.18149 100 15 0 0 0 -4.07424 100 14 0 0 0 0 0 0 0 0 0 5900 5298
2000 -264.153 0 0 0 1.63087 100 23 5.79401 100 26 0 0 0 -3.58027 100 19 0 0 0 0 0 0 0 0 0 5900 5317
