iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -2161.86 0 0 0 -3.33245 0 0 0.228147 0 0 0 0 0 2.08852 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -196.804 0 0 0 0.823501 100 38 0.312418 100 23 0 0 0 -2.59509 100 20 0 0 0 0 0 0 0 0 0 3900 3540
200 -194.31 0 0 0 1.28857 100 34 4.20591 100 26 0 0 0 -2.77972 100 30 0 0 0 0 0 0 0 0 0 3900 3558
300 -198.139 0 0 0 1.06869 100 41 0.304066 100 26 0 0 0 -2.48825 100 23 0 0 0 0 0 0 0 0 0 3900 3550
400 -198.386 0 0 0 1.40588 100 28 5.80989 100 27 0 0 0 -3.08304 100 21 0 0 0 0 0 0 0 0 0 3900 3536
500 -201.752 0 0 0 2.43257 100 32 7.83736 100 27 0 0 0 -3.64241 100 27 0 0 0 0 0 0 0 0 0 3900 3470
600 -197.932 0 0 0 1.03472 100 32 2.17207 100 32 0 0 0 -2.34393 100 24 0 0 0 0 0 0 0 0 0 3900 3558
700 -199.16 0 0 0 0.992339 100 35 -2.9625 100 29 0 0 0 -2.35305 100 30 0 0 0 0 0 0 0 0 0 3900 3566
800 -196.678 0 0 0 2.39597 100 39 6.94311 100 30 0 0 0 -3.56166 100 19 0 0 0 0 0 0 0 0 0 3900 3532
900 -199.332 0 0 0 1.16675 100 42 5.50811 100 28 0 0 0 -2.71609 100 27 0 0 0 0 0 0 0 0 0 3900 3499
1000 -196.243 0 0 0 1.6517 100 38 4.69893 100 27 0 0 0 -2.89002 100 26 0 0 0 0 0 0 0 0 0 3900 3538
1100 -198.259 0 0 0 1.61501 100 38 1.41226 100 22 0 0 0 -2.98947 100 24 0 0 0 0 0 0 0 0 0 3900 3543
1200 -198.026 0 0 0 0.447206 100 40 1.83651 100 26 0 0 0 -2.29287 100 23 0 0 0 0 0 0 0 0 0 3900 3550
1300 -198.537 0 0 0 0.982795 100 39 0.313981 100 23 0 0 0 -2.65135 100 18 0 0 0 0 0 0 0 0 0 3900 3571
1400 -198.116 0 0 0 1.25807 100 39 1.20644 100 34 0 0 0 -2.78481 100 28 0 0 0 0 0 0 0 0 0 3900 3548
1500 -195.223 0 0 0 1.20084 100 28 2.66036 100 28 0 0 0 -2.70203 100 23 0 0 0 0 0 0 0 0 0 3900 3544
1600 -198.931 0 0 0 1.21291 100 38 -0.731654 100 32 0 0 0 -2.60027 100 23 0 0 0 0 0 0 0 0 0 3900 3576
1700 -198.218 0 0 0 1.1335 100 38 2.64983 100 35 0 0 0 -2.51572 100 21 0 0 0 0 0 0 0 0 0 3900 3502
1800 -197.711 0 0 0 2.2805 100 40 3.29964 100 35 0 0 0 -3.45398 100 31 0 0 0 0 0 0 0 0 0 3900 3533
1900 -199.127 0 0 0 0.362384 100 33 -1.85749 100 25 0 0 0 -2.0232 100 29 0 0 0 0 0 0 0 0 0 3900 3527
2000 -198.059 0 0 0 1.27084 100 20 1.30984 100 23 0 0 0 -2.8944 100 21 0 0 0 0 0 0 0 0 0 3900 3537
2100 -197.854 0 0 0 1.47641 100 43 1.99315 100 21 0 0 0 -2.77425 100 34 0 0 0 0 0 0 0 0 0 3900 3517
2200 -197.144 0 0 0 1.02713 100 24 2.74005 100 26 0 0 0 -2.92384 100 25 0 0 0 0 0 0 0 0 0 3900 3510
2300 -200.006 0 0 0 1.42769 100 23 1.85061 100 22 0 0 0 -3.02814 100 25 0 0 0 0 0 0 0 0 0 3900 3519
2400 -197.994 0 0 0 2.37004 100 29 7.68905 100 22 0 0 0 -3.63994 100 21 0 0 0 0 0 0 0 0 0 3900 3522
2500 -196.573 0 0 0 1.04663 100 34 1.53155 100 26 0 0 0 -2.77066 100 27 0 0 0 0 0 0 0 0 0 3900 3526
2600 -197.405 0 0 0 1.67147 100 34 7.39603 100 22 0 0 0 -3.50662 100 23 0 0 0 0 0 0 0 0 0 3900 3503
2700 -198.875 0 0 0 1.70198 100 32 3.14394 100 16 0 0 0 -3.36424 100 16 0 0 0 0 0 0 0 0 0 3900 3455
2800 -199.141 0 0 0 0.599349 100 36 -2.12424 100 23 0 0 0 -2.14746 100 25 0 0 0 0 0 0 0 0 0 3900 3500
2900 -198.025 0 0 0 1.26671 100 36 -0.149749 100 19 0 0 0 -2.64549 100 23 0 0 0 0 0 0 0 0 0 3900 3552
3000 -200.841 0 0 0 -0.0606584 100 36 -2.82238 100 27 0 0 0 -2.05427 100 22 0 0 0 0 0 0 0 0 0 3900 3501
3100 -199.607 0 0 0 1.65777 100 36 5.76029 100 26 0 0 0 -2.83355 100 29 0 0 0 0 0 0 0 0 0 3900 3543
3200 -194.732 0 0 0 1.9603 100 39 4.03788 100 29 0 0 0 -3.22518 100 26 0 0 0 0 0 0 0 0 0 3900 3541
3300 -196.457 0 0 0 1.26787 100 36 1.43059 100 21 0 0 0 -2.53553 100 15 0 0 0 0 0 0 0 0 0 3900 3543
3400 -199.385 0 0 0 1.16268 100 31 -2.86862 100 34 0 0 0 -2.62301 100 18 0 0 0 0 0 0 0 0 0 3900 3511
3500 -200.477 0 0 0 1.79318 100 31 2.43172 100 29 0 0 0 -3.35464 100 21 0 0 0 0 0 0 0 0 0 3900 3528
3600 -200.246 0 0 0 0.175987 100 37 -0.783501 100 29 0 0 0 -2.49207 100 24 0 0 0 0 0 0 0 0 0 3900 3524
3700 -196.831 0 0 0 1.46919 100 41 3.58175 100 39 0 0 0 -2.77399 100 21 0 0 0 0 0 0 0 0 0 3900 3521
3800 -197.033 0 0 0 0.619197 100 39 2.23286 100 26 0 0 0 -2.60351 100 31 0 0 0 0 0 0 0 0 0 3900 3523
3900 -194.585 0 0 0 0.978795 100 38 0.336707 100 31 0 0 0 -2.42991 100 22 0 0 0 0 0 0 0 0 0 3900 3540
4000 -196.608 0 0 0 2.3788 100 32 5.89099 100 21 0 0 0 -3.29652 100 32 0 0 0 0 0 0 0 0 0 3900 3523
4100 -196.148 0 0 0 0.914525 100 45 2.1793 100 26 0 0 0 -2.61698 100 21 0 0 0 0 0 0 0 0 0 3900 3526
4200 -195.853 0 0 0 1.84774 100 25 3.80979 100 19 0 0 0 -2.9207 100 28 0 0 0 0 0 0 0 0 0 3900 3535
4300 -201.34 0 0 0 1.32788 100 35 -1.64189 100 29 0 0 0 -2.70128 100 36 0 0 0 0 0 0 0 0 0 3900 3501
4400 -197.17 0 0 0 1.25299 100 27 2.52382 100 24 0 0 0 -2.86034 100 29 0 0 0 0 0 0 0 0 0 3900 3509
4500 -197.842 0 0 0 1.08035 100 32 3.39554 100 25 0 0 0 -2.93747 100 24 0 0 0 0 0 0 0 0 0 3900 3535
4600 -200.282 0 0 0 1.81169 100 32 4.51827 100 19 0 0 0 -2.97144 100 16 0 0 0 0 0 0 0 0 0 3900 3481
4700 -200.14 0 0 0 0.861321 100 33 -0.0137962 100 24 0 0 0 -2.0921 100 22 0 0 0 0 0 0 0 0 0 3900 3582
4800 -198.296 0 0 0 1.33105 100 43 0.461524 100 31 0 0 0 -2.58851 100 22 0 0 0 0 0 0 0 0 0 3900 3519
