iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -482.137 0 0 0 3.48709 0 0 -4.24598 0 0 0 0 0 -9.68573 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -222.557 0 0 0 0.204212 100 38 -1.27779 100 21 0 0 0 -2.37543 100 26 0 0 0 0 0 0 0 0 0 4700 4144
200 -223.145 0 0 0 0.210459 100 36 0.617429 100 20 0 0 0 -2.86369 100 23 0 0 0 0 0 0 0 0 0 4700 4242
300 -221.094 0 0 0 -0.0835639 100 31 0.229979 100 29 0 0 0 -2.49957 100 17 0 0 0 0 0 0 0 0 0 4700 4226
400 -221.05 0 0 0 -0.069544 100 34 -0.956045 100 17 0 0 0 -2.3383 100 15 0 0 0 0 0 0 0 0 0 4700 4255
500 -223.025 0 0 0 0.298818 100 49 -0.284056 100 25 0 0 0 -2.73594 100 21 0 0 0 0 0 0 0 0 0 4700 4202
600 -222.214 0 0 0 0.220927 100 33 1.02021 100 18 0 0 0 -2.56228 100 18 0 0 0 0 0 0 0 0 0 4700 4239
700 -221.099 0 0 0 0.719677 100 43 -0.954833 100 22 0 0 0 -2.57526 100 16 0 0 0 0 0 0 0 0 0 4700 4231
800 -220.904 0 0 0 0.0563115 100 35 -1.43611 100 21 0 0 0 -2.46571 100 20 0 0 0 0 0 0 0 0 0 4700 4220
900 -223.262 0 0 0 0.685826 100 33 3.34019 100 21 0 0 0 -3.02951 100 23 0 0 0 0 0 0 0 0 0 4700 4227
1000 -222.33 0 0 0 0.0160794 100 45 0.178053 100 17 0 0 0 -2.56788 100 18 0 0 0 0 0 0 0 0 0 4700 4227
1100 -222.52 0 0 0 -0.192496 100 30 -0.28365 100 18 0 0 0 -2.54398 100 20 0 0 0 0 0 0 0 0 0 4700 4247
1200 -221.46 0 0 0 0.64082 100 39 1.25798 100 22 0 0 0 -2.62207 100 26 0 0 0 0 0 0 0 0 0 4700 4221
1300 -224.255 0 0 0 -0.452915 100 35 -0.739841 100 27 0 0 0 -2.4816 100 22 0 0 0 0 0 0 0 0 0 4700 4249
1400 -221.169 0 0 0 0.111662 100 48 -1.53631 100 17 0 0 0 -2.57916 100 27 0 0 0 0 0 0 0 0 0 4700 4209
1500 -222.964 0 0 0 0.214265 100 41 -1.74681 100 21 0 0 0 -2.71584 100 23 0 0 0 0 0 0 0 0 0 4700 4242
1600 -222.341 0 0 0 0.18317 100 38 0.305446 100 24 0 0 0 -2.628 100 24 0 0 0 0 0 0 0 0 0 4700 4245
1700 -221.262 0 0 0 -0.150646 100 36 -1.44653 100 25 0 0 0 -2.4813 100 12 0 0 0 0 0 0 0 0 0 4700 4230
1800 -222.55 0 0 0 1.0418 100 26 0.493663 100 23 0 0 0 -2.91377 100 26 0 0 0 0 0 0 0 0 0 4700 4215
1900 -222.387 0 0 0 0.161263 100 28 -0.631859 100 24 0 0 0 -2.72443 100 28 0 0 0 0 0 0 0 0 0 4700 4236
2000 -225.047 0 0 0 0.297514 100 38 2.86359 100 21 0 0 0 -3.18261 100 16 0 0 0 0 0 0 0 0 0 4700 4249
2100 -221.032 0 0 0 0.302827 100 51 -0.635427 100 27 0 0 0 -2.74122 100 26 0 0 0 0 0 0 0 0 0 4700 4204
2200 -220.851 0 0 0 -0.0430613 100 35 -0.504331 100 22 0 0 0 -2.45932 100 24 0 0 0 0 0 0 0 0 0 4700 4242
2300 -222.896 0 0 0 0.00528064 100 40 -1.39682 100 15 0 0 0 -2.30605 100 16 0 0 0 0 0 0 0 0 0 4700 4256
2400 -223.404 0 0 0 0.626075 100 41 0.442076 100 15 0 0 0 -2.64235 100 28 0 0 0 0 0 0 0 0 0 4700 4219
2500 -220.901 0 0 0 0.261938 100 41 0.31365 100 24 0 0 0 -2.5305 100 27 0 0 0 0 0 0 0 0 0 4700 4231
2600 -220.932 0 0 0 -0.0635073 100 40 0.608208 100 20 0 0 0 -2.49714 100 18 0 0 0 0 0 0 0 0 0 4700 4209
2700 -220.707 0 0 0 0.434736 100 35 -0.473055 100 23 0 0 0 -2.54021 100 31 0 0 0 0 0 0 0 0 0 4700 4204
2800 -223.178 0 0 0 0.768485 100 25 -0.272626 100 19 0 0 0 -2.7248 100 29 0 0 0 0 0 0 0 0 0 4700 4170
2900 -222.357 0 0 0 0.316005 100 32 -2.31717 100 27 0 0 0 -2.64855 100 25 0 0 0 0 0 0 0 0 0 4700 4213
3000 -224.583 0 0 0 -0.394355 100 29 -1.98107 100 20 0 0 0 -2.08822 100 20 0 0 0 0 0 0 0 0 0 4700 4243
3100 -222.512 0 0 0 0.429283 100 38 0.269734 100 22 0 0 0 -2.77895 100 17 0 0 0 0 0 0 0 0 0 4700 4216
3200 -220.363 0 0 0 0.48144 100 35 0.261757 100 28 0 0 0 -2.57886 100 19 0 0 0 0 0 0 0 0 0 4700 4218
3300 -221.598 0 0 0 0.429177 100 45 0.0349737 100 29 0 0 0 -2.79548 100 27 0 0 0 0 0 0 0 0 0 4700 4235
3400 -222.373 0 0 0 0.893226 100 34 0.15244 100 23 0 0 0 -2.70355 100 23 0 0 0 0 0 0 0 0 0 4700 4204
3500 -222.444 0 0 0 0.157893 100 36 1.17502 100 17 0 0 0 -2.73569 100 23 0 0 0 0 0 0 0 0 0 4700 4216
3600 -219.595 0 0 0 0.808235 100 41 0.571167 100 20 0 0 0 -2.8657 100 25 0 0 0 0 0 0 0 0 0 4700 4249
3700 -221.601 0 0 0 -0.241417 100 36 -0.0793987 100 19 0 0 0 -2.44879 100 18 0 0 0 0 0 0 0 0 0 4700 4213
3800 -223.602 0 0 0 0.243916 100 31 -1.50149 100 27 0 0 0 -2.48606 100 20 0 0 0 0 0 0 0 0 0 4700 4214
3900 -221.036 0 0 0 0.368502 100 40 -0.672717 100 19 0 0 0 -2.53887 100 22 0 0 0 0 0 0 0 0 0 4700 4201
4000 -223.646 0 0 0 0.298863 100 25 1.68634 100 26 0 0 0 -2.68099 100 24 0 0 0 0 0 0 0 0 0 4700 4151
4100 -224.5 0 0 0 0.459479 100 36 1.86837 100 10 0 0 0 -2.78584 100 17 0 0 0 0 0 0 0 0 0 4700 4200
4200 -224.281 0 0 0 -0.442512 100 42 -3.74386 100 27 0 0 0 -2.21303 100 16 0 0 0 0 0 0 0 0 0 4700 4233
4300 -224.148 0 0 0 0.166243 100 42 1.25029 100 20 0 0 0 -2.9093 100 18 0 0 0 0 0 0 0 0 0 4700 4235
4400 -223.537 0 0 0 -0.549737 100 40 -4.27914 100 23 0 0 0 -2.17156 100 24 0 0 0 0 0 0 0 0 0 4700 4195
4500 -221.573 0 0 0 0.477139 100 32 -1.32418 100 20 0 0 0 -2.57335 100 18 0 0 0 0 0 0 0 0 0 4700 4205
4600 -221.055 0 0 0 0.184183 100 32 -2.36232 100 24 0 0 0 -2.37327 100 22 0 0 0 0 0 0 0 0 0 4700 4261
4700 -222.443 0 0 0 -0.252991 100 45 0.548355 100 16 0 0 0 -2.52514 100 20 0 0 0 0 0 0 0 0 0 4700 4256
4800 -220.797 0 0 0 -0.0753567 100 39 0.460173 100 26 0 0 0 -2.44529 100 27 0 0 0 0 0 0 0 0 0 4700 4249
4900 -223.28 0 0 0 0.555387 100 33 -0.467254 100 16 0 0 0 -2.5884 100 17 0 0 0 0 0 0 0 0 0 4700 4225
5000 -226.656 0 0 0 -0.294122 100 37 -2.90324 100 25 0 0 0 -2.28325 100 28 0 0 0 0 0 0 0 0 0 4700 4230
5100 -222.291 0 0 0 -0.303854 100 41 -0.906054 100 36 0 0 0 -2.45568 100 16 0 0 0 0 0 0 0 0 0 4700 4251
5200 -221.5 0 0 0 0.614799 100 36 0.355088 100 24 0 0 0 -2.67328 100 23 0 0 0 0 0 0 0 0 0 4700 4264
5300 -222.407 0 0 0 0.601442 100 37 -0.440183 100 25 0 0 0 -2.57899 100 22 0 0 0 0 0 0 0 0 0 4700 4230
5400 -221.309 0 0 0 0.690413 100 35 -0.168294 100 28 0 0 0 -2.55299 100 22 0 0 0 0 0 0 0 0 0 4700 4253
5500 -224.414 0 0 0 -0.47522 100 33 -2.48918 100 20 0 0 0 -2.47083 100 18 0 0 0 0 0 0 0 0 0 4700 4226
5600 -222.323 0 0 0 0.436112 100 38 -1.8309 100 17 0 0 0 -2.60821 100 21 0 0 0 0 0 0 0 0 0 4700 4202
5700 -222.056 0 0 0 0.558621 100 34 1.20848 100 24 0 0 0 -2.73858 100 28 0 0 0 0 0 0 0 0 0 4700 4222
5800 -221.851 0 0 0 0.423201 100 43 0.884784 100 20 0 0 0 -2.43362 100 16 0 0 0 0 0 0 0 0 0 4700 4248
5900 -219.974 0 0 0 0.375042 100 33 0.213697 100 21 0 0 0 -2.7191 100 20 0 0 0 0 0 0 0 0 0 4700 4222
6000 -222.743 0 0 0 0.0145609 100 41 -0.237883 100 19 0 0 0 -2.54508 100 21 0 0 0 0 0 0 0 0 0 4700 4236
6100 -221.016 0 0 0 0.656731 100 30 -0.685476 100 30 0 0 0 -2.81508 100 16 0 0 0 0 0 0 0 0 0 4700 4164
6200 -219.119 0 0 0 0.737077 100 28 0.24272 100 17 0 0 0 -2.58252 100 20 0 0 0 0 0 0 0 0 0 4700 4239
6300 -222.314 0 0 0 0.399992 100 34 0.972048 100 16 0 0 0 -2.65947 100 18 0 0 0 0 0 0 0 0 0 4700 4209
6400 -223.31 0 0 0 0.0385699 100 32 -2.10238 100 22 0 0 0 -2.5533 100 21 0 0 0 0 0 0 0 0 0 4700 4210
6500 -222.243 0 0 0 0.24148 100 31 -0.0604064 100 33 0 0 0 -2.53883 100 26 0 0 0 0 0 0 0 0 0 4700 4222
6600 -220.844 0 0 0 0.409025 100 42 -0.219246 100 21 0 0 0 -2.56352 100 18 0 0 0 0 0 0 0 0 0 4700 4226
