iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -875.736 0 0 0 -10.8914 0 0 -2.80037 0 0 0 0 0 -6.98359 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -291.015 0 0 0 0.72615 100 30 0.348982 100 32 0 0 0 -2.20162 100 20 0 0 0 0 0 0 0 0 0 6400 5752
200 -288.596 0 0 0 -0.342994 100 30 -4.14167 100 23 0 0 0 -1.42866 100 17 0 0 0 0 0 0 0 0 0 6400 5772
300 -291.173 0 0 0 0.0544653 100 18 -4.26497 100 28 0 0 0 -1.70764 100 21 0 0 0 0 0 0 0 0 0 6400 5795
400 -288.939 0 0 0 0.132999 100 24 -0.536931 100 27 0 0 0 -1.90186 100 20 0 0 0 0 0 0 0 0 0 6400 5767
500 -286.214 0 0 0 0.264853 100 28 -1.97725 100 32 0 0 0 -1.91389 100 16 0 0 0 0 0 0 0 0 0 6400 5803
600 -293.873 0 0 0 0.686445 100 28 -1.35501 100 18 0 0 0 -1.91095 100 21 0 0 0 0 0 0 0 0 0 6400 5771
700 -289.439 0 0 0 0.64038 100 21 0.320104 100 17 0 0 0 -2.27257 100 12 0 0 0 0 0 0 0 0 0 6400 5786
800 -290.148 0 0 0 0.371746 100 20 -3.07411 100 23 0 0 0 -2.00536 100 20 0 0 0 0 0 0 0 0 0 6400 5768
900 -290.197 0 0 0 0.0928899 100 28 -1.82364 100 24 0 0 0 -1.88302 100 13 0 0 0 0 0 0 0 0 0 6400 5749
1000 -290.641 0 0 0 0.70143 100 34 3.07176 100 25 0 0 0 -2.29507 100 12 0 0 0 0 0 0 0 0 0 6400 5787
1100 -288.568 0 0 0 0.188499 100 22 0.257351 100 25 0 0 0 -2.11985 100 17 0 0 0 0 0 0 0 0 0 6400 5731
1200 -291.737 0 0 0 1.1127 100 34 2.48876 100 27 0 0 0 -2.6157 100 23 0 0 0 0 0 0 0 0 0 6400 5790
1300 -287.686 0 0 0 0.793486 100 29 -1.23928 100 28 0 0 0 -2.29193 100 24 0 0 0 0 0 0 0 0 0 6400 5827
1400 -290.882 0 0 0 -0.0366164 100 26 -4.7649 100 28 0 0 0 -1.51319 100 18 0 0 0 0 0 0 0 0 0 6400 5758
1500 -286.749 0 0 0 0.643598 100 30 -0.621964 100 25 0 0 0 -2.23095 100 20 0 0 0 0 0 0 0 0 0 6400 5696
1600 -289.448 0 0 0 0.671862 100 21 2.19753 100 19 0 0 0 -2.35756 100 22 0 0 0 0 0 0 0 0 0 6400 5771
1700 -290.451 0 0 0 0.18705 100 21 0.109275 100 25 0 0 0 -2.04551 100 15 0 0 0 0 0 0 0 0 0 6400 5742
1800 -291.222 0 0 0 0.305445 100 18 -0.0436217 100 15 0 0 0 -1.87922 100 20 0 0 0 0 0 0 0 0 0 6400 5756
