iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -51195.7 0 0 0 -4.49054 0 0 7.6698 0 0 0 0 0 4.24807 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -133.558 0 0 0 -5.00193 100 79 1.70155 100 28 0 0 0 -2.4501 100 24 0 0 0 0 0 0 0 0 0 2600 2218
200 -130.641 0 0 0 -0.326781 100 77 2.69703 100 20 0 0 0 -2.66068 100 28 0 0 0 0 0 0 0 0 0 2600 2370
300 -131.437 0 0 0 1.16806 100 77 5.78801 100 24 0 0 0 -2.95747 100 36 0 0 0 0 0 0 0 0 0 2600 2378
400 -129.557 0 0 0 -1.2292 100 73 -0.380507 100 27 0 0 0 -2.08876 100 22 0 0 0 0 0 0 0 0 0 2600 2356
500 -130.613 0 0 0 -2.28927 100 78 2.30942 100 24 0 0 0 -2.0194 100 31 0 0 0 0 0 0 0 0 0 2600 2356
600 -134.652 0 0 0 -7.7741 100 77 1.4196 100 14 0 0 0 -2.70086 100 23 0 0 0 0 0 0 0 0 0 2600 2394
700 -129.872 0 0 0 -1.88921 100 75 2.32042 100 26 0 0 0 -2.64318 100 35 0 0 0 0 0 0 0 0 0 2600 2378
800 -130.208 0 0 0 -0.63662 100 77 2.56834 100 24 0 0 0 -2.44154 100 29 0 0 0 0 0 0 0 0 0 2600 2361
900 -128.776 0 0 0 -1.17046 100 81 1.51707 100 26 0 0 0 -2.48997 100 38 0 0 0 0 0 0 0 0 0 2600 2333
1000 -130.699 0 0 0 0.1336 100 73 0.241406 100 21 0 0 0 -2.24659 100 32 0 0 0 0 0 0 0 0 0 2600 2342
1100 -130.988 0 0 0 -0.419305 100 72 1.10544 100 17 0 0 0 -2.51624 100 28 0 0 0 0 0 0 0 0 0 2600 2358
1200 -131.586 0 0 0 -2.74746 100 84 0.308043 100 16 0 0 0 -2.66626 100 31 0 0 0 0 0 0 0 0 0 2600 2355
1300 -132.198 0 0 0 0.120451 100 71 3.92892 100 25 0 0 0 -2.67213 100 31 0 0 0 0 0 0 0 0 0 2600 2350
