iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -7.04748e+11 0 0 0 11.8209 0 0 -7.31616 0 0 0 0 0 12.8225 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -220.049 0 0 0 0.735458 100 34 2.91987 100 33 0 0 0 -2.54805 100 36 0 0 0 0 0 0 0 0 0 4600 3325
200 -222.969 0 0 0 0.738311 100 32 3.43424 100 24 0 0 0 -2.94168 100 24 0 0 0 0 0 0 0 0 0 4600 4134
300 -218.577 0 0 0 1.51262 100 28 5.59 100 28 0 0 0 -3.10602 100 21 0 0 0 0 0 0 0 0 0 4600 4164
400 -223.22 0 0 0 1.87912 100 29 7.92119 100 21 0 0 0 -3.34018 100 28 0 0 0 0 0 0 0 0 0 4600 4130
500 -218.429 0 0 0 1.14808 100 26 5.02059 100 30 0 0 0 -2.92834 100 20 0 0 0 0 0 0 0 0 0 4600 4113
600 -223.544 0 0 0 1.70638 100 30 3.67241 100 14 0 0 0 -3.16568 100 25 0 0 0 0 0 0 0 0 0 4600 4146
700 -219.687 0 0 0 1.93509 100 35 7.01802 100 23 0 0 0 -3.26301 100 18 0 0 0 0 0 0 0 0 0 4600 4131
800 -222.164 0 0 0 0.4865 100 25 2.48141 100 27 0 0 0 -2.62489 100 25 0 0 0 0 0 0 0 0 0 4600 4154
900 -223.539 0 0 0 1.1473 100 34 5.84995 100 22 0 0 0 -3.3431 100 25 0 0 0 0 0 0 0 0 0 4600 4135
1000 -224.559 0 0 0 2.1324 100 33 4.38542 100 29 0 0 0 -3.57229 100 27 0 0 0 0 0 0 0 0 0 4600 4136
1100 -220.582 0 0 0 1.15953 100 39 4.22835 100 23 0 0 0 -3.11001 100 27 0 0 0 0 0 0 0 0 0 4600 4096
1200 -222.267 0 0 0 0.847005 100 30 4.47559 100 26 0 0 0 -2.69564 100 25 0 0 0 0 0 0 0 0 0 4600 4136
1300 -219.779 0 0 0 1.45551 100 31 5.24229 100 18 0 0 0 -3.30906 100 20 0 0 0 0 0 0 0 0 0 4600 4130
1400 -222.033 0 0 0 1.30395 100 32 4.33415 100 22 0 0 0 -3.14955 100 25 0 0 0 0 0 0 0 0 0 4600 4176
