iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -6327.25 0 0 0 5.17728 0 0 -9.80726 0 0 0 0 0 -0.319988 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -229.819 0 0 0 -0.363833 100 35 2.54559 100 20 0 0 0 -2.21401 100 20 0 0 0 0 0 0 0 0 0 4700 4173
200 -227.385 0 0 0 1.70061 100 45 7.57905 100 15 0 0 0 -3.08713 100 17 0 0 0 0 0 0 0 0 0 4700 4228
300 -228.827 0 0 0 1.54928 100 38 5.20117 100 12 0 0 0 -3.02494 100 25 0 0 0 0 0 0 0 0 0 4700 4191
400 -229.501 0 0 0 1.81631 100 45 6.45114 100 24 0 0 0 -3.0925 100 20 0 0 0 0 0 0 0 0 0 4700 4227
500 -229.197 0 0 0 0.510131 100 24 0.173607 100 20 0 0 0 -2.312 100 21 0 0 0 0 0 0 0 0 0 4700 4239
600 -226.888 0 0 0 1.02361 100 33 3.88645 100 19 0 0 0 -2.94976 100 15 0 0 0 0 0 0 0 0 0 4700 4235
700 -227.619 0 0 0 0.945726 100 24 2.74293 100 24 0 0 0 -2.50036 100 18 0 0 0 0 0 0 0 0 0 4700 4237
800 -228.614 0 0 0 0.0925056 100 26 3.05295 100 17 0 0 0 -2.63154 100 21 0 0 0 0 0 0 0 0 0 4700 4247
900 -227.578 0 0 0 0.759952 100 42 4.37434 100 18 0 0 0 -2.52938 100 27 0 0 0 0 0 0 0 0 0 4700 4157
1000 -227.753 0 0 0 1.12841 100 29 3.63005 100 14 0 0 0 -2.85822 100 18 0 0 0 0 0 0 0 0 0 4700 4270
1100 -227.099 0 0 0 0.926225 100 27 5.61107 100 14 0 0 0 -2.91948 100 29 0 0 0 0 0 0 0 0 0 4700 4211
1200 -229.396 0 0 0 0.611588 100 42 6.15651 100 15 0 0 0 -2.73458 100 16 0 0 0 0 0 0 0 0 0 4700 4146
1300 -231.432 0 0 0 -0.133946 100 38 0.0401519 100 14 0 0 0 -2.40378 100 29 0 0 0 0 0 0 0 0 0 4700 4165
1400 -228.098 0 0 0 0.877766 100 37 2.4791 100 22 0 0 0 -2.64618 100 24 0 0 0 0 0 0 0 0 0 4700 4230
1500 -228.385 0 0 0 1.32949 100 47 4.17853 100 21 0 0 0 -2.88784 100 31 0 0 0 0 0 0 0 0 0 4700 4182
1600 -231.912 0 0 0 1.58724 100 40 2.91066 100 24 0 0 0 -3.06653 100 19 0 0 0 0 0 0 0 0 0 4700 4213
1700 -226.85 0 0 0 0.933863 100 35 5.47952 100 12 0 0 0 -2.86961 100 24 0 0 0 0 0 0 0 0 0 4700 4211
1800 -230.027 0 0 0 0.92781 100 34 4.38441 100 21 0 0 0 -2.47995 100 17 0 0 0 0 0 0 0 0 0 4700 4252
1900 -229.567 0 0 0 0.818208 100 43 4.41159 100 19 0 0 0 -2.6639 100 20 0 0 0 0 0 0 0 0 0 4700 4271
