iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -664.943 0 0 0 -4.67024 0 0 -9.91603 0 0 0 0 0 -10.1787 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -226.268 0 0 0 1.96542 100 37 2.8425 100 38 0 0 0 -3.14273 100 22 0 0 0 0 0 0 0 0 0 4400 3876
200 -225.878 0 0 0 0.474348 100 28 0.94911 100 31 0 0 0 -2.16752 100 25 0 0 0 0 0 0 0 0 0 4400 3900
300 -227.553 0 0 0 0.781784 100 33 -0.0126287 100 34 0 0 0 -2.25214 100 20 0 0 0 0 0 0 0 0 0 4400 3914
400 -226.888 0 0 0 0.685901 100 31 0.985399 100 29 0 0 0 -2.42053 100 23 0 0 0 0 0 0 0 0 0 4400 3914
500 -232.261 0 0 0 -0.129006 100 30 -0.479702 100 35 0 0 0 -2.42024 100 28 0 0 0 0 0 0 0 0 0 4400 3909
600 -229.947 0 0 0 0.393339 100 33 -1.7849 100 28 0 0 0 -2.0014 100 24 0 0 0 0 0 0 0 0 0 4400 3934
700 -229.655 0 0 0 1.18281 100 25 1.27778 100 33 0 0 0 -2.70274 100 21 0 0 0 0 0 0 0 0 0 4400 3920
800 -223.938 0 0 0 1.36008 100 30 0.455369 100 28 0 0 0 -2.58815 100 21 0 0 0 0 0 0 0 0 0 4400 3932
900 -228.81 0 0 0 0.950763 100 28 2.737 100 33 0 0 0 -2.63439 100 20 0 0 0 0 0 0 0 0 0 4400 3928
1000 -231.897 0 0 0 0.632578 100 28 0.939807 100 31 0 0 0 -2.3389 100 20 0 0 0 0 0 0 0 0 0 4400 3900
1100 -223.993 0 0 0 1.04194 100 35 -1.40116 100 29 0 0 0 -2.31905 100 28 0 0 0 0 0 0 0 0 0 4400 3913
1200 -227.066 0 0 0 0.447496 100 28 -3.63179 100 32 0 0 0 -2.13606 100 25 0 0 0 0 0 0 0 0 0 4400 3905
1300 -225.628 0 0 0 0.873543 100 26 2.59919 100 32 0 0 0 -2.57016 100 19 0 0 0 0 0 0 0 0 0 4400 3927
1400 -229.341 0 0 0 1.2892 100 34 -0.932492 100 30 0 0 0 -2.50553 100 23 0 0 0 0 0 0 0 0 0 4400 3904
1500 -228.81 0 0 0 1.40911 100 24 0.673605 100 18 0 0 0 -2.98269 100 29 0 0 0 0 0 0 0 0 0 4400 3934
1600 -229.458 0 0 0 0.253883 100 22 -4.92421 100 28 0 0 0 -1.97612 100 26 0 0 0 0 0 0 0 0 0 4400 3922
1700 -227.371 0 0 0 1.2429 100 25 0.673921 100 33 0 0 0 -2.91807 100 31 0 0 0 0 0 0 0 0 0 4400 3897
1800 -225.812 0 0 0 0.599895 100 34 -3.42227 100 29 0 0 0 -2.20096 100 27 0 0 0 0 0 0 0 0 0 4400 3917
1900 -226.539 0 0 0 0.696537 100 29 1.16628 100 30 0 0 0 -2.17424 100 23 0 0 0 0 0 0 0 0 0 4400 3920
2000 -230.37 0 0 0 1.37257 100 37 2.51873 100 28 0 0 0 -2.62216 100 25 0 0 0 0 0 0 0 0 0 4400 3900
2100 -229.017 0 0 0 0.984582 100 27 -3.3302 100 31 0 0 0 -2.29432 100 23 0 0 0 0 0 0 0 0 0 4400 3944
2200 -228.448 0 0 0 0.132909 100 28 1.8034 100 33 0 0 0 -2.29306 100 21 0 0 0 0 0 0 0 0 0 4400 3914
2300 -226.144 0 0 0 0.437104 100 22 -3.05048 100 36 0 0 0 -2.21107 100 22 0 0 0 0 0 0 0 0 0 4400 3909
2400 -227.834 0 0 0 0.746015 100 24 0.23227 100 39 0 0 0 -2.16451 100 28 0 0 0 0 0 0 0 0 0 4400 3939
2500 -226.477 0 0 0 1.02444 100 42 0.621014 100 38 0 0 0 -2.3937 100 26 0 0 0 0 0 0 0 0 0 4400 3943
2600 -227.925 0 0 0 0.642439 100 29 1.15785 100 45 0 0 0 -2.50148 100 25 0 0 0 0 0 0 0 0 0 4400 3927
2700 -229.801 0 0 0 0.811001 100 28 -2.90003 100 32 0 0 0 -2.4801 100 17 0 0 0 0 0 0 0 0 0 4400 3902
2800 -228.036 0 0 0 0.218697 100 28 -1.11073 100 32 0 0 0 -1.94357 100 22 0 0 0 0 0 0 0 0 0 4400 3942
2900 -226.276 0 0 0 0.715027 100 46 -2.20984 100 33 0 0 0 -2.42612 100 25 0 0 0 0 0 0 0 0 0 4400 3910
3000 -226.582 0 0 0 1.09593 100 26 0.367343 100 30 0 0 0 -2.80005 100 28 0 0 0 0 0 0 0 0 0 4400 3921
3100 -231.49 0 0 0 -0.1849 100 34 -1.91308 100 27 0 0 0 -1.50751 100 19 0 0 0 0 0 0 0 0 0 4400 3903
3200 -229.65 0 0 0 -0.289561 100 28 -1.95915 100 28 0 0 0 -1.83652 100 24 0 0 0 0 0 0 0 0 0 4400 3905
3300 -227.691 0 0 0 1.19498 100 34 -0.61775 100 35 0 0 0 -2.70425 100 18 0 0 0 0 0 0 0 0 0 4400 3920
3400 -229.012 0 0 0 0.488367 100 27 -5.24806 100 35 0 0 0 -1.98587 100 27 0 0 0 0 0 0 0 0 0 4400 3928
3500 -231.071 0 0 0 0.757938 100 36 -6.41647 100 35 0 0 0 -2.28883 100 27 0 0 0 0 0 0 0 0 0 4400 3950
3600 -229.16 0 0 0 1.38224 100 24 0.0775282 100 34 0 0 0 -2.67062 100 23 0 0 0 0 0 0 0 0 0 4400 3917
3700 -228.846 0 0 0 1.05029 100 31 1.19854 100 28 0 0 0 -2.73311 100 23 0 0 0 0 0 0 0 0 0 4400 3914
