iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -254.067 0 0 0 -1.04589 0 0 -17.7242 0 0 0 0 0 -11.1618 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -89.6816 0 0 0 0.829874 100 66 10.1791 100 28 0 0 0 -3.87766 100 33 0 0 0 0 0 0 0 0 0 1600 1204
200 -88.8839 0 0 0 -0.985009 100 78 8.40024 100 30 0 0 0 -3.93717 100 40 0 0 0 0 0 0 0 0 0 1600 1367
300 -88.9801 0 0 0 0.351486 100 66 5.40885 100 24 0 0 0 -3.00885 100 34 0 0 0 0 0 0 0 0 0 1600 1354
400 -89.5618 0 0 0 -0.956785 100 67 2.37205 100 27 0 0 0 -2.90901 100 37 0 0 0 0 0 0 0 0 0 1600 1389
500 -91.7097 0 0 0 -1.07053 100 65 -0.0549355 100 30 0 0 0 -2.54957 100 33 0 0 0 0 0 0 0 0 0 1600 1350
600 -88.8276 0 0 0 0.930965 100 63 3.72648 100 26 0 0 0 -2.96247 100 35 0 0 0 0 0 0 0 0 0 1600 1335
700 -88.3033 0 0 0 2.42583 100 72 7.24207 100 26 0 0 0 -3.90049 100 33 0 0 0 0 0 0 0 0 0 1600 1366
800 -89.4995 0 0 0 -0.844765 100 62 4.24169 100 22 0 0 0 -3.37779 100 36 0 0 0 0 0 0 0 0 0 1600 1364
900 -89.3326 0 0 0 2.19184 100 70 7.17966 100 26 0 0 0 -3.81033 100 38 0 0 0 0 0 0 0 0 0 1600 1358
1000 -90.2659 0 0 0 1.80333 100 63 12.6267 100 34 0 0 0 -4.79506 100 38 0 0 0 0 0 0 0 0 0 1600 1344
1100 -87.0337 0 0 0 1.30326 100 72 8.50479 100 20 0 0 0 -3.81065 100 38 0 0 0 0 0 0 0 0 0 1600 1322
1200 -90.399 0 0 0 -1.6258 100 73 7.3958 100 24 0 0 0 -3.67242 100 43 0 0 0 0 0 0 0 0 0 1600 1364
1300 -85.7794 0 0 0 1.58697 100 73 6.97573 100 30 0 0 0 -3.77302 100 31 0 0 0 0 0 0 0 0 0 1600 1376
1400 -90.1726 0 0 0 -1.67686 100 60 3.58841 100 28 0 0 0 -2.941 100 35 0 0 0 0 0 0 0 0 0 1600 1331
1500 -87.4684 0 0 0 -0.504236 100 69 5.51043 100 30 0 0 0 -3.26469 100 37 0 0 0 0 0 0 0 0 0 1600 1376
1600 -87.0571 0 0 0 0.655964 100 72 6.59334 100 28 0 0 0 -3.66025 100 30 0 0 0 0 0 0 0 0 0 1600 1336
1700 -88.2954 0 0 0 0.646153 100 75 6.50808 100 31 0 0 0 -3.50888 100 38 0 0 0 0 0 0 0 0 0 1600 1350
