iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.13478e+06 0 0 0 7.50334 0 0 -12.566 0 0 0 0 0 2.341 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -278.557 0 0 0 1.19247 100 26 3.87624 100 28 0 0 0 -2.80993 100 27 0 0 0 0 0 0 0 0 0 6100 5258
200 -279.729 0 0 0 1.54855 100 20 5.69457 100 16 0 0 0 -3.17559 100 20 0 0 0 0 0 0 0 0 0 6100 5587
300 -278.651 0 0 0 1.59313 100 23 3.7025 100 20 0 0 0 -2.97213 100 24 0 0 0 0 0 0 0 0 0 6100 5570
400 -280.091 0 0 0 0.589287 100 25 3.48894 100 18 0 0 0 -2.44087 100 23 0 0 0 0 0 0 0 0 0 6100 5575
500 -278.829 0 0 0 1.56806 100 17 5.89595 100 24 0 0 0 -3.17832 100 18 0 0 0 0 0 0 0 0 0 6100 5546
600 -282.4 0 0 0 1.27758 100 25 4.00215 100 21 0 0 0 -3.13684 100 24 0 0 0 0 0 0 0 0 0 6100 5554
700 -281.52 0 0 0 1.09875 100 25 2.86736 100 21 0 0 0 -2.57974 100 18 0 0 0 0 0 0 0 0 0 6100 5605
800 -278.816 0 0 0 1.38597 100 26 5.60689 100 23 0 0 0 -3.04211 100 16 0 0 0 0 0 0 0 0 0 6100 5586
900 -278.759 0 0 0 1.99314 100 23 8.73662 100 29 0 0 0 -3.40426 100 19 0 0 0 0 0 0 0 0 0 6100 5552
1000 -282.584 0 0 0 1.63571 100 27 5.42568 100 23 0 0 0 -3.14251 100 12 0 0 0 0 0 0 0 0 0 6100 5580
1100 -281.145 0 0 0 1.30108 100 27 3.86735 100 17 0 0 0 -2.75573 100 17 0 0 0 0 0 0 0 0 0 6100 5583
1200 -283.349 0 0 0 1.04482 100 20 4.46374 100 21 0 0 0 -2.97919 100 17 0 0 0 0 0 0 0 0 0 6100 5605
1300 -285.206 0 0 0 1.1554 100 29 1.73527 100 15 0 0 0 -2.32273 100 18 0 0 0 0 0 0 0 0 0 6100 5631
1400 -282.346 0 0 0 0.403358 100 18 1.0206 100 25 0 0 0 -2.18497 100 20 0 0 0 0 0 0 0 0 0 6100 5648
1500 -284.908 0 0 0 0.928503 100 25 0.339488 100 16 0 0 0 -2.55801 100 22 0 0 0 0 0 0 0 0 0 6100 5633
1600 -282.526 0 0 0 1.92757 100 26 7.57867 100 13 0 0 0 -3.28319 100 15 0 0 0 0 0 0 0 0 0 6100 5567
1700 -280.667 0 0 0 1.00241 100 19 4.1426 100 24 0 0 0 -2.85322 100 18 0 0 0 0 0 0 0 0 0 6100 5564
1800 -277.681 0 0 0 1.48012 100 30 5.94774 100 24 0 0 0 -3.05867 100 22 0 0 0 0 0 0 0 0 0 6100 5591
1900 -278.555 0 0 0 1.56911 100 21 5.888 100 17 0 0 0 -3.15022 100 19 0 0 0 0 0 0 0 0 0 6100 5582
2000 -282.47 0 0 0 1.81707 100 26 7.681 100 27 0 0 0 -3.61719 100 18 0 0 0 0 0 0 0 0 0 6100 5556
2100 -280.273 0 0 0 2.59778 100 25 7.08157 100 14 0 0 0 -3.93785 100 26 0 0 0 0 0 0 0 0 0 6100 5520
2200 -280.15 0 0 0 1.29807 100 22 6.19098 100 21 0 0 0 -2.89394 100 19 0 0 0 0 0 0 0 0 0 6100 5483
2300 -282.286 0 0 0 1.10189 100 30 5.18565 100 28 0 0 0 -3.0237 100 20 0 0 0 0 0 0 0 0 0 6100 5523
2400 -282.431 0 0 0 2.76931 100 23 6.65894 100 27 0 0 0 -3.88725 100 23 0 0 0 0 0 0 0 0 0 6100 5492
2500 -281.63 0 0 0 3.04648 100 26 9.50843 100 19 0 0 0 -4.18192 100 22 0 0 0 0 0 0 0 0 0 6100 5428
2600 -277.035 0 0 0 2.02279 100 15 7.56181 100 30 0 0 0 -3.59731 100 14 0 0 0 0 0 0 0 0 0 6100 5435
2700 -281.254 0 0 0 2.14679 100 25 8.13842 100 23 0 0 0 -3.58182 100 16 0 0 0 0 0 0 0 0 0 6100 5494
2800 -282.32 0 0 0 2.03473 100 29 4.84398 100 19 0 0 0 -3.51403 100 11 0 0 0 0 0 0 0 0 0 6100 5511
2900 -280.655 0 0 0 1.22701 100 26 3.07763 100 27 0 0 0 -2.49254 100 17 0 0 0 0 0 0 0 0 0 6100 5601
3000 -279.399 0 0 0 1.67735 100 23 4.47843 100 20 0 0 0 -3.18973 100 16 0 0 0 0 0 0 0 0 0 6100 5583
3100 -279.411 0 0 0 2.22213 100 30 6.77508 100 24 0 0 0 -3.53837 100 19 0 0 0 0 0 0 0 0 0 6100 5526
3200 -282.135 0 0 0 1.39491 100 26 5.55403 100 22 0 0 0 -3.07572 100 22 0 0 0 0 0 0 0 0 0 6100 5522
3300 -282.633 0 0 0 0.717779 100 24 3.21936 100 20 0 0 0 -2.4184 100 15 0 0 0 0 0 0 0 0 0 6100 5561
3400 -280.921 0 0 0 1.91308 100 24 5.96049 100 22 0 0 0 -3.52629 100 22 0 0 0 0 0 0 0 0 0 6100 5522
3500 -281.295 0 0 0 1.58553 100 26 4.82222 100 34 0 0 0 -3.00183 100 26 0 0 0 0 0 0 0 0 0 6100 5533
3600 -280.996 0 0 0 1.92147 100 24 7.23988 100 22 0 0 0 -3.23214 100 25 0 0 0 0 0 0 0 0 0 6100 5509
3700 -281.055 0 0 0 1.34047 100 23 6.38704 100 26 0 0 0 -3.10196 100 17 0 0 0 0 0 0 0 0 0 6100 5548
3800 -282.1 0 0 0 0.628204 100 23 4.53059 100 21 0 0 0 -2.59709 100 17 0 0 0 0 0 0 0 0 0 6100 5535
3900 -278.492 0 0 0 2.03343 100 24 8.55366 100 27 0 0 0 -3.60977 100 22 0 0 0 0 0 0 0 0 0 6100 5566
4000 -281.297 0 0 0 2.12964 100 28 9.03155 100 29 0 0 0 -3.7842 100 25 0 0 0 0 0 0 0 0 0 6100 5411
