iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -526.315 0 0 0 6.13042 0 0 -0.189241 0 0 0 0 0 -10.5429 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -282.639 0 0 0 3.63912 100 27 8.55421 100 44 0 0 0 -4.53157 100 31 0 0 0 0 0 0 0 0 0 5900 5091
200 -275.56 0 0 0 2.04924 100 23 1.12982 100 27 0 0 0 -3.1835 100 16 0 0 0 0 0 0 0 0 0 5900 5279
300 -274.332 0 0 0 0.765786 100 25 -1.16169 100 32 0 0 0 -2.50493 100 16 0 0 0 0 0 0 0 0 0 5900 5351
400 -279.083 0 0 0 0.174437 100 25 -0.385702 100 21 0 0 0 -2.18659 100 16 0 0 0 0 0 0 0 0 0 5900 5377
500 -277.738 0 0 0 0.0226539 100 25 -0.845624 100 39 0 0 0 -2.06796 100 21 0 0 0 0 0 0 0 0 0 5900 5348
600 -271.883 0 0 0 1.73902 100 25 4.16329 100 35 0 0 0 -2.97837 100 25 0 0 0 0 0 0 0 0 0 5900 5391
700 -274.545 0 0 0 1.01301 100 23 0.615528 100 31 0 0 0 -2.61811 100 23 0 0 0 0 0 0 0 0 0 5900 5332
800 -274.845 0 0 0 1.6255 100 26 2.4996 100 31 0 0 0 -2.74011 100 28 0 0 0 0 0 0 0 0 0 5900 5292
900 -272.261 0 0 0 0.973638 100 21 0.854838 100 34 0 0 0 -2.43413 100 13 0 0 0 0 0 0 0 0 0 5900 5326
1000 -275.138 0 0 0 0.234108 100 27 -7.14691 100 31 0 0 0 -1.83935 100 20 0 0 0 0 0 0 0 0 0 5900 5300
1100 -276.453 0 0 0 1.0299 100 21 -4.8933 100 32 0 0 0 -2.39076 100 21 0 0 0 0 0 0 0 0 0 5900 5358
1200 -271.98 0 0 0 0.977391 100 25 -0.147708 100 34 0 0 0 -2.3102 100 22 0 0 0 0 0 0 0 0 0 5900 5339
1300 -274.608 0 0 0 1.36216 100 26 -1.48366 100 34 0 0 0 -2.57287 100 20 0 0 0 0 0 0 0 0 0 5900 5349
1400 -272.061 0 0 0 0.736987 100 25 -2.85109 100 36 0 0 0 -2.05168 100 20 0 0 0 0 0 0 0 0 0 5900 5375
1500 -272.793 0 0 0 0.692907 100 24 -0.461172 100 37 0 0 0 -2.38019 100 27 0 0 0 0 0 0 0 0 0 5900 5320
1600 -273.249 0 0 0 1.17918 100 23 -0.329075 100 32 0 0 0 -2.58234 100 20 0 0 0 0 0 0 0 0 0 5900 5376
1700 -271.02 0 0 0 1.19858 100 20 -1.55096 100 29 0 0 0 -2.37454 100 18 0 0 0 0 0 0 0 0 0 5900 5363
1800 -272.242 0 0 0 1.20893 100 20 1.72828 100 26 0 0 0 -2.5712 100 15 0 0 0 0 0 0 0 0 0 5900 5330
1900 -273.664 0 0 0 1.16132 100 24 0.939274 100 31 0 0 0 -2.37971 100 21 0 0 0 0 0 0 0 0 0 5900 5327
2000 -273.037 0 0 0 1.25532 100 23 0.351719 100 37 0 0 0 -2.6557 100 17 0 0 0 0 0 0 0 0 0 5900 5342
2100 -276.23 0 0 0 0.320622 100 19 0.530357 100 26 0 0 0 -2.13109 100 21 0 0 0 0 0 0 0 0 0 5900 5366
2200 -275.915 0 0 0 -0.119543 100 28 -6.37055 100 30 0 0 0 -1.60188 100 24 0 0 0 0 0 0 0 0 0 5900 5323
