iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -5.97482e+11 0 0 0 15.4427 0 0 -4.7828 0 0 0 0 0 9.27481 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -252.973 0 0 0 2.82387 100 42 6.02497 100 33 0 0 0 -3.91141 100 35 0 0 0 0 0 0 0 0 0 5100 3654
200 -252.487 0 0 0 1.07307 100 36 1.32012 100 21 0 0 0 -2.64125 100 24 0 0 0 0 0 0 0 0 0 5100 4528
300 -249.898 0 0 0 2.08591 100 30 7.07638 100 31 0 0 0 -3.44264 100 20 0 0 0 0 0 0 0 0 0 5100 4626
400 -251.762 0 0 0 1.70312 100 27 5.38031 100 29 0 0 0 -3.11371 100 25 0 0 0 0 0 0 0 0 0 5100 4643
500 -254.207 0 0 0 1.2789 100 33 3.89275 100 24 0 0 0 -2.66365 100 22 0 0 0 0 0 0 0 0 0 5100 4658
600 -259.019 0 0 0 1.42125 100 26 -0.903616 100 23 0 0 0 -2.53683 100 20 0 0 0 0 0 0 0 0 0 5100 4708
700 -251.35 0 0 0 1.23943 100 31 2.02306 100 29 0 0 0 -2.64904 100 25 0 0 0 0 0 0 0 0 0 5100 4714
800 -252.548 0 0 0 0.624908 100 26 2.10702 100 18 0 0 0 -2.45485 100 18 0 0 0 0 0 0 0 0 0 5100 4702
900 -252.116 0 0 0 0.931474 100 36 1.17899 100 23 0 0 0 -2.42662 100 26 0 0 0 0 0 0 0 0 0 5100 4676
1000 -251.937 0 0 0 1.74561 100 30 4.79403 100 23 0 0 0 -3.10587 100 19 0 0 0 0 0 0 0 0 0 5100 4646
1100 -254.517 0 0 0 1.60452 100 28 2.19276 100 20 0 0 0 -3.25879 100 20 0 0 0 0 0 0 0 0 0 5100 4674
1200 -251.884 0 0 0 1.51318 100 20 4.60636 100 22 0 0 0 -2.98205 100 22 0 0 0 0 0 0 0 0 0 5100 4631
1300 -251.924 0 0 0 1.6181 100 18 3.12366 100 26 0 0 0 -2.82324 100 18 0 0 0 0 0 0 0 0 0 5100 4656
1400 -251.828 0 0 0 1.22003 100 30 4.30584 100 27 0 0 0 -2.82696 100 21 0 0 0 0 0 0 0 0 0 5100 4639
1500 -251.639 0 0 0 2.34919 100 27 6.26992 100 37 0 0 0 -3.71715 100 24 0 0 0 0 0 0 0 0 0 5100 4593
1600 -253.454 0 0 0 3.06851 100 20 11.6501 100 32 0 0 0 -4.5008 100 22 0 0 0 0 0 0 0 0 0 5100 4547
1700 -253.396 0 0 0 1.36487 100 31 5.28457 100 23 0 0 0 -3.20353 100 19 0 0 0 0 0 0 0 0 0 5100 4564
1800 -251.784 0 0 0 1.66062 100 26 4.05531 100 24 0 0 0 -2.95487 100 28 0 0 0 0 0 0 0 0 0 5100 4680
1900 -252.558 0 0 0 1.61291 100 32 3.5324 100 26 0 0 0 -3.18064 100 28 0 0 0 0 0 0 0 0 0 5100 4646
2000 -251.635 0 0 0 2.15225 100 29 6.10073 100 19 0 0 0 -3.36542 100 17 0 0 0 0 0 0 0 0 0 5100 4627
2100 -252.035 0 0 0 1.6787 100 22 5.28269 100 31 0 0 0 -3.13227 100 22 0 0 0 0 0 0 0 0 0 5100 4647
2200 -253.922 0 0 0 1.00224 100 27 2.1681 100 23 0 0 0 -2.32734 100 19 0 0 0 0 0 0 0 0 0 5100 4700
2300 -253.05 0 0 0 1.26226 100 31 5.31825 100 28 0 0 0 -3.00677 100 21 0 0 0 0 0 0 0 0 0 5100 4671
2400 -252.399 0 0 0 1.71939 100 25 4.67445 100 31 0 0 0 -3.14121 100 26 0 0 0 0 0 0 0 0 0 5100 4682
2500 -251.277 0 0 0 1.09463 100 27 2.48998 100 30 0 0 0 -2.71814 100 19 0 0 0 0 0 0 0 0 0 5100 4670
2600 -252.898 0 0 0 2.20711 100 29 3.60038 100 22 0 0 0 -3.36918 100 23 0 0 0 0 0 0 0 0 0 5100 4647
2700 -250.945 0 0 0 1.76701 100 25 3.33762 100 19 0 0 0 -3.14368 100 31 0 0 0 0 0 0 0 0 0 5100 4588
2800 -251.325 0 0 0 0.601797 100 24 1.6479 100 23 0 0 0 -2.48992 100 25 0 0 0 0 0 0 0 0 0 5100 4653
2900 -253.424 0 0 0 1.08495 100 25 4.08446 100 28 0 0 0 -2.65767 100 30 0 0 0 0 0 0 0 0 0 5100 4681
3000 -255.656 0 0 0 0.639243 100 29 -1.38368 100 25 0 0 0 -2.30513 100 30 0 0 0 0 0 0 0 0 0 5100 4672
3100 -255.224 0 0 0 1.67447 100 31 6.7673 100 23 0 0 0 -3.15631 100 19 0 0 0 0 0 0 0 0 0 5100 4671
3200 -252.475 0 0 0 1.32621 100 37 3.43337 100 26 0 0 0 -3.08755 100 19 0 0 0 0 0 0 0 0 0 5100 4593
3300 -250.838 0 0 0 1.81661 100 32 4.53076 100 21 0 0 0 -3.16497 100 20 0 0 0 0 0 0 0 0 0 5100 4671
3400 -252.186 0 0 0 1.02981 100 26 4.35382 100 25 0 0 0 -2.77814 100 14 0 0 0 0 0 0 0 0 0 5100 4643
3500 -254.486 0 0 0 0.69167 100 20 3.46771 100 21 0 0 0 -2.65019 100 23 0 0 0 0 0 0 0 0 0 5100 4638
3600 -251.473 0 0 0 1.07226 100 30 1.60594 100 28 0 0 0 -2.49124 100 25 0 0 0 0 0 0 0 0 0 5100 4611
3700 -252.773 0 0 0 1.36927 100 26 3.14555 100 21 0 0 0 -2.98545 100 14 0 0 0 0 0 0 0 0 0 5100 4694
3800 -253.909 0 0 0 1.72231 100 32 3.12022 100 21 0 0 0 -3.24417 100 26 0 0 0 0 0 0 0 0 0 5100 4635
3900 -252.416 0 0 0 1.2185 100 26 3.07142 100 30 0 0 0 -2.88408 100 28 0 0 0 0 0 0 0 0 0 5100 4607
4000 -252.553 0 0 0 1.42571 100 21 2.47545 100 22 0 0 0 -2.91739 100 20 0 0 0 0 0 0 0 0 0 5100 4687
4100 -253.851 0 0 0 0.93534 100 19 1.02683 100 20 0 0 0 -2.64294 100 22 0 0 0 0 0 0 0 0 0 5100 4628
