iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -212.498 0 0 0 2.69351 0 0 -2.77657 0 0 0 0 0 -3.36792 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -190.977 0 0 0 1.59357 100 32 5.57457 100 34 0 0 0 -3.02867 100 22 0 0 0 0 0 0 0 0 0 3800 3439
200 -194.104 0 0 0 1.79361 100 35 4.73958 100 28 0 0 0 -3.38956 100 26 0 0 0 0 0 0 0 0 0 3800 3430
300 -189.916 0 0 0 0.821195 100 37 4.02004 100 21 0 0 0 -2.72485 100 21 0 0 0 0 0 0 0 0 0 3800 3464
400 -191.178 0 0 0 1.76583 100 42 3.79447 100 24 0 0 0 -3.21279 100 22 0 0 0 0 0 0 0 0 0 3800 3371
500 -189.857 0 0 0 0.836602 100 46 1.64875 100 19 0 0 0 -2.51484 100 21 0 0 0 0 0 0 0 0 0 3800 3424
600 -194.473 0 0 0 1.41271 100 32 2.07971 100 24 0 0 0 -2.75999 100 23 0 0 0 0 0 0 0 0 0 3800 3415
700 -191.885 0 0 0 1.41751 100 47 2.13269 100 21 0 0 0 -2.93415 100 19 0 0 0 0 0 0 0 0 0 3800 3424
800 -190.871 0 0 0 1.47729 100 44 3.78505 100 29 0 0 0 -2.97466 100 27 0 0 0 0 0 0 0 0 0 3800 3392
900 -193.502 0 0 0 0.648257 100 28 1.0209 100 18 0 0 0 -2.67143 100 24 0 0 0 0 0 0 0 0 0 3800 3462
1000 -195.191 0 0 0 0.427576 100 40 -0.645022 100 25 0 0 0 -2.15471 100 25 0 0 0 0 0 0 0 0 0 3800 3428
1100 -189.364 0 0 0 1.1428 100 39 3.00107 100 29 0 0 0 -2.77432 100 30 0 0 0 0 0 0 0 0 0 3800 3466
1200 -190.497 0 0 0 1.34713 100 39 4.44997 100 22 0 0 0 -2.89528 100 27 0 0 0 0 0 0 0 0 0 3800 3434
1300 -194.18 0 0 0 1.45529 100 32 2.58559 100 23 0 0 0 -3.23314 100 21 0 0 0 0 0 0 0 0 0 3800 3462
1400 -193.102 0 0 0 0.853457 100 42 3.53937 100 26 0 0 0 -2.81762 100 17 0 0 0 0 0 0 0 0 0 3800 3412
