iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -3049.31 0 0 0 12.2454 0 0 -8.33181 0 0 0 0 0 -5.56813 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -108.95 0 0 0 1.52531 100 42 2.46627 100 30 0 0 0 -3.0155 100 35 0 0 0 0 0 0 0 0 0 1900 1538
200 -110.608 0 0 0 1.25263 100 49 4.05081 100 28 0 0 0 -2.8015 100 32 0 0 0 0 0 0 0 0 0 1900 1638
300 -107.08 0 0 0 2.64486 100 58 4.55873 100 35 0 0 0 -3.89042 100 38 0 0 0 0 0 0 0 0 0 1900 1645
400 -109.439 0 0 0 1.49255 100 41 0.0558688 100 27 0 0 0 -2.80678 100 33 0 0 0 0 0 0 0 0 0 1900 1594
500 -112.755 0 0 0 1.50363 100 49 -1.05675 100 22 0 0 0 -2.77752 100 33 0 0 0 0 0 0 0 0 0 1900 1656
600 -109.118 0 0 0 1.94722 100 47 4.3257 100 35 0 0 0 -3.53702 100 33 0 0 0 0 0 0 0 0 0 1900 1670
700 -110.394 0 0 0 3.35945 100 42 7.03672 100 28 0 0 0 -3.67701 100 36 0 0 0 0 0 0 0 0 0 1900 1625
800 -108.257 0 0 0 1.69915 100 42 3.4831 100 33 0 0 0 -3.16876 100 37 0 0 0 0 0 0 0 0 0 1900 1609
900 -108.809 0 0 0 2.36465 100 57 4.14525 100 32 0 0 0 -3.44034 100 34 0 0 0 0 0 0 0 0 0 1900 1630
1000 -106.813 0 0 0 1.47804 100 47 3.17562 100 20 0 0 0 -3.15546 100 31 0 0 0 0 0 0 0 0 0 1900 1618
1100 -109.689 0 0 0 3.25175 100 53 4.1828 100 26 0 0 0 -3.7314 100 28 0 0 0 0 0 0 0 0 0 1900 1632
1200 -109.65 0 0 0 2.89763 100 48 3.08018 100 28 0 0 0 -3.47514 100 36 0 0 0 0 0 0 0 0 0 1900 1584
1300 -109.569 0 0 0 2.33011 100 41 6.59912 100 29 0 0 0 -3.86398 100 33 0 0 0 0 0 0 0 0 0 1900 1604
1400 -110.028 0 0 0 2.34897 100 43 3.99574 100 30 0 0 0 -3.00447 100 43 0 0 0 0 0 0 0 0 0 1900 1593
1500 -109.06 0 0 0 2.36556 100 46 1.40181 100 28 0 0 0 -3.35859 100 31 0 0 0 0 0 0 0 0 0 1900 1607
1600 -107.071 0 0 0 2.44138 100 53 7.54603 100 26 0 0 0 -3.76726 100 31 0 0 0 0 0 0 0 0 0 1900 1609
1700 -115.769 0 0 0 -0.168874 100 56 1.34916 100 29 0 0 0 -3.23755 100 21 0 0 0 0 0 0 0 0 0 1900 1620
1800 -107.338 0 0 0 3.00794 100 50 8.5592 100 21 0 0 0 -4.50038 100 35 0 0 0 0 0 0 0 0 0 1900 1626
1900 -108.621 0 0 0 3.61711 100 53 10.1047 100 17 0 0 0 -4.72563 100 38 0 0 0 0 0 0 0 0 0 1900 1550
2000 -111.186 0 0 0 2.43409 100 53 2.09641 100 30 0 0 0 -3.58316 100 34 0 0 0 0 0 0 0 0 0 1900 1577
2100 -110.795 0 0 0 1.14052 100 45 0.282965 100 34 0 0 0 -2.54298 100 41 0 0 0 0 0 0 0 0 0 1900 1692
2200 -109.636 0 0 0 2.84723 100 50 7.33688 100 29 0 0 0 -4.27872 100 34 0 0 0 0 0 0 0 0 0 1900 1643
2300 -108.705 0 0 0 1.49167 100 57 4.42326 100 23 0 0 0 -3.09331 100 28 0 0 0 0 0 0 0 0 0 1900 1618
2400 -107.621 0 0 0 2.13372 100 54 7.08371 100 27 0 0 0 -3.99497 100 36 0 0 0 0 0 0 0 0 0 1900 1633
2500 -110.096 0 0 0 1.66131 100 55 1.50327 100 29 0 0 0 -3.11061 100 32 0 0 0 0 0 0 0 0 0 1900 1643
2600 -111.413 0 0 0 2.18935 100 43 5.28789 100 27 0 0 0 -3.10065 100 26 0 0 0 0 0 0 0 0 0 1900 1630
2700 -111.278 0 0 0 0.971317 100 45 0.286794 100 31 0 0 0 -2.28753 100 37 0 0 0 0 0 0 0 0 0 1900 1656
2800 -110.339 0 0 0 1.86397 100 44 3.9952 100 30 0 0 0 -3.09912 100 31 0 0 0 0 0 0 0 0 0 1900 1646
2900 -108.357 0 0 0 1.86615 100 59 2.03685 100 26 0 0 0 -3.27039 100 29 0 0 0 0 0 0 0 0 0 1900 1660
3000 -109.098 0 0 0 3.08102 100 48 5.02304 100 27 0 0 0 -3.59754 100 43 0 0 0 0 0 0 0 0 0 1900 1622
3100 -110.769 0 0 0 2.21478 100 55 1.32708 100 33 0 0 0 -3.24022 100 35 0 0 0 0 0 0 0 0 0 1900 1623
3200 -107.944 0 0 0 1.2682 100 52 3.87627 100 33 0 0 0 -3.1686 100 34 0 0 0 0 0 0 0 0 0 1900 1634
3300 -110.154 0 0 0 0.638387 100 54 2.01378 100 31 0 0 0 -3.16195 100 34 0 0 0 0 0 0 0 0 0 1900 1580
3400 -109.519 0 0 0 4.15606 100 45 13.3972 100 36 0 0 0 -5.16474 100 41 0 0 0 0 0 0 0 0 0 1900 1618
3500 -112.831 0 0 0 -0.284491 100 52 3.86123 100 28 0 0 0 -3.10307 100 33 0 0 0 0 0 0 0 0 0 1900 1551
3600 -110.783 0 0 0 2.02272 100 45 -0.0141953 100 29 0 0 0 -3.46023 100 35 0 0 0 0 0 0 0 0 0 1900 1632
3700 -109.766 0 0 0 0.503573 100 54 2.46655 100 35 0 0 0 -2.9685 100 38 0 0 0 0 0 0 0 0 0 1900 1625
3800 -109.367 0 0 0 0.841495 100 52 1.32086 100 28 0 0 0 -2.75332 100 29 0 0 0 0 0 0 0 0 0 1900 1627
3900 -109.537 0 0 0 2.09892 100 47 1.29327 100 31 0 0 0 -3.33226 100 29 0 0 0 0 0 0 0 0 0 1900 1615
4000 -110.343 0 0 0 4.20766 100 46 12.7963 100 24 0 0 0 -5.3283 100 26 0 0 0 0 0 0 0 0 0 1900 1595
4100 -109.901 0 0 0 1.51863 100 46 0.670748 100 22 0 0 0 -3.11623 100 39 0 0 0 0 0 0 0 0 0 1900 1597
4200 -108.571 0 0 0 2.21625 100 56 7.58376 100 24 0 0 0 -3.94902 100 33 0 0 0 0 0 0 0 0 0 1900 1631
4300 -109.533 0 0 0 2.55345 100 48 4.81332 100 28 0 0 0 -3.6092 100 37 0 0 0 0 0 0 0 0 0 1900 1604
4400 -111.464 0 0 0 1.22037 100 52 4.22422 100 24 0 0 0 -3.33027 100 36 0 0 0 0 0 0 0 0 0 1900 1621
4500 -109.945 0 0 0 0.862793 100 45 0.0489603 100 26 0 0 0 -2.72316 100 34 0 0 0 0 0 0 0 0 0 1900 1641
4600 -111.094 0 0 0 0.797802 100 53 0.812868 100 34 0 0 0 -2.54357 100 36 0 0 0 0 0 0 0 0 0 1900 1622
4700 -110.102 0 0 0 2.61491 100 45 5.86229 100 30 0 0 0 -3.48148 100 36 0 0 0 0 0 0 0 0 0 1900 1634
