iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -4724.95 0 0 0 -10.082 0 0 4.08709 0 0 0 0 0 1.77888 0 0 0 0 0 0 0 0 0 0 0 0 0
100 -181.45 0 0 0 1.76749 100 43 3.36359 100 29 0 0 0 -3.38151 100 23 0 0 0 0 0 0 0 0 0 3700 3220
200 -184.497 0 0 0 0.975203 100 42 1.82357 100 21 0 0 0 -2.97122 100 29 0 0 0 0 0 0 0 0 0 3700 3281
300 -182.901 0 0 0 1.16066 100 36 2.57558 100 22 0 0 0 -3.23404 100 19 0 0 0 0 0 0 0 0 0 3700 3337
400 -185.231 0 0 0 1.16516 100 33 3.36663 100 23 0 0 0 -2.88462 100 25 0 0 0 0 0 0 0 0 0 3700 3323
500 -184.941 0 0 0 0.892879 100 28 5.71574 100 27 0 0 0 -3.50074 100 30 0 0 0 0 0 0 0 0 0 3700 3325
600 -183.936 0 0 0 0.958312 100 40 1.96229 100 27 0 0 0 -3.26356 100 24 0 0 0 0 0 0 0 0 0 3700 3244
700 -185.518 0 0 0 1.69494 100 32 5.81023 100 26 0 0 0 -3.43972 100 30 0 0 0 0 0 0 0 0 0 3700 3324
800 -185.467 0 0 0 1.52421 100 43 5.37212 100 28 0 0 0 -3.23758 100 20 0 0 0 0 0 0 0 0 0 3700 3288
900 -183.229 0 0 0 1.62861 100 44 5.33817 100 24 0 0 0 -3.46667 100 27 0 0 0 0 0 0 0 0 0 3700 3298
1000 -184.39 0 0 0 2.85939 100 43 7.53952 100 26 0 0 0 -4.03872 100 26 0 0 0 0 0 0 0 0 0 3700 3215
1100 -183.448 0 0 0 1.39936 100 34 5.57444 100 30 0 0 0 -3.50107 100 29 0 0 0 0 0 0 0 0 0 3700 3289
1200 -185.158 0 0 0 2.48066 100 30 4.51437 100 22 0 0 0 -3.53841 100 28 0 0 0 0 0 0 0 0 0 3700 3268
1300 -181.195 0 0 0 0.975999 100 41 3.05173 100 24 0 0 0 -3.27983 100 19 0 0 0 0 0 0 0 0 0 3700 3314
1400 -185.941 0 0 0 0.787434 100 30 -1.70975 100 31 0 0 0 -2.87394 100 18 0 0 0 0 0 0 0 0 0 3700 3290
1500 -184.001 0 0 0 1.81896 100 44 7.56073 100 25 0 0 0 -4.01222 100 28 0 0 0 0 0 0 0 0 0 3700 3294
1600 -182.173 0 0 0 1.63478 100 24 5.91751 100 20 0 0 0 -3.49803 100 20 0 0 0 0 0 0 0 0 0 3700 3265
1700 -180.93 0 0 0 2.24093 100 49 5.39625 100 21 0 0 0 -3.68286 100 28 0 0 0 0 0 0 0 0 0 3700 3252
1800 -185.21 0 0 0 0.698562 100 37 2.00359 100 18 0 0 0 -2.77936 100 21 0 0 0 0 0 0 0 0 0 3700 3330
1900 -185.271 0 0 0 1.00675 100 35 -0.475817 100 31 0 0 0 -2.82276 100 26 0 0 0 0 0 0 0 0 0 3700 3314
2000 -183.471 0 0 0 1.21786 100 37 4.06888 100 20 0 0 0 -3.25978 100 32 0 0 0 0 0 0 0 0 0 3700 3298
2100 -184.21 0 0 0 0.969367 100 36 0.090068 100 18 0 0 0 -3.12311 100 26 0 0 0 0 0 0 0 0 0 3700 3294
2200 -182.002 0 0 0 0.969903 100 38 1.10596 100 28 0 0 0 -3.09527 100 23 0 0 0 0 0 0 0 0 0 3700 3293
2300 -184.05 0 0 0 2.90388 100 32 8.2201 100 25 0 0 0 -4.56209 100 23 0 0 0 0 0 0 0 0 0 3700 3265
2400 -183.943 0 0 0 0.640293 100 38 -1.11507 100 29 0 0 0 -2.74822 100 23 0 0 0 0 0 0 0 0 0 3700 3328
2500 -184.128 0 0 0 1.0183 100 34 1.72359 100 25 0 0 0 -2.98098 100 24 0 0 0 0 0 0 0 0 0 3700 3331
2600 -182.805 0 0 0 1.96412 100 41 3.70961 100 26 0 0 0 -3.64275 100 26 0 0 0 0 0 0 0 0 0 3700 3299
