iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -577.854 -7.27183 0 0 0 0 0 0 0 0 0 0 0 -7.86813 0 0 -13.8572 0 0 0 0 0 0 0 0 0 0
100 -204.522 -3.48206 100 59 0 0 0 0 0 0 0 0 0 -1.77329 100 31 -0.723509 100 37 0 0 0 0 0 0 3900 3497
200 -203.219 -2.22645 100 56 0 0 0 0 0 0 0 0 0 -1.62176 100 26 -0.11255 100 19 0 0 0 0 0 0 3900 3567
300 -202.806 -3.07908 100 48 0 0 0 0 0 0 0 0 0 -1.78322 100 28 -0.0119496 100 27 0 0 0 0 0 0 3900 3540
400 -200.754 -2.07784 100 54 0 0 0 0 0 0 0 0 0 -1.93044 100 23 -0.216957 100 23 0 0 0 0 0 0 3900 3539
500 -202.357 -3.28128 100 62 0 0 0 0 0 0 0 0 0 -1.96393 100 28 -0.069218 100 21 0 0 0 0 0 0 3900 3529
600 -204.147 -2.30605 100 58 0 0 0 0 0 0 0 0 0 -2.08206 100 29 -0.382962 100 20 0 0 0 0 0 0 3900 3537
700 -203.191 -1.75707 100 47 0 0 0 0 0 0 0 0 0 -1.94849 100 26 -0.603001 100 20 0 0 0 0 0 0 3900 3581
800 -208.023 -6.93824 100 57 0 0 0 0 0 0 0 0 0 -1.83256 100 29 -0.897633 100 24 0 0 0 0 0 0 3900 3559
900 -208.383 -4.40198 100 57 0 0 0 0 0 0 0 0 0 -2.27226 100 24 -0.524751 100 24 0 0 0 0 0 0 3900 3549
1000 -203.015 -2.04126 100 58 0 0 0 0 0 0 0 0 0 -1.935 100 25 -0.154271 100 26 0 0 0 0 0 0 3900 3521
1100 -205.62 -4.53831 100 59 0 0 0 0 0 0 0 0 0 -1.66491 100 22 -0.832269 100 29 0 0 0 0 0 0 3900 3539
1200 -203.84 -4.84241 100 55 0 0 0 0 0 0 0 0 0 -1.81667 100 32 -0.172637 100 25 0 0 0 0 0 0 3900 3536
1300 -203.657 -4.25083 100 58 0 0 0 0 0 0 0 0 0 -2.05295 100 27 -0.372041 100 25 0 0 0 0 0 0 3900 3536
1400 -204.305 -3.1103 100 59 0 0 0 0 0 0 0 0 0 -1.56973 100 34 -0.971284 100 30 0 0 0 0 0 0 3900 3574
1500 -204.727 -1.09189 100 57 0 0 0 0 0 0 0 0 0 -2.11182 100 29 -0.0366073 100 26 0 0 0 0 0 0 3900 3556
1600 -203.08 -3.87423 100 67 0 0 0 0 0 0 0 0 0 -1.58183 100 31 -0.599676 100 37 0 0 0 0 0 0 3900 3509
