iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -7.83811e+10 -9.71313 0 0 0 0 0 0 0 0 0 0 0 19.9075 0 0 -9.48706 0 0 0 0 0 0 0 0 0 0
100 -234.379 -2.94372 100 39 0 0 0 0 0 0 0 0 0 -1.73389 100 45 -1.42557 100 38 0 0 0 0 0 0 4600 1954
200 -234.174 -1.48273 100 39 0 0 0 0 0 0 0 0 0 -1.87902 100 24 -0.363396 100 30 0 0 0 0 0 0 4600 4025
300 -231.258 -1.73431 100 40 0 0 0 0 0 0 0 0 0 -1.65761 100 25 -0.726952 100 30 0 0 0 0 0 0 4600 4049
400 -230.63 -1.40947 100 32 0 0 0 0 0 0 0 0 0 -1.89519 100 27 -0.302197 100 23 0 0 0 0 0 0 4600 4054
500 -230.753 -1.44269 100 34 0 0 0 0 0 0 0 0 0 -1.78115 100 24 -1.02774 100 39 0 0 0 0 0 0 4600 4039
600 -231.572 -1.13844 100 35 0 0 0 0 0 0 0 0 0 -1.6055 100 22 -0.461794 100 30 0 0 0 0 0 0 4600 4098
700 -230.792 -1.60118 100 34 0 0 0 0 0 0 0 0 0 -1.46849 100 25 -1.02114 100 44 0 0 0 0 0 0 4600 4086
800 -232.562 -1.27857 100 33 0 0 0 0 0 0 0 0 0 -2.07738 100 27 -0.735574 100 31 0 0 0 0 0 0 4600 4031
900 -231.39 -1.12398 100 23 0 0 0 0 0 0 0 0 0 -1.83242 100 22 -0.330091 100 32 0 0 0 0 0 0 4600 4060
1000 -231.343 -0.747004 100 34 0 0 0 0 0 0 0 0 0 -1.80548 100 26 -0.876676 100 34 0 0 0 0 0 0 4600 4075
1100 -233.809 -0.457535 100 42 0 0 0 0 0 0 0 0 0 -1.8335 100 24 -0.368366 100 35 0 0 0 0 0 0 4600 4080
1200 -230.354 -1.02204 100 36 0 0 0 0 0 0 0 0 0 -1.62406 100 30 -0.655628 100 31 0 0 0 0 0 0 4600 4071
1300 -232.97 -1.59626 100 41 0 0 0 0 0 0 0 0 0 -1.33538 100 27 -1.23236 100 27 0 0 0 0 0 0 4600 4077
1400 -232.814 -0.371003 100 21 0 0 0 0 0 0 0 0 0 -1.85249 100 34 -0.937664 100 25 0 0 0 0 0 0 4600 4064
1500 -230.796 -1.17322 100 31 0 0 0 0 0 0 0 0 0 -1.57328 100 24 -0.939234 100 31 0 0 0 0 0 0 4600 4060
1600 -230.949 -0.737561 100 36 0 0 0 0 0 0 0 0 0 -1.67134 100 27 -0.870114 100 36 0 0 0 0 0 0 4600 4071
1700 -232.987 -0.482557 100 31 0 0 0 0 0 0 0 0 0 -1.82473 100 33 -0.136463 100 33 0 0 0 0 0 0 4600 4093
1800 -231.627 -1.33404 100 37 0 0 0 0 0 0 0 0 0 -1.63798 100 26 -1.68933 100 32 0 0 0 0 0 0 4600 4092
1900 -230.365 -1.1239 100 32 0 0 0 0 0 0 0 0 0 -1.85162 100 25 -0.419052 100 22 0 0 0 0 0 0 4600 4041
2000 -232.675 -1.02151 100 34 0 0 0 0 0 0 0 0 0 -1.69397 100 21 -0.597225 100 32 0 0 0 0 0 0 4600 4067
