iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1779.77 -6.91201 0 0 0 0 0 0 0 0 0 0 0 2.33462 0 0 -5.89755 0 0 0 0 0 0 0 0 0 0
100 -191.011 -1.16653 100 42 0 0 0 0 0 0 0 0 0 -1.83007 100 30 -0.628585 100 32 0 0 0 0 0 0 3500 3007
200 -193.767 -0.657336 100 27 0 0 0 0 0 0 0 0 0 -2.48465 100 30 -0.56245 100 26 0 0 0 0 0 0 3500 3162
300 -190.566 -1.77491 100 39 0 0 0 0 0 0 0 0 0 -1.7937 100 36 -0.277403 100 32 0 0 0 0 0 0 3500 3196
400 -191.349 -1.14063 100 37 0 0 0 0 0 0 0 0 0 -2.04799 100 21 -0.564294 100 31 0 0 0 0 0 0 3500 3194
500 -189.722 -1.07996 100 37 0 0 0 0 0 0 0 0 0 -1.88268 100 30 -0.522349 100 31 0 0 0 0 0 0 3500 3181
600 -190.009 -2.03229 100 34 0 0 0 0 0 0 0 0 0 -2.0586 100 30 -0.120741 100 23 0 0 0 0 0 0 3500 3200
700 -190.078 -1.13112 100 32 0 0 0 0 0 0 0 0 0 -2.04125 100 30 -0.161524 100 28 0 0 0 0 0 0 3500 3178
800 -193.539 0.271243 100 37 0 0 0 0 0 0 0 0 0 -2.38228 100 31 0.598556 100 25 0 0 0 0 0 0 3500 3205
900 -190.9 -0.123009 100 31 0 0 0 0 0 0 0 0 0 -2.55646 100 30 -0.100956 100 32 0 0 0 0 0 0 3500 3171
1000 -189.719 -1.44678 100 34 0 0 0 0 0 0 0 0 0 -1.8769 100 28 -0.289506 100 42 0 0 0 0 0 0 3500 3212
1100 -190.94 -0.638377 100 38 0 0 0 0 0 0 0 0 0 -2.37106 100 28 -0.511833 100 30 0 0 0 0 0 0 3500 3200
1200 -189.001 -0.703987 100 31 0 0 0 0 0 0 0 0 0 -2.1452 100 32 -0.388088 100 29 0 0 0 0 0 0 3500 3164
1300 -192.93 -0.0701171 100 40 0 0 0 0 0 0 0 0 0 -2.13619 100 32 0.300968 100 22 0 0 0 0 0 0 3500 3195
1400 -188.011 -0.530803 100 39 0 0 0 0 0 0 0 0 0 -1.99001 100 24 -0.34302 100 22 0 0 0 0 0 0 3500 3163
1500 -192.794 -2.19393 100 42 0 0 0 0 0 0 0 0 0 -2.19213 100 25 -0.110878 100 24 0 0 0 0 0 0 3500 3233
1600 -191.041 -0.700488 100 48 0 0 0 0 0 0 0 0 0 -2.13139 100 32 -0.225199 100 28 0 0 0 0 0 0 3500 3200
1700 -189.571 -0.469544 100 31 0 0 0 0 0 0 0 0 0 -2.175 100 20 -0.108151 100 30 0 0 0 0 0 0 3500 3202
1800 -190.43 -1.04431 100 35 0 0 0 0 0 0 0 0 0 -1.86562 100 27 -0.189852 100 33 0 0 0 0 0 0 3500 3221
