iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -782.879 2.13929 0 0 0 0 0 0 0 0 0 0 0 -17.7484 0 0 -10.6958 0 0 0 0 0 0 0 0 0 0
100 -176.932 -0.396118 100 31 0 0 0 0 0 0 0 0 0 -2.71163 100 46 0.692867 100 44 0 0 0 0 0 0 3200 2847
200 -174.6 -0.891704 100 29 0 0 0 0 0 0 0 0 0 -1.4353 100 37 -0.593066 100 29 0 0 0 0 0 0 3200 2803
300 -173.368 -0.123747 100 34 0 0 0 0 0 0 0 0 0 -2.18245 100 29 -0.0434896 100 21 0 0 0 0 0 0 3200 2827
400 -175.602 0.543362 100 28 0 0 0 0 0 0 0 0 0 -2.43507 100 28 0.157639 100 23 0 0 0 0 0 0 3200 2813
500 -173.554 -0.527954 100 36 0 0 0 0 0 0 0 0 0 -1.60523 100 26 -0.628114 100 24 0 0 0 0 0 0 3200 2795
600 -175.573 -0.147787 100 31 0 0 0 0 0 0 0 0 0 -1.76539 100 30 -0.0505312 100 27 0 0 0 0 0 0 3200 2817
700 -178.235 -1.56986 100 38 0 0 0 0 0 0 0 0 0 -2.39863 100 29 0.0419291 100 18 0 0 0 0 0 0 3200 2819
800 -177.028 -1.40958 100 27 0 0 0 0 0 0 0 0 0 -1.59189 100 31 -0.47891 100 25 0 0 0 0 0 0 3200 2839
900 -173.575 -1.12287 100 22 0 0 0 0 0 0 0 0 0 -1.9254 100 27 -0.180516 100 18 0 0 0 0 0 0 3200 2807
1000 -174.629 0.096314 100 22 0 0 0 0 0 0 0 0 0 -2.01125 100 31 -0.549374 100 30 0 0 0 0 0 0 3200 2781
1100 -171.628 -1.02814 100 36 0 0 0 0 0 0 0 0 0 -1.72451 100 27 -0.56307 100 29 0 0 0 0 0 0 3200 2796
1200 -174.095 0.227225 100 34 0 0 0 0 0 0 0 0 0 -1.80354 100 24 -0.0599505 100 25 0 0 0 0 0 0 3200 2830
1300 -173.161 -0.012603 100 25 0 0 0 0 0 0 0 0 0 -2.08038 100 21 0.0230556 100 25 0 0 0 0 0 0 3200 2861
1400 -173.508 -0.308001 100 29 0 0 0 0 0 0 0 0 0 -1.89568 100 34 -0.22762 100 26 0 0 0 0 0 0 3200 2843
1500 -177.78 -1.02888 100 28 0 0 0 0 0 0 0 0 0 -1.68079 100 29 -1.22266 100 23 0 0 0 0 0 0 3200 2821
1600 -174.015 -0.876434 100 27 0 0 0 0 0 0 0 0 0 -1.63995 100 33 -0.473375 100 24 0 0 0 0 0 0 3200 2824
1700 -174.69 -0.571639 100 34 0 0 0 0 0 0 0 0 0 -1.5873 100 27 -0.750255 100 23 0 0 0 0 0 0 3200 2817
1800 -174.019 -0.254548 100 23 0 0 0 0 0 0 0 0 0 -1.90696 100 29 -0.0977235 100 23 0 0 0 0 0 0 3200 2809
1900 -173.685 -0.297766 100 34 0 0 0 0 0 0 0 0 0 -1.54769 100 34 -0.340336 100 27 0 0 0 0 0 0 3200 2816
2000 -177.083 -1.27239 100 27 0 0 0 0 0 0 0 0 0 -2.20432 100 33 -0.483672 100 36 0 0 0 0 0 0 3200 2808
