iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -796.486 -3.79666 0 0 0 0 0 0 0 0 0 0 0 -12.5496 0 0 -8.35746 0 0 0 0 0 0 0 0 0 0
100 -219.041 -0.571578 100 35 0 0 0 0 0 0 0 0 0 -1.91784 100 31 0.114037 100 30 0 0 0 0 0 0 4200 3838
200 -217.626 -1.48795 100 29 0 0 0 0 0 0 0 0 0 -1.9361 100 25 -0.0883461 100 17 0 0 0 0 0 0 4200 3857
300 -218.39 -1.57756 100 29 0 0 0 0 0 0 0 0 0 -1.93731 100 20 -0.406078 100 26 0 0 0 0 0 0 4200 3833
400 -218.83 -1.19351 100 26 0 0 0 0 0 0 0 0 0 -1.89074 100 22 -0.1379 100 31 0 0 0 0 0 0 4200 3856
500 -220.451 -0.78935 100 25 0 0 0 0 0 0 0 0 0 -2.16772 100 20 0.363807 100 22 0 0 0 0 0 0 4200 3860
600 -221.193 -0.428936 100 20 0 0 0 0 0 0 0 0 0 -2.33524 100 23 -0.341063 100 16 0 0 0 0 0 0 4200 3888
700 -216.69 -1.06439 100 30 0 0 0 0 0 0 0 0 0 -2.01009 100 38 -0.336773 100 16 0 0 0 0 0 0 4200 3843
800 -219.131 -1.45803 100 31 0 0 0 0 0 0 0 0 0 -1.57789 100 32 -0.608437 100 25 0 0 0 0 0 0 4200 3861
900 -217.654 -0.539339 100 32 0 0 0 0 0 0 0 0 0 -2.21537 100 22 0.399495 100 24 0 0 0 0 0 0 4200 3839
1000 -219.275 -1.16056 100 32 0 0 0 0 0 0 0 0 0 -2.11619 100 28 0.342165 100 27 0 0 0 0 0 0 4200 3869
1100 -220.299 -0.321218 100 34 0 0 0 0 0 0 0 0 0 -2.48326 100 33 0.153528 100 18 0 0 0 0 0 0 4200 3829
1200 -218.254 -0.795615 100 31 0 0 0 0 0 0 0 0 0 -1.77874 100 26 -0.397203 100 26 0 0 0 0 0 0 4200 3853
1300 -217.452 -1.10334 100 19 0 0 0 0 0 0 0 0 0 -1.81729 100 24 -0.256403 100 30 0 0 0 0 0 0 4200 3860
