iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -558378 8.00754 0 0 0 0 0 0 0 0 0 0 0 0.0299826 0 0 0.181286 0 0 0 0 0 0 0 0 0 0
100 -224.574 -1.74699 100 26 0 0 0 0 0 0 0 0 0 -2.12474 100 32 -0.814255 100 28 0 0 0 0 0 0 4700 4016
200 -224.982 -1.58297 100 34 0 0 0 0 0 0 0 0 0 -2.14994 100 17 -1.10442 100 19 0 0 0 0 0 0 4700 4056
300 -225.162 -1.09078 100 24 0 0 0 0 0 0 0 0 0 -2.36794 100 33 -0.563879 100 20 0 0 0 0 0 0 4700 4118
400 -225.873 -0.756295 100 24 0 0 0 0 0 0 0 0 0 -2.17862 100 30 -0.559532 100 23 0 0 0 0 0 0 4700 4114
500 -224.908 -0.0945377 100 27 0 0 0 0 0 0 0 0 0 -2.65978 100 22 -0.48147 100 24 0 0 0 0 0 0 4700 4066
600 -228.051 -1.71716 100 25 0 0 0 0 0 0 0 0 0 -2.35567 100 23 -0.849977 100 16 0 0 0 0 0 0 4700 4081
700 -223.405 -0.586665 100 30 0 0 0 0 0 0 0 0 0 -2.56109 100 31 -0.388648 100 11 0 0 0 0 0 0 4700 4067
800 -223.966 -1.1831 100 28 0 0 0 0 0 0 0 0 0 -2.28465 100 31 -0.587608 100 18 0 0 0 0 0 0 4700 4090
900 -224.46 -0.433654 100 22 0 0 0 0 0 0 0 0 0 -2.66578 100 31 -0.448233 100 16 0 0 0 0 0 0 4700 4043
1000 -223.86 -1.67681 100 21 0 0 0 0 0 0 0 0 0 -2.57644 100 28 -0.430466 100 30 0 0 0 0 0 0 4700 4057
1100 -225.424 -1.08731 100 28 0 0 0 0 0 0 0 0 0 -2.22298 100 29 -0.894841 100 27 0 0 0 0 0 0 4700 4105
1200 -228.642 -0.5231 100 24 0 0 0 0 0 0 0 0 0 -2.05683 100 39 -0.724678 100 26 0 0 0 0 0 0 4700 4044
1300 -222.697 -0.993308 100 34 0 0 0 0 0 0 0 0 0 -2.335 100 24 -0.735177 100 13 0 0 0 0 0 0 4700 4052
1400 -227.941 -0.713854 100 32 0 0 0 0 0 0 0 0 0 -2.40609 100 24 -0.966912 100 20 0 0 0 0 0 0 4700 4096
1500 -227.186 -1.13724 100 33 0 0 0 0 0 0 0 0 0 -2.37658 100 37 -0.361998 100 27 0 0 0 0 0 0 4700 4037
1600 -226.433 -0.314332 100 33 0 0 0 0 0 0 0 0 0 -2.90669 100 28 -0.250439 100 18 0 0 0 0 0 0 4700 4096
1700 -225.489 -0.973972 100 30 0 0 0 0 0 0 0 0 0 -2.31415 100 24 -0.712851 100 19 0 0 0 0 0 0 4700 4079
1800 -226.903 -0.922339 100 26 0 0 0 0 0 0 0 0 0 -2.51799 100 27 -0.489783 100 19 0 0 0 0 0 0 4700 4102
1900 -225.708 -1.20339 100 26 0 0 0 0 0 0 0 0 0 -2.34622 100 24 -0.530526 100 22 0 0 0 0 0 0 4700 4080
2000 -225.961 -1.09618 100 26 0 0 0 0 0 0 0 0 0 -2.4809 100 29 -0.0733463 100 20 0 0 0 0 0 0 4700 4074
