iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -224.737 4.88877 0 0 0 0 0 0 0 0 0 0 0 -5.93664 0 0 3.10278 0 0 0 0 0 0 0 0 0 0
100 -168.762 -1.72602 100 37 0 0 0 0 0 0 0 0 0 -1.68005 100 36 -0.617398 100 26 0 0 0 0 0 0 3000 2685
200 -169.112 -0.920051 100 30 0 0 0 0 0 0 0 0 0 -1.85842 100 34 -0.664291 100 32 0 0 0 0 0 0 3000 2689
300 -170.587 -1.00557 100 30 0 0 0 0 0 0 0 0 0 -1.69963 100 41 -0.468355 100 32 0 0 0 0 0 0 3000 2653
400 -168.155 -1.456 100 28 0 0 0 0 0 0 0 0 0 -1.97802 100 21 -0.143454 100 21 0 0 0 0 0 0 3000 2675
500 -170.783 -1.1311 100 33 0 0 0 0 0 0 0 0 0 -2.52482 100 27 0.58708 100 20 0 0 0 0 0 0 3000 2686
600 -170.963 -0.496501 100 26 0 0 0 0 0 0 0 0 0 -2.44074 100 34 -0.373794 100 30 0 0 0 0 0 0 3000 2695
700 -171.666 -1.35326 100 35 0 0 0 0 0 0 0 0 0 -2.4552 100 22 0.0489797 100 22 0 0 0 0 0 0 3000 2642
800 -168.757 -0.425089 100 36 0 0 0 0 0 0 0 0 0 -1.91659 100 34 -0.186067 100 29 0 0 0 0 0 0 3000 2666
900 -168.726 -0.0666344 100 25 0 0 0 0 0 0 0 0 0 -2.42327 100 25 0.493306 100 34 0 0 0 0 0 0 3000 2663
1000 -169.087 -0.496797 100 33 0 0 0 0 0 0 0 0 0 -2.1439 100 37 0.0104762 100 32 0 0 0 0 0 0 3000 2690
1100 -169.872 -0.669269 100 32 0 0 0 0 0 0 0 0 0 -1.90538 100 24 -0.40594 100 29 0 0 0 0 0 0 3000 2697
1200 -172.149 -1.30762 100 30 0 0 0 0 0 0 0 0 0 -2.51759 100 30 0.353757 100 19 0 0 0 0 0 0 3000 2715
1300 -169.125 -0.644069 100 24 0 0 0 0 0 0 0 0 0 -1.83477 100 27 -0.703964 100 23 0 0 0 0 0 0 3000 2685
1400 -171.116 -0.6682 100 27 0 0 0 0 0 0 0 0 0 -2.53527 100 27 0.541407 100 19 0 0 0 0 0 0 3000 2712
1500 -172.633 -0.330542 100 28 0 0 0 0 0 0 0 0 0 -1.71319 100 28 -0.408007 100 22 0 0 0 0 0 0 3000 2716
1600 -180.354 -2.17533 100 26 0 0 0 0 0 0 0 0 0 -1.82433 100 37 -1.94965 100 29 0 0 0 0 0 0 3000 2677
1700 -172.716 0.0116291 100 26 0 0 0 0 0 0 0 0 0 -2.75 100 26 -0.0922271 100 24 0 0 0 0 0 0 3000 2675
1800 -171.03 -2.01363 100 30 0 0 0 0 0 0 0 0 0 -2.195 100 35 -0.0768592 100 29 0 0 0 0 0 0 3000 2656
1900 -170.426 -1.18382 100 35 0 0 0 0 0 0 0 0 0 -2.10176 100 34 0.299545 100 33 0 0 0 0 0 0 3000 2693
2000 -170.018 -1.08428 100 35 0 0 0 0 0 0 0 0 0 -1.80486 100 36 -0.135142 100 30 0 0 0 0 0 0 3000 2681
2100 -171.628 -1.93583 100 26 0 0 0 0 0 0 0 0 0 -1.97797 100 31 -0.381844 100 25 0 0 0 0 0 0 3000 2694
2200 -171.135 -0.933647 100 25 0 0 0 0 0 0 0 0 0 -2.4708 100 33 0.62175 100 26 0 0 0 0 0 0 3000 2673
2300 -170.158 -0.270172 100 29 0 0 0 0 0 0 0 0 0 -2.36392 100 31 0.168912 100 29 0 0 0 0 0 0 3000 2696
2400 -169.751 -0.356906 100 25 0 0 0 0 0 0 0 0 0 -2.7693 100 29 0.628438 100 23 0 0 0 0 0 0 3000 2709
2500 -168.5 -0.721088 100 29 0 0 0 0 0 0 0 0 0 -2.10298 100 28 0.261759 100 21 0 0 0 0 0 0 3000 2688
2600 -170.465 -0.230942 100 32 0 0 0 0 0 0 0 0 0 -2.51797 100 34 0.294341 100 20 0 0 0 0 0 0 3000 2657
2700 -169.974 -0.420995 100 22 0 0 0 0 0 0 0 0 0 -2.10924 100 34 -0.587137 100 25 0 0 0 0 0 0 3000 2681
2800 -169.442 -0.652627 100 29 0 0 0 0 0 0 0 0 0 -2.20424 100 36 -0.263762 100 27 0 0 0 0 0 0 3000 2674
2900 -168.75 -0.352197 100 28 0 0 0 0 0 0 0 0 0 -2.30931 100 33 -0.017279 100 31 0 0 0 0 0 0 3000 2683
3000 -172.853 -0.600665 100 32 0 0 0 0 0 0 0 0 0 -2.70151 100 29 0.563958 100 30 0 0 0 0 0 0 3000 2709
3100 -167.779 -0.880927 100 28 0 0 0 0 0 0 0 0 0 -2.3501 100 37 0.146228 100 34 0 0 0 0 0 0 3000 2680
3200 -172.266 0.311364 100 28 0 0 0 0 0 0 0 0 0 -2.34799 100 34 0.405413 100 25 0 0 0 0 0 0 3000 2680
3300 -168.64 -0.823136 100 37 0 0 0 0 0 0 0 0 0 -2.59383 100 30 0.260173 100 27 0 0 0 0 0 0 3000 2707
3400 -169.468 -1.16686 100 25 0 0 0 0 0 0 0 0 0 -2.07781 100 25 -0.309396 100 24 0 0 0 0 0 0 3000 2649
3500 -167.603 -1.04058 100 32 0 0 0 0 0 0 0 0 0 -1.79633 100 25 -0.121731 100 22 0 0 0 0 0 0 3000 2697
3600 -168.428 -1.10488 100 22 0 0 0 0 0 0 0 0 0 -2.29817 100 25 -0.0821838 100 31 0 0 0 0 0 0 3000 2672
3700 -169.328 -0.782974 100 24 0 0 0 0 0 0 0 0 0 -2.28552 100 31 0.192606 100 30 0 0 0 0 0 0 3000 2682
3800 -170.942 -1.28279 100 31 0 0 0 0 0 0 0 0 0 -1.74897 100 28 -0.936643 100 31 0 0 0 0 0 0 3000 2672
3900 -168.559 -0.605158 100 34 0 0 0 0 0 0 0 0 0 -1.90839 100 27 -0.223694 100 23 0 0 0 0 0 0 3000 2659
