iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.8612e+06 10.9628 0 0 0 0 0 0 0 0 0 0 0 -0.931199 0 0 9.27801 0 0 0 0 0 0 0 0 0 0
100 -261.452 -1.51968 100 32 0 0 0 0 0 0 0 0 0 -1.33101 100 37 -1.40962 100 33 0 0 0 0 0 0 5300 4758
200 -257.966 -0.398248 100 31 0 0 0 0 0 0 0 0 0 -1.69746 100 22 -0.903579 100 22 0 0 0 0 0 0 5300 4911
300 -259.971 -1.43049 100 23 0 0 0 0 0 0 0 0 0 -1.62257 100 24 -0.537397 100 29 0 0 0 0 0 0 5300 4895
400 -261.564 -0.0926624 100 28 0 0 0 0 0 0 0 0 0 -1.9127 100 27 -0.739366 100 22 0 0 0 0 0 0 5300 4885
500 -261.275 -0.596878 100 28 0 0 0 0 0 0 0 0 0 -1.59958 100 30 -1.02316 100 34 0 0 0 0 0 0 5300 4889
600 -259.899 -0.640782 100 23 0 0 0 0 0 0 0 0 0 -1.44757 100 34 -1.0473 100 22 0 0 0 0 0 0 5300 4885
700 -261.453 -0.998391 100 27 0 0 0 0 0 0 0 0 0 -1.51693 100 21 -0.985516 100 36 0 0 0 0 0 0 5300 4892
800 -259.353 -0.223673 100 34 0 0 0 0 0 0 0 0 0 -1.83318 100 17 -0.533246 100 31 0 0 0 0 0 0 5300 4864
900 -261.043 -0.968244 100 37 0 0 0 0 0 0 0 0 0 -1.32094 100 23 -1.26119 100 29 0 0 0 0 0 0 5300 4890
1000 -259.717 -0.457338 100 24 0 0 0 0 0 0 0 0 0 -1.91747 100 23 -0.431862 100 20 0 0 0 0 0 0 5300 4874
1100 -259.286 -1.12529 100 28 0 0 0 0 0 0 0 0 0 -1.54287 100 19 -1.23108 100 27 0 0 0 0 0 0 5300 4886
1200 -257.488 -0.748639 100 38 0 0 0 0 0 0 0 0 0 -1.62055 100 23 -0.574011 100 29 0 0 0 0 0 0 5300 4838
1300 -259.827 -1.23171 100 27 0 0 0 0 0 0 0 0 0 -1.38196 100 17 -1.17445 100 23 0 0 0 0 0 0 5300 4878
1400 -260.194 -0.628935 100 31 0 0 0 0 0 0 0 0 0 -1.63469 100 20 -0.299454 100 24 0 0 0 0 0 0 5300 4884
1500 -258.344 -0.95804 100 37 0 0 0 0 0 0 0 0 0 -1.48739 100 29 -0.898219 100 23 0 0 0 0 0 0 5300 4903
1600 -259.913 -1.56418 100 28 0 0 0 0 0 0 0 0 0 -1.5312 100 26 -0.935561 100 18 0 0 0 0 0 0 5300 4882
1700 -260.036 -0.948105 100 31 0 0 0 0 0 0 0 0 0 -1.43799 100 20 -0.891076 100 31 0 0 0 0 0 0 5300 4867
1800 -258.998 -1.09267 100 35 0 0 0 0 0 0 0 0 0 -1.70929 100 25 -0.896422 100 36 0 0 0 0 0 0 5300 4874
1900 -260.08 -1.14102 100 31 0 0 0 0 0 0 0 0 0 -1.79931 100 22 -0.606012 100 31 0 0 0 0 0 0 5300 4877
2000 -260.209 -1.01143 100 31 0 0 0 0 0 0 0 0 0 -1.58371 100 19 -1.18437 100 22 0 0 0 0 0 0 5300 4837
2100 -260.823 -0.167681 100 29 0 0 0 0 0 0 0 0 0 -1.82651 100 27 -0.0916936 100 24 0 0 0 0 0 0 5300 4852
2200 -260.224 -0.903822 100 33 0 0 0 0 0 0 0 0 0 -1.46939 100 27 -1.25786 100 34 0 0 0 0 0 0 5300 4903
2300 -258.525 -0.474344 100 28 0 0 0 0 0 0 0 0 0 -1.73651 100 21 -0.814226 100 29 0 0 0 0 0 0 5300 4895
2400 -259.602 -0.463194 100 34 0 0 0 0 0 0 0 0 0 -1.83968 100 20 -0.729668 100 25 0 0 0 0 0 0 5300 4905
2500 -258.429 -0.808737 100 36 0 0 0 0 0 0 0 0 0 -1.73855 100 22 -0.784443 100 32 0 0 0 0 0 0 5300 4916
2600 -260.318 -1.61833 100 30 0 0 0 0 0 0 0 0 0 -1.38492 100 31 -0.961151 100 32 0 0 0 0 0 0 5300 4899
2700 -261.482 -1.41341 100 27 0 0 0 0 0 0 0 0 0 -1.46149 100 25 -0.833642 100 29 0 0 0 0 0 0 5300 4879
2800 -260.01 -1.10896 100 36 0 0 0 0 0 0 0 0 0 -1.52576 100 22 -1.22333 100 26 0 0 0 0 0 0 5300 4845
2900 -262.665 -0.687687 100 27 0 0 0 0 0 0 0 0 0 -2.02418 100 19 0.066028 100 24 0 0 0 0 0 0 5300 4857
