iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -3.22964e+07 9.04388 0 0 0 0 0 0 0 0 0 0 0 3.53237 0 0 -4.55306 0 0 0 0 0 0 0 0 0 0
100 -285.208 -0.928407 100 28 0 0 0 0 0 0 0 0 0 -1.657 100 22 -1.22269 100 27 0 0 0 0 0 0 6200 5344
200 -285.514 -1.17989 100 27 0 0 0 0 0 0 0 0 0 -1.77749 100 22 -0.556772 100 32 0 0 0 0 0 0 6200 5700
300 -289.44 -0.558105 100 29 0 0 0 0 0 0 0 0 0 -1.63537 100 16 -0.28652 100 32 0 0 0 0 0 0 6200 5709
400 -284.695 -0.877498 100 12 0 0 0 0 0 0 0 0 0 -1.72331 100 20 -0.787489 100 32 0 0 0 0 0 0 6200 5660
500 -287.867 -0.882944 100 25 0 0 0 0 0 0 0 0 0 -1.62712 100 24 -1.42305 100 24 0 0 0 0 0 0 6200 5727
600 -285.116 -1.00455 100 19 0 0 0 0 0 0 0 0 0 -1.59893 100 16 -0.544897 100 26 0 0 0 0 0 0 6200 5702
700 -283.455 -1.21635 100 18 0 0 0 0 0 0 0 0 0 -1.6003 100 22 -0.839976 100 25 0 0 0 0 0 0 6200 5745
800 -287.06 -0.861697 100 26 0 0 0 0 0 0 0 0 0 -1.85043 100 17 -0.557772 100 29 0 0 0 0 0 0 6200 5669
900 -286.327 -1.26642 100 26 0 0 0 0 0 0 0 0 0 -1.76841 100 20 -0.839637 100 30 0 0 0 0 0 0 6200 5723
1000 -287.513 -0.851643 100 23 0 0 0 0 0 0 0 0 0 -1.82278 100 21 -0.864206 100 21 0 0 0 0 0 0 6200 5700
1100 -286.567 -1.21968 100 33 0 0 0 0 0 0 0 0 0 -1.75097 100 18 -0.339693 100 30 0 0 0 0 0 0 6200 5714
1200 -283.595 -0.792709 100 20 0 0 0 0 0 0 0 0 0 -1.77776 100 25 -0.350554 100 29 0 0 0 0 0 0 6200 5713
1300 -284.054 -1.13798 100 23 0 0 0 0 0 0 0 0 0 -1.65449 100 24 -0.399774 100 27 0 0 0 0 0 0 6200 5693
1400 -288.927 -1.57191 100 22 0 0 0 0 0 0 0 0 0 -1.77631 100 26 -0.895001 100 28 0 0 0 0 0 0 6200 5670
1500 -285.102 -1.0073 100 24 0 0 0 0 0 0 0 0 0 -1.68149 100 18 -1.08467 100 24 0 0 0 0 0 0 6200 5708
1600 -285.647 -0.987355 100 25 0 0 0 0 0 0 0 0 0 -1.61815 100 16 -1.01563 100 33 0 0 0 0 0 0 6200 5694
1700 -286.917 -0.503604 100 30 0 0 0 0 0 0 0 0 0 -1.63494 100 22 -1.08758 100 26 0 0 0 0 0 0 6200 5709
1800 -283.863 -0.844242 100 18 0 0 0 0 0 0 0 0 0 -1.74365 100 19 -0.52827 100 35 0 0 0 0 0 0 6200 5729
1900 -284.008 -0.364806 100 28 0 0 0 0 0 0 0 0 0 -1.86438 100 27 -0.577272 100 27 0 0 0 0 0 0 6200 5731
2000 -288.916 -0.87813 100 25 0 0 0 0 0 0 0 0 0 -2.00062 100 26 -1.21852 100 33 0 0 0 0 0 0 6200 5709
2100 -285.134 -0.888922 100 22 0 0 0 0 0 0 0 0 0 -1.67685 100 30 -0.435503 100 26 0 0 0 0 0 0 6200 5721
2200 -283.382 -0.986492 100 19 0 0 0 0 0 0 0 0 0 -1.80315 100 19 -0.60885 100 23 0 0 0 0 0 0 6200 5706
2300 -286.751 -0.713203 100 28 0 0 0 0 0 0 0 0 0 -1.78625 100 23 -0.11165 100 28 0 0 0 0 0 0 6200 5703
2400 -284.697 -0.800417 100 21 0 0 0 0 0 0 0 0 0 -1.82397 100 20 -0.527244 100 32 0 0 0 0 0 0 6200 5693
2500 -288.169 -0.317161 100 31 0 0 0 0 0 0 0 0 0 -1.97086 100 23 -0.21244 100 26 0 0 0 0 0 0 6200 5692
2600 -288.812 -0.853618 100 23 0 0 0 0 0 0 0 0 0 -1.88094 100 22 -0.140255 100 27 0 0 0 0 0 0 6200 5710
2700 -286.1 -0.873427 100 32 0 0 0 0 0 0 0 0 0 -1.63729 100 18 -0.806974 100 25 0 0 0 0 0 0 6200 5701
2800 -288.185 -1.68848 100 30 0 0 0 0 0 0 0 0 0 -1.57989 100 24 -0.345432 100 34 0 0 0 0 0 0 6200 5665
2900 -290.145 -1.35151 100 26 0 0 0 0 0 0 0 0 0 -1.53873 100 15 -1.3574 100 22 0 0 0 0 0 0 6200 5698
3000 -286.612 -1.25617 100 24 0 0 0 0 0 0 0 0 0 -1.44102 100 36 -1.49803 100 26 0 0 0 0 0 0 6200 5720
3100 -287.418 -0.890672 100 24 0 0 0 0 0 0 0 0 0 -1.77295 100 18 -0.526153 100 20 0 0 0 0 0 0 6200 5686
3200 -284.309 -1.22846 100 25 0 0 0 0 0 0 0 0 0 -1.57396 100 26 -0.734979 100 25 0 0 0 0 0 0 6200 5725
3300 -284.546 -0.860326 100 14 0 0 0 0 0 0 0 0 0 -1.73139 100 25 -0.589964 100 24 0 0 0 0 0 0 6200 5718
3400 -287.327 -1.16566 100 20 0 0 0 0 0 0 0 0 0 -1.65484 100 26 -1.32462 100 32 0 0 0 0 0 0 6200 5725
3500 -286.205 -1.39913 100 26 0 0 0 0 0 0 0 0 0 -1.57366 100 23 -1.40028 100 42 0 0 0 0 0 0 6200 5693
3600 -286.026 -1.32735 100 19 0 0 0 0 0 0 0 0 0 -1.73867 100 18 -0.842999 100 31 0 0 0 0 0 0 6200 5729
3700 -286.484 -1.01407 100 30 0 0 0 0 0 0 0 0 0 -1.89615 100 18 -0.392664 100 31 0 0 0 0 0 0 6200 5717
3800 -285.024 -0.870469 100 23 0 0 0 0 0 0 0 0 0 -1.66888 100 23 -1.07281 100 31 0 0 0 0 0 0 6200 5704
3900 -286.587 -0.995144 100 21 0 0 0 0 0 0 0 0 0 -1.59889 100 23 -0.282083 100 39 0 0 0 0 0 0 6200 5729
4000 -286.321 -0.355543 100 20 0 0 0 0 0 0 0 0 0 -2.01203 100 26 -0.396584 100 27 0 0 0 0 0 0 6200 5684
4100 -287.572 -1.5925 100 27 0 0 0 0 0 0 0 0 0 -1.61931 100 24 -1.15835 100 29 0 0 0 0 0 0 6200 5680
4200 -287.367 -0.571863 100 25 0 0 0 0 0 0 0 0 0 -1.65623 100 18 -0.986143 100 19 0 0 0 0 0 0 6200 5689
4300 -286.602 -0.743043 100 23 0 0 0 0 0 0 0 0 0 -1.58119 100 21 -0.535547 100 23 0 0 0 0 0 0 6200 5700
4400 -282.931 -0.814916 100 26 0 0 0 0 0 0 0 0 0 -1.81699 100 16 -0.702999 100 29 0 0 0 0 0 0 6200 5687
4500 -287.66 -1.56963 100 25 0 0 0 0 0 0 0 0 0 -1.53591 100 26 -0.963719 100 21 0 0 0 0 0 0 6200 5684
