iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1.26948e+09 5.07919 0 0 0 0 0 0 0 0 0 0 0 11.2113 0 0 -0.0302671 0 0 0 0 0 0 0 0 0 0
100 -267.78 -1.45452 100 31 0 0 0 0 0 0 0 0 0 -1.67641 100 35 -0.207746 100 30 0 0 0 0 0 0 5400 4133
200 -264.88 -0.95327 100 30 0 0 0 0 0 0 0 0 0 -1.73414 100 22 -0.306891 100 26 0 0 0 0 0 0 5400 4927
300 -266.407 -1.02602 100 31 0 0 0 0 0 0 0 0 0 -1.42377 100 27 -0.740725 100 34 0 0 0 0 0 0 5400 4938
400 -266.206 -1.15884 100 30 0 0 0 0 0 0 0 0 0 -1.84227 100 20 -0.443067 100 18 0 0 0 0 0 0 5400 4903
500 -267.163 -1.10905 100 26 0 0 0 0 0 0 0 0 0 -1.51931 100 26 -0.954684 100 29 0 0 0 0 0 0 5400 4925
600 -264.499 -0.883981 100 24 0 0 0 0 0 0 0 0 0 -1.80513 100 25 -0.570035 100 20 0 0 0 0 0 0 5400 4903
700 -268.119 -0.778464 100 30 0 0 0 0 0 0 0 0 0 -1.83008 100 26 -0.324309 100 21 0 0 0 0 0 0 5400 4944
800 -267.06 -0.376301 100 22 0 0 0 0 0 0 0 0 0 -2.34739 100 24 -0.0820675 100 24 0 0 0 0 0 0 5400 4953
900 -266.041 -1.3109 100 18 0 0 0 0 0 0 0 0 0 -1.71708 100 25 -0.344732 100 15 0 0 0 0 0 0 5400 4927
1000 -267.331 -1.12977 100 23 0 0 0 0 0 0 0 0 0 -1.71852 100 19 -0.340599 100 22 0 0 0 0 0 0 5400 4902
1100 -266.601 -0.837898 100 28 0 0 0 0 0 0 0 0 0 -1.88451 100 26 -0.151931 100 17 0 0 0 0 0 0 5400 4915
1200 -268.698 -1.31262 100 25 0 0 0 0 0 0 0 0 0 -1.81338 100 23 -0.73312 100 21 0 0 0 0 0 0 5400 4938
1300 -266.633 -0.487779 100 33 0 0 0 0 0 0 0 0 0 -1.74517 100 21 -0.342007 100 16 0 0 0 0 0 0 5400 4937
1400 -271.034 -1.8327 100 23 0 0 0 0 0 0 0 0 0 -1.54642 100 26 -1.33018 100 27 0 0 0 0 0 0 5400 4913
1500 -267.054 -1.3487 100 23 0 0 0 0 0 0 0 0 0 -1.70607 100 23 -0.110748 100 28 0 0 0 0 0 0 5400 4922
1600 -265.737 -1.09007 100 21 0 0 0 0 0 0 0 0 0 -1.68807 100 23 -0.382175 100 28 0 0 0 0 0 0 5400 4940
1700 -267.696 -1.20314 100 22 0 0 0 0 0 0 0 0 0 -1.7432 100 31 -0.193483 100 28 0 0 0 0 0 0 5400 4939
1800 -264.395 -0.660557 100 32 0 0 0 0 0 0 0 0 0 -1.7134 100 26 -0.91257 100 20 0 0 0 0 0 0 5400 4917
1900 -264.912 -0.769339 100 24 0 0 0 0 0 0 0 0 0 -1.87759 100 23 -0.432752 100 22 0 0 0 0 0 0 5400 4925
2000 -265.445 -1.18748 100 22 0 0 0 0 0 0 0 0 0 -1.53732 100 20 -0.506448 100 22 0 0 0 0 0 0 5400 4908
2100 -266.543 -0.551088 100 31 0 0 0 0 0 0 0 0 0 -1.903 100 32 -0.353282 100 21 0 0 0 0 0 0 5400 4934
2200 -265.058 -1.14629 100 22 0 0 0 0 0 0 0 0 0 -1.9329 100 24 -0.338882 100 22 0 0 0 0 0 0 5400 4935
2300 -270.694 -2.065 100 32 0 0 0 0 0 0 0 0 0 -1.49563 100 23 -1.10326 100 18 0 0 0 0 0 0 5400 4938
2400 -268.383 -1.46119 100 22 0 0 0 0 0 0 0 0 0 -1.79623 100 21 0.034851 100 20 0 0 0 0 0 0 5400 4929
2500 -267.367 -1.59508 100 33 0 0 0 0 0 0 0 0 0 -1.43204 100 25 -0.705466 100 27 0 0 0 0 0 0 5400 4904
2600 -265.078 -0.765526 100 26 0 0 0 0 0 0 0 0 0 -2.00144 100 25 -0.449535 100 29 0 0 0 0 0 0 5400 4907
2700 -265.558 -0.858229 100 23 0 0 0 0 0 0 0 0 0 -1.68195 100 23 -0.657938 100 24 0 0 0 0 0 0 5400 4889
2800 -266.149 -1.30652 100 18 0 0 0 0 0 0 0 0 0 -1.82457 100 20 -0.471716 100 24 0 0 0 0 0 0 5400 4908
2900 -265.31 -1.24471 100 30 0 0 0 0 0 0 0 0 0 -1.61321 100 24 -0.340796 100 26 0 0 0 0 0 0 5400 4896
3000 -267.675 -1.33911 100 29 0 0 0 0 0 0 0 0 0 -1.71303 100 25 -0.524557 100 23 0 0 0 0 0 0 5400 4958
3100 -265.662 -0.630858 100 28 0 0 0 0 0 0 0 0 0 -1.76133 100 31 -0.24943 100 22 0 0 0 0 0 0 5400 4944
3200 -268.219 -1.58818 100 21 0 0 0 0 0 0 0 0 0 -1.85168 100 19 -0.693847 100 30 0 0 0 0 0 0 5400 4928
3300 -272.324 -0.211775 100 28 0 0 0 0 0 0 0 0 0 -1.67495 100 25 -0.701166 100 25 0 0 0 0 0 0 5400 4908
3400 -266.892 -1.14927 100 26 0 0 0 0 0 0 0 0 0 -1.77735 100 32 -0.343786 100 14 0 0 0 0 0 0 5400 4939
3500 -266.457 -0.551499 100 29 0 0 0 0 0 0 0 0 0 -2.10676 100 20 -0.179204 100 24 0 0 0 0 0 0 5400 4924
3600 -266.474 -1.26566 100 22 0 0 0 0 0 0 0 0 0 -1.91621 100 24 -0.39471 100 24 0 0 0 0 0 0 5400 4919
3700 -269.582 -0.422453 100 25 0 0 0 0 0 0 0 0 0 -2.03155 100 24 -0.212241 100 18 0 0 0 0 0 0 5400 4916
3800 -268.013 0.0263716 100 27 0 0 0 0 0 0 0 0 0 -2.26421 100 19 -0.11309 100 23 0 0 0 0 0 0 5400 4926
3900 -268.019 -1.86711 100 26 0 0 0 0 0 0 0 0 0 -1.46334 100 24 -0.428359 100 20 0 0 0 0 0 0 5400 4924
4000 -266.601 -1.16309 100 29 0 0 0 0 0 0 0 0 0 -1.74869 100 28 -0.54777 100 20 0 0 0 0 0 0 5400 4952
4100 -268.418 -1.36684 100 23 0 0 0 0 0 0 0 0 0 -1.61314 100 21 -0.475388 100 13 0 0 0 0 0 0 5400 4907
4200 -266.827 -1.70482 100 32 0 0 0 0 0 0 0 0 0 -1.57158 100 31 -0.573644 100 27 0 0 0 0 0 0 5400 4907
4300 -263.646 -0.730712 100 20 0 0 0 0 0 0 0 0 0 -1.78867 100 20 -0.631716 100 24 0 0 0 0 0 0 5400 4924
4400 -268.413 -1.57243 100 26 0 0 0 0 0 0 0 0 0 -1.74494 100 35 0.0550625 100 27 0 0 0 0 0 0 5400 4920
4500 -267.507 -0.618573 100 28 0 0 0 0 0 0 0 0 0 -1.8238 100 25 -0.716247 100 25 0 0 0 0 0 0 5400 4910
4600 -269.5 -1.48809 100 28 0 0 0 0 0 0 0 0 0 -1.65597 100 29 -0.00689588 100 28 0 0 0 0 0 0 5400 4952
4700 -266.165 -0.86712 100 23 0 0 0 0 0 0 0 0 0 -1.59317 100 20 -0.522433 100 19 0 0 0 0 0 0 5400 4917
4800 -266.263 -0.936423 100 26 0 0 0 0 0 0 0 0 0 -1.68436 100 16 -0.507493 100 28 0 0 0 0 0 0 5400 4948
4900 -268.57 -1.60666 100 25 0 0 0 0 0 0 0 0 0 -1.76646 100 27 -0.0767796 100 24 0 0 0 0 0 0 5400 4936
5000 -266.883 -0.637421 100 21 0 0 0 0 0 0 0 0 0 -2.02309 100 24 -0.194519 100 26 0 0 0 0 0 0 5400 4931
5100 -265.857 -1.17768 100 26 0 0 0 0 0 0 0 0 0 -1.83808 100 22 -0.358794 100 21 0 0 0 0 0 0 5400 4890
5200 -265.702 -1.01763 100 26 0 0 0 0 0 0 0 0 0 -1.57491 100 25 -0.850273 100 21 0 0 0 0 0 0 5400 4933
5300 -269.951 -0.979344 100 23 0 0 0 0 0 0 0 0 0 -1.43487 100 30 -0.170994 100 20 0 0 0 0 0 0 5400 4888
5400 -266.489 -0.675647 100 27 0 0 0 0 0 0 0 0 0 -1.75592 100 27 -0.601515 100 19 0 0 0 0 0 0 5400 4940
5500 -267.744 -1.79719 100 24 0 0 0 0 0 0 0 0 0 -1.6878 100 15 -0.402145 100 17 0 0 0 0 0 0 5400 4935
5600 -268.961 -1.82998 100 23 0 0 0 0 0 0 0 0 0 -1.71015 100 32 -0.330142 100 23 0 0 0 0 0 0 5400 4893
5700 -268.188 -0.88458 100 30 0 0 0 0 0 0 0 0 0 -1.64287 100 22 -1.04795 100 26 0 0 0 0 0 0 5400 4937
5800 -270.612 -0.958863 100 27 0 0 0 0 0 0 0 0 0 -1.34878 100 30 -0.470611 100 25 0 0 0 0 0 0 5400 4923
5900 -267.543 -1.55749 100 28 0 0 0 0 0 0 0 0 0 -1.61765 100 20 -0.715203 100 27 0 0 0 0 0 0 5400 4919
6000 -267.638 -1.36805 100 23 0 0 0 0 0 0 0 0 0 -1.77474 100 18 -0.172274 100 23 0 0 0 0 0 0 5400 4913
6100 -266.099 -1.82871 100 25 0 0 0 0 0 0 0 0 0 -1.63092 100 23 -0.377358 100 14 0 0 0 0 0 0 5400 4973
6200 -266.663 -0.822755 100 29 0 0 0 0 0 0 0 0 0 -1.70752 100 23 -0.299909 100 23 0 0 0 0 0 0 5400 4947
6300 -268.638 -0.621638 100 36 0 0 0 0 0 0 0 0 0 -1.70755 100 28 -0.41894 100 17 0 0 0 0 0 0 5400 4875
6400 -264.588 -0.893148 100 28 0 0 0 0 0 0 0 0 0 -1.82039 100 26 -0.20758 100 14 0 0 0 0 0 0 5400 4916
6500 -266.08 -0.625725 100 28 0 0 0 0 0 0 0 0 0 -1.63556 100 31 -0.624054 100 25 0 0 0 0 0 0 5400 4879
6600 -263.976 -0.848725 100 19 0 0 0 0 0 0 0 0 0 -1.87022 100 28 -0.320857 100 17 0 0 0 0 0 0 5400 4923
