iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -13793.9 -0.206392 0 0 0 0 0 0 0 0 0 0 0 3.20294 0 0 -0.150876 0 0 0 0 0 0 0 0 0 0
100 -421.818 -0.484745 100 23 0 0 0 0 0 0 0 0 0 -1.88405 100 29 -0.150169 100 20 0 0 0 0 0 0 10400 9204
200 -421.685 -0.163411 100 14 0 0 0 0 0 0 0 0 0 -1.62263 100 18 -0.232942 100 14 0 0 0 0 0 0 10400 9608
300 -421.256 -0.476143 100 20 0 0 0 0 0 0 0 0 0 -1.64397 100 19 -0.703101 100 22 0 0 0 0 0 0 10400 9614
400 -418.727 -0.466869 100 19 0 0 0 0 0 0 0 0 0 -1.55388 100 16 -0.528292 100 21 0 0 0 0 0 0 10400 9663
500 -422.848 -0.811146 100 13 0 0 0 0 0 0 0 0 0 -1.51007 100 22 -0.752238 100 24 0 0 0 0 0 0 10400 9644
600 -420.353 -0.487495 100 16 0 0 0 0 0 0 0 0 0 -1.44246 100 19 -0.488889 100 20 0 0 0 0 0 0 10400 9572
700 -418.987 -0.589503 100 14 0 0 0 0 0 0 0 0 0 -1.66577 100 13 -0.392239 100 17 0 0 0 0 0 0 10400 9606
800 -421.916 -0.416767 100 14 0 0 0 0 0 0 0 0 0 -1.38661 100 10 -0.674924 100 14 0 0 0 0 0 0 10400 9619
900 -422.826 -0.16966 100 16 0 0 0 0 0 0 0 0 0 -1.75849 100 15 0.0174871 100 19 0 0 0 0 0 0 10400 9653
1000 -419.53 -0.213007 100 16 0 0 0 0 0 0 0 0 0 -1.6055 100 18 -0.341701 100 22 0 0 0 0 0 0 10400 9698
1100 -419.297 -0.535647 100 17 0 0 0 0 0 0 0 0 0 -1.5955 100 18 -0.307806 100 19 0 0 0 0 0 0 10400 9664
1200 -423.796 -0.606719 100 14 0 0 0 0 0 0 0 0 0 -1.79 100 24 0.0205118 100 14 0 0 0 0 0 0 10400 9648
1300 -419.624 -0.483505 100 20 0 0 0 0 0 0 0 0 0 -1.54576 100 18 -0.593933 100 11 0 0 0 0 0 0 10400 9710
1400 -420.739 -0.546776 100 12 0 0 0 0 0 0 0 0 0 -1.73825 100 16 -0.551565 100 20 0 0 0 0 0 0 10400 9668
