iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -1652.58 13.8969 0 0 0 0 0 0 0 0 0 0 0 -11.8139 0 0 -10.0165 0 0 0 0 0 0 0 0 0 0
100 -252.454 -1.27663 100 36 0 0 0 0 0 0 0 0 0 -2.08832 100 34 -1.04536 100 34 0 0 0 0 0 0 5200 4716
200 -252.783 -1.77642 100 32 0 0 0 0 0 0 0 0 0 -1.97667 100 23 -0.322623 100 28 0 0 0 0 0 0 5200 4779
300 -253.272 -2.09822 100 30 0 0 0 0 0 0 0 0 0 -1.91879 100 26 -0.187552 100 35 0 0 0 0 0 0 5200 4778
400 -247.795 -2.55689 100 36 0 0 0 0 0 0 0 0 0 -1.74977 100 19 -1.05168 100 36 0 0 0 0 0 0 5200 4795
500 -250.579 -1.32597 100 43 0 0 0 0 0 0 0 0 0 -1.80801 100 27 -0.879323 100 29 0 0 0 0 0 0 5200 4754
600 -250.067 -0.983552 100 36 0 0 0 0 0 0 0 0 0 -1.99691 100 26 -0.717394 100 25 0 0 0 0 0 0 5200 4790
700 -246.841 -1.82353 100 37 0 0 0 0 0 0 0 0 0 -1.70833 100 21 -0.822757 100 35 0 0 0 0 0 0 5200 4750
800 -247.666 -0.853314 100 36 0 0 0 0 0 0 0 0 0 -1.73688 100 17 -0.815015 100 23 0 0 0 0 0 0 5200 4762
900 -252.806 -1.96531 100 30 0 0 0 0 0 0 0 0 0 -2.00006 100 23 -0.483853 100 24 0 0 0 0 0 0 5200 4766
1000 -253.135 -2.83764 100 38 0 0 0 0 0 0 0 0 0 -1.62804 100 28 -0.751637 100 31 0 0 0 0 0 0 5200 4805
1100 -248.96 -1.39107 100 32 0 0 0 0 0 0 0 0 0 -1.98591 100 20 -0.295809 100 28 0 0 0 0 0 0 5200 4773
1200 -250.958 -2.53584 100 35 0 0 0 0 0 0 0 0 0 -1.69344 100 27 -0.857348 100 35 0 0 0 0 0 0 5200 4781
1300 -246.764 -2.00616 100 33 0 0 0 0 0 0 0 0 0 -1.67176 100 24 -1.14661 100 23 0 0 0 0 0 0 5200 4779
1400 -249.252 -2.14742 100 37 0 0 0 0 0 0 0 0 0 -1.63365 100 22 -0.635935 100 24 0 0 0 0 0 0 5200 4732
1500 -247.946 -1.38397 100 31 0 0 0 0 0 0 0 0 0 -1.78985 100 28 -0.960024 100 24 0 0 0 0 0 0 5200 4783
1600 -248.286 -1.74328 100 27 0 0 0 0 0 0 0 0 0 -1.81099 100 20 -0.406458 100 28 0 0 0 0 0 0 5200 4744
1700 -250.642 -1.62625 100 36 0 0 0 0 0 0 0 0 0 -1.41776 100 24 -0.864727 100 25 0 0 0 0 0 0 5200 4737
1800 -248.912 -0.716945 100 38 0 0 0 0 0 0 0 0 0 -1.96569 100 26 -0.57377 100 29 0 0 0 0 0 0 5200 4765
1900 -248.55 -1.94237 100 31 0 0 0 0 0 0 0 0 0 -1.62856 100 22 -0.685748 100 29 0 0 0 0 0 0 5200 4794
2000 -252.538 -2.86022 100 31 0 0 0 0 0 0 0 0 0 -1.71046 100 31 -1.0702 100 32 0 0 0 0 0 0 5200 4778
2100 -254.623 -1.21084 100 35 0 0 0 0 0 0 0 0 0 -2.06492 100 26 -1.16146 100 33 0 0 0 0 0 0 5200 4762
2200 -250.488 -0.513995 100 33 0 0 0 0 0 0 0 0 0 -1.88147 100 22 -0.467754 100 29 0 0 0 0 0 0 5200 4740
2300 -249.102 -1.80519 100 37 0 0 0 0 0 0 0 0 0 -1.8899 100 34 -0.654577 100 23 0 0 0 0 0 0 5200 4759
2400 -249.87 -1.17862 100 29 0 0 0 0 0 0 0 0 0 -1.81676 100 27 -0.629373 100 19 0 0 0 0 0 0 5200 4788
2500 -247.827 -1.97322 100 38 0 0 0 0 0 0 0 0 0 -1.78881 100 25 -0.821759 100 29 0 0 0 0 0 0 5200 4774
2600 -247.874 -1.59599 100 32 0 0 0 0 0 0 0 0 0 -1.66937 100 22 -0.893267 100 25 0 0 0 0 0 0 5200 4758
2700 -248.205 -0.739866 100 28 0 0 0 0 0 0 0 0 0 -1.69576 100 22 -0.750968 100 19 0 0 0 0 0 0 5200 4774
2800 -252.279 -2.54911 100 43 0 0 0 0 0 0 0 0 0 -1.89807 100 26 -0.651983 100 22 0 0 0 0 0 0 5200 4747
2900 -248.267 -1.74726 100 32 0 0 0 0 0 0 0 0 0 -1.74816 100 29 -0.366443 100 26 0 0 0 0 0 0 5200 4754
3000 -247.85 -1.77221 100 35 0 0 0 0 0 0 0 0 0 -1.86918 100 24 -0.480049 100 28 0 0 0 0 0 0 5200 4731
3100 -247.816 -0.845336 100 31 0 0 0 0 0 0 0 0 0 -1.8181 100 28 -0.721837 100 25 0 0 0 0 0 0 5200 4795
3200 -248.583 -1.00483 100 34 0 0 0 0 0 0 0 0 0 -1.69243 100 19 -0.585584 100 36 0 0 0 0 0 0 5200 4818
3300 -249.315 -1.99353 100 32 0 0 0 0 0 0 0 0 0 -1.59015 100 23 -0.549543 100 26 0 0 0 0 0 0 5200 4786
3400 -251.794 -1.84569 100 35 0 0 0 0 0 0 0 0 0 -1.87824 100 28 -0.0337108 100 22 0 0 0 0 0 0 5200 4775
3500 -251.792 -1.86972 100 32 0 0 0 0 0 0 0 0 0 -1.86007 100 24 -0.868645 100 29 0 0 0 0 0 0 5200 4770
