iteration logLik intercept1 intercept1_p intercept1_a pcov2 pcov2_p pcov2_a pcov3 pcov3_p pcov3_a pcov4 pcov4_p pcov4_a intercept2 intercept2_p intercept2_a intercept3 intercept3_p intercept3_a intercept4 intercept4_p intercept4_a pcov pcov_p pcov_a data_p data_a
0 -5.22771e+07 11.0225 0 0 0 0 0 0 0 0 0 0 0 2.30369 0 0 -21.6623 0 0 0 0 0 0 0 0 0 0
100 -76.8112 0.103761 100 41 0 0 0 0 0 0 0 0 0 -3.09684 100 44 0.119699 100 54 0 0 0 0 0 0 1200 982
200 -74.7348 -2.20289 100 44 0 0 0 0 0 0 0 0 0 -1.65297 100 45 -0.997932 100 50 0 0 0 0 0 0 1200 1033
300 -75.5052 -0.817565 100 34 0 0 0 0 0 0 0 0 0 -2.76608 100 50 -0.319175 100 26 0 0 0 0 0 0 1200 1030
400 -78.8399 -0.658797 100 48 0 0 0 0 0 0 0 0 0 -3.26025 100 45 -0.648223 100 42 0 0 0 0 0 0 1200 1009
500 -78.3542 -1.50477 100 39 0 0 0 0 0 0 0 0 0 -2.58591 100 46 -1.34112 100 36 0 0 0 0 0 0 1200 1019
600 -75.4861 -0.340626 100 38 0 0 0 0 0 0 0 0 0 -2.48751 100 46 0.0789126 100 36 0 0 0 0 0 0 1200 1017
700 -78.2571 0.132195 100 44 0 0 0 0 0 0 0 0 0 -2.49128 100 40 -0.51974 100 35 0 0 0 0 0 0 1200 1035
800 -76.8462 -1.10452 100 35 0 0 0 0 0 0 0 0 0 -1.62162 100 47 -0.502853 100 35 0 0 0 0 0 0 1200 1033
900 -75.0233 -0.762844 100 30 0 0 0 0 0 0 0 0 0 -2.10653 100 49 -0.684901 100 38 0 0 0 0 0 0 1200 1031
1000 -75.3541 -1.011 100 30 0 0 0 0 0 0 0 0 0 -2.45433 100 48 0.12438 100 31 0 0 0 0 0 0 1200 1038
